League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
SerieA,2018-2019,35,Sun,2019-05-05,20:30,Napoli,1.9,0.5,Cagliari,16171,Stadio San Paolo,Daniele Chiffi,https://fbref.com/en/matches/266a0e3e/Napoli-Cagliari-May-5-2019-Serie-A,2,1
SerieA,2018-2019,35,Mon,2019-05-06,20:30,Milan,1.1,1.1,Bologna,51472,Stadio Giuseppe Meazza,Marco Di Bello,https://fbref.com/en/matches/68d458a8/Milan-Bologna-May-6-2019-Serie-A,2,1
SerieA,2018-2019,36,Sat,2019-05-11,15:00,Atalanta,1.3,1.7,Genoa,12000,Stadio Atleti Azzurri d'Italia,Massimiliano Irrati,https://fbref.com/en/matches/6cf7fca8/Atalanta-Genoa-May-11-2019-Serie-A,2,1
SerieA,2018-2019,36,Sat,2019-05-11,18:00,Cagliari,1.0,0.7,Lazio,16179,Sardegna Arena,Michael Fabbri,https://fbref.com/en/matches/f9f11372/Cagliari-Lazio-May-11-2019-Serie-A,1,2
SerieA,2018-2019,36,Sat,2019-05-11,20:30,Fiorentina,0.6,0.6,Milan,33250,Stadio Artemio Franchi,Maurizio Mariani,https://fbref.com/en/matches/abbe78ad/Fiorentina-Milan-May-11-2019-Serie-A,0,1
SerieA,2018-2019,36,Sun,2019-05-12,12:30,Torino,3.4,0.7,Sassuolo,25360,Stadio Olimpico di Torino,Piero Giacomelli,https://fbref.com/en/matches/5635db0b/Torino-Sassuolo-May-12-2019-Serie-A,3,2
SerieA,2018-2019,36,Sun,2019-05-12,15:00,Frosinone,2.1,2.0,Udinese,12261,Stadio Benito Stirpe,Fabrizio Pasqua,https://fbref.com/en/matches/110b46f1/Frosinone-Udinese-May-12-2019-Serie-A,1,3
SerieA,2018-2019,36,Sun,2019-05-12,15:00,Sampdoria,1.9,2.1,Empoli,19034,Stadio Comunale Luigi Ferraris,Daniele Doveri,https://fbref.com/en/matches/8133d8c8/Sampdoria-Empoli-May-12-2019-Serie-A,1,2
SerieA,2018-2019,36,Sun,2019-05-12,18:00,SPAL,1.8,1.2,Napoli,14175,Stadio Paolo Mazza,Eugenio Abbattista,https://fbref.com/en/matches/99a9e780/SPAL-Napoli-May-12-2019-Serie-A,1,2
SerieA,2018-2019,36,Sun,2019-05-12,20:30,Roma,1.8,0.6,Juventus,50825,Stadio Olimpico,Davide Massa,https://fbref.com/en/matches/fc92e708/Roma-Juventus-May-12-2019-Serie-A,2,0
SerieA,2018-2019,36,Mon,2019-05-13,19:00,Bologna,1.6,0.6,Parma,20656,Stadio Renato Dall'Ara,Luca Pairetto,https://fbref.com/en/matches/9e39f210/Bologna-Parma-May-13-2019-Serie-A,4,1
SerieA,2018-2019,36,Mon,2019-05-13,21:00,Inter,1.7,0.1,Chievo,57855,Stadio Giuseppe Meazza,Paolo Valeri,https://fbref.com/en/matches/6a1049e8/Internazionale-Chievo-May-13-2019-Serie-A,2,0
SerieA,2018-2019,37,Sat,2019-05-18,15:00,Udinese,1.0,1.0,SPAL,24614,Dacia Arena,Michael Fabbri,https://fbref.com/en/matches/8c2beef6/Udinese-SPAL-May-18-2019-Serie-A,3,2
SerieA,2018-2019,37,Sat,2019-05-18,18:00,Genoa,2.0,0.6,Cagliari,22768,Stadio Comunale Luigi Ferraris,Paolo Valeri,https://fbref.com/en/matches/706c1702/Genoa-Cagliari-May-18-2019-Serie-A,1,1
SerieA,2018-2019,37,Sat,2019-05-18,20:30,Sassuolo,1.1,2.0,Roma,12914,Stadio Città del Tricolore,Fabio Maresca,https://fbref.com/en/matches/edddee0b/Sassuolo-Roma-May-18-2019-Serie-A,0,0
SerieA,2018-2019,37,Sun,2019-05-19,12:30,Chievo,0.7,0.8,Sampdoria,10000,Stadio Marc'Antonio Bentegodi,Gianluca Aureliano,https://fbref.com/en/matches/57250097/Chievo-Sampdoria-May-19-2019-Serie-A,0,0
SerieA,2018-2019,37,Sun,2019-05-19,15:00,Parma,0.5,1.2,Fiorentina,17333,Stadio Ennio Tardini,Piero Giacomelli,https://fbref.com/en/matches/79e418aa/Parma-Fiorentina-May-19-2019-Serie-A,1,0
SerieA,2018-2019,37,Sun,2019-05-19,15:00,Empoli,2.0,1.7,Torino,10344,Stadio Carlo Castellani,Paolo Mazzoleni,https://fbref.com/en/matches/a24a5e34/Empoli-Torino-May-19-2019-Serie-A,4,1
SerieA,2018-2019,37,Sun,2019-05-19,18:00,Milan,1.5,1.4,Frosinone,61765,Stadio Giuseppe Meazza,Gianluca Manganiello,https://fbref.com/en/matches/70014f82/Milan-Frosinone-May-19-2019-Serie-A,2,0
SerieA,2018-2019,37,Sun,2019-05-19,20:30,Napoli,1.5,2.4,Inter,25445,Stadio San Paolo,Daniele Doveri,https://fbref.com/en/matches/57d45e71/Napoli-Internazionale-May-19-2019-Serie-A,4,1
SerieA,2018-2019,37,Sun,2019-05-19,20:30,Juventus,1.0,1.6,Atalanta,39531,Allianz Stadium,Gianluca Rocchi,https://fbref.com/en/matches/382938bc/Juventus-Atalanta-May-19-2019-Serie-A,1,1
SerieA,2018-2019,37,Mon,2019-05-20,20:30,Lazio,1.7,2.4,Bologna,25000,Stadio Olimpico,Fabrizio Pasqua,https://fbref.com/en/matches/7ec09edd/Lazio-Bologna-May-20-2019-Serie-A,3,3
SerieA,2018-2019,38,Sat,2019-05-25,18:00,Frosinone,0.8,0.0,Chievo,12167,Stadio Benito Stirpe,Antonio Di Martino,https://fbref.com/en/matches/9386e11d/Frosinone-Chievo-May-25-2019-Serie-A,0,0
SerieA,2018-2019,38,Sat,2019-05-25,20:30,Bologna,1.3,1.8,Napoli,19351,Stadio Renato Dall'Ara,Aleandro Di Paolo,https://fbref.com/en/matches/32105364/Bologna-Napoli-May-25-2019-Serie-A,3,2
SerieA,2018-2019,38,Sun,2019-05-26,15:00,Torino,2.2,1.1,Lazio,24428,Stadio Olimpico di Torino,Rosario Abisso,https://fbref.com/en/matches/84339198/Torino-Lazio-May-26-2019-Serie-A,3,1
SerieA,2018-2019,38,Sun,2019-05-26,18:00,Sampdoria,0.6,0.4,Juventus,22856,Stadio Comunale Luigi Ferraris,Luigi Nasca,https://fbref.com/en/matches/c436b02c/Sampdoria-Juventus-May-26-2019-Serie-A,2,0
SerieA,2018-2019,38,Sun,2019-05-26,20:30,Cagliari,1.8,0.9,Udinese,15378,Sardegna Arena,Manuel Volpi,https://fbref.com/en/matches/d504580d/Cagliari-Udinese-May-26-2019-Serie-A,1,2
SerieA,2018-2019,38,Sun,2019-05-26,20:30,Inter,2.8,2.1,Empoli,68051,Stadio Giuseppe Meazza,Luca Banti,https://fbref.com/en/matches/2a61e6b3/Internazionale-Empoli-May-26-2019-Serie-A,2,1
SerieA,2018-2019,38,Sun,2019-05-26,20:30,SPAL,0.6,1.6,Milan,16146,Stadio Paolo Mazza,Paolo Valeri,https://fbref.com/en/matches/0826aea6/SPAL-Milan-May-26-2019-Serie-A,2,3
SerieA,2018-2019,38,Sun,2019-05-26,20:30,Roma,2.2,1.2,Parma,62304,Stadio Olimpico,Paolo Mazzoleni,https://fbref.com/en/matches/60341b54/Roma-Parma-May-26-2019-Serie-A,2,1
SerieA,2018-2019,38,Sun,2019-05-26,20:30,Fiorentina,0.3,0.1,Genoa,37527,Stadio Artemio Franchi,Daniele Orsato,https://fbref.com/en/matches/f260f704/Fiorentina-Genoa-May-26-2019-Serie-A,0,0
SerieA,2018-2019,38,Sun,2019-05-26,20:30,Atalanta,2.2,0.4,Sassuolo,14376,Stadio Atleti Azzurri d'Italia,Daniele Doveri,https://fbref.com/en/matches/27917bbd/Atalanta-Sassuolo-May-26-2019-Serie-A,3,1
