League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
EPL,2018-2019,24,Tue,2019-01-29,19:45,Fulham,2.0,1.4,Brighton,22008,Craven Cottage,Lee Probert,https://fbref.com/en/matches/3f50a3f4/Fulham-Brighton-and-Hove-Albion-January-29-2019-Premier-League,4,2
EPL,2018-2019,24,Tue,2019-01-29,19:45,Huddersfield,0.5,1.0,Everton,23699,The John Smith's Stadium,Stuart Attwell,https://fbref.com/en/matches/7040b46b/Huddersfield-Town-Everton-January-29-2019-Premier-League,0,1
EPL,2018-2019,24,Tue,2019-01-29,19:45,Arsenal,1.9,0.9,Cardiff City,59933,Emirates Stadium,Mike Dean,https://fbref.com/en/matches/f37ab33c/Arsenal-Cardiff-City-January-29-2019-Premier-League,2,1
EPL,2018-2019,24,Tue,2019-01-29,20:00,Newcastle Utd,1.0,1.5,Manchester City,50861,St. James' Park,Paul Tierney,https://fbref.com/en/matches/d705415d/Newcastle-United-Manchester-City-January-29-2019-Premier-League,2,1
EPL,2018-2019,24,Tue,2019-01-29,20:00,Manchester Utd,3.1,0.7,Burnley,74529,Old Trafford,Jonathan Moss,https://fbref.com/en/matches/e32699c0/Manchester-United-Burnley-January-29-2019-Premier-League,2,2
EPL,2018-2019,24,Wed,2019-01-30,19:45,Bournemouth,1.7,0.7,Chelsea,10227,Vitality Stadium,Roger East,https://fbref.com/en/matches/44f162ae/Bournemouth-Chelsea-January-30-2019-Premier-League,4,0
EPL,2018-2019,24,Wed,2019-01-30,19:45,Southampton,1.0,1.2,Crystal Palace,28339,St. Mary's Stadium,Andre Marriner,https://fbref.com/en/matches/ba17c290/Southampton-Crystal-Palace-January-30-2019-Premier-League,1,1
EPL,2018-2019,24,Wed,2019-01-30,20:00,Tottenham,1.5,0.6,Watford,29164,Wembley Stadium,Graham Scott,https://fbref.com/en/matches/61bdd34c/Tottenham-Hotspur-Watford-January-30-2019-Premier-League,2,1
EPL,2018-2019,24,Wed,2019-01-30,20:00,Liverpool,0.5,0.8,Leicester City,53092,Anfield,Martin Atkinson,https://fbref.com/en/matches/dd91dd3f/Liverpool-Leicester-City-January-30-2019-Premier-League,1,1
EPL,2018-2019,25,Sat,2019-02-02,12:30,Tottenham,2.4,0.5,Newcastle Utd,41219,Wembley Stadium,Andre Marriner,https://fbref.com/en/matches/4c76b26c/Tottenham-Hotspur-Newcastle-United-February-2-2019-Premier-League,1,0
EPL,2018-2019,25,Sat,2019-02-02,15:00,Burnley,2.3,1.1,Southampton,19787,Turf Moor,Anthony Taylor,https://fbref.com/en/matches/98d13ff1/Burnley-Southampton-February-2-2019-Premier-League,1,1
EPL,2018-2019,25,Sat,2019-02-02,15:00,Crystal Palace,2.1,0.6,Fulham,25355,Selhurst Park,Michael Oliver,https://fbref.com/en/matches/f0a48fd0/Crystal-Palace-Fulham-February-2-2019-Premier-League,2,0
EPL,2018-2019,25,Sat,2019-02-02,15:00,Everton,0.8,1.5,Wolves,39380,Goodison Park,Lee Mason,https://fbref.com/en/matches/34c9e9bf/Everton-Wolverhampton-Wanderers-February-2-2019-Premier-League,1,3
EPL,2018-2019,25,Sat,2019-02-02,15:00,Brighton,1.7,0.3,Watford,30414,The American Express Community Stadium,Simon Hooper,https://fbref.com/en/matches/1b543fa6/Brighton-and-Hove-Albion-Watford-February-2-2019-Premier-League,0,0
EPL,2018-2019,25,Sat,2019-02-02,15:00,Chelsea,2.9,0.3,Huddersfield,40626,Stamford Bridge,Paul Tierney,https://fbref.com/en/matches/1faef710/Chelsea-Huddersfield-Town-February-2-2019-Premier-League,5,0
EPL,2018-2019,25,Sat,2019-02-02,17:30,Cardiff City,2.3,0.5,Bournemouth,31939,Cardiff City Stadium,Jonathan Moss,https://fbref.com/en/matches/6e1f303b/Cardiff-City-Bournemouth-February-2-2019-Premier-League,2,0
EPL,2018-2019,25,Sun,2019-02-03,14:05,Leicester City,1.5,1.3,Manchester Utd,32148,King Power Stadium,Mike Dean,https://fbref.com/en/matches/5877794a/Leicester-City-Manchester-United-February-3-2019-Premier-League,0,1
EPL,2018-2019,25,Sun,2019-02-03,16:30,Manchester City,3.2,0.8,Arsenal,54483,Etihad Stadium,Martin Atkinson,https://fbref.com/en/matches/dba05e48/Manchester-City-Arsenal-February-3-2019-Premier-League,3,1
EPL,2018-2019,25,Mon,2019-02-04,20:00,West Ham,0.8,1.3,Liverpool,59903,London Stadium,Kevin Friend,https://fbref.com/en/matches/e695579a/West-Ham-United-Liverpool-February-4-2019-Premier-League,1,1
EPL,2018-2019,27,Wed,2019-02-06,19:45,Everton,0.1,2.4,Manchester City,39322,Goodison Park,Craig Pawson,https://fbref.com/en/matches/24faf054/Everton-Manchester-City-February-6-2019-Premier-League,0,2
EPL,2018-2019,26,Sat,2019-02-09,12:30,Fulham,1.4,1.7,Manchester Utd,25001,Craven Cottage,Paul Tierney,https://fbref.com/en/matches/aa7aef05/Fulham-Manchester-United-February-9-2019-Premier-League,0,3
EPL,2018-2019,26,Sat,2019-02-09,15:00,Southampton,1.5,0.6,Cardiff City,31438,St. Mary's Stadium,Martin Atkinson,https://fbref.com/en/matches/2ad5c782/Southampton-Cardiff-City-February-9-2019-Premier-League,1,2
EPL,2018-2019,26,Sat,2019-02-09,15:00,Huddersfield,1.2,2.0,Arsenal,24182,The John Smith's Stadium,Jonathan Moss,https://fbref.com/en/matches/99562ab3/Huddersfield-Town-Arsenal-February-9-2019-Premier-League,1,2
EPL,2018-2019,26,Sat,2019-02-09,15:00,Watford,1.6,0.7,Everton,20333,Vicarage Road Stadium,Lee Probert,https://fbref.com/en/matches/541f34a4/Watford-Everton-February-9-2019-Premier-League,1,0
EPL,2018-2019,26,Sat,2019-02-09,15:00,Liverpool,2.0,0.4,Bournemouth,53178,Anfield,Anthony Taylor,https://fbref.com/en/matches/0a085d29/Liverpool-Bournemouth-February-9-2019-Premier-League,3,0
EPL,2018-2019,26,Sat,2019-02-09,15:00,Crystal Palace,2.5,1.5,West Ham,25552,Selhurst Park,Craig Pawson,https://fbref.com/en/matches/0194fea4/Crystal-Palace-West-Ham-United-February-9-2019-Premier-League,1,1
EPL,2018-2019,26,Sat,2019-02-09,17:30,Brighton,1.1,2.2,Burnley,29323,The American Express Community Stadium,Stuart Attwell,https://fbref.com/en/matches/2572aa9b/Brighton-and-Hove-Albion-Burnley-February-9-2019-Premier-League,1,3
EPL,2018-2019,26,Sun,2019-02-10,13:30,Tottenham,1.1,2.5,Leicester City,44154,Wembley Stadium,Michael Oliver,https://fbref.com/en/matches/b53789c9/Tottenham-Hotspur-Leicester-City-February-10-2019-Premier-League,3,1
EPL,2018-2019,26,Sun,2019-02-10,16:00,Manchester City,3.1,0.9,Chelsea,54452,Etihad Stadium,Mike Dean,https://fbref.com/en/matches/5ec57dbe/Manchester-City-Chelsea-February-10-2019-Premier-League,6,0
EPL,2018-2019,26,Mon,2019-02-11,20:00,Wolves,1.9,0.7,Newcastle Utd,30687,Molineux Stadium,Graham Scott,https://fbref.com/en/matches/c3bbcee6/Wolverhampton-Wanderers-Newcastle-United-February-11-2019-Premier-League,1,1
EPL,2018-2019,27,Fri,2019-02-22,19:45,Cardiff City,1.2,2.8,Watford,30387,Cardiff City Stadium,Simon Hooper,https://fbref.com/en/matches/a87bd77b/Cardiff-City-Watford-February-22-2019-Premier-League,1,5
EPL,2018-2019,27,Fri,2019-02-22,19:45,West Ham,1.4,1.3,Fulham,59950,London Stadium,Lee Mason,https://fbref.com/en/matches/698db309/West-Ham-United-Fulham-February-22-2019-Premier-League,3,1
EPL,2018-2019,27,Sat,2019-02-23,12:30,Burnley,1.3,0.9,Tottenham,21338,Turf Moor,Mike Dean,https://fbref.com/en/matches/a4f29e38/Burnley-Tottenham-Hotspur-February-23-2019-Premier-League,2,1
EPL,2018-2019,27,Sat,2019-02-23,15:00,Newcastle Utd,3.3,0.2,Huddersfield,52174,St. James' Park,Kevin Friend,https://fbref.com/en/matches/fc5c6132/Newcastle-United-Huddersfield-Town-February-23-2019-Premier-League,2,0
EPL,2018-2019,27,Sat,2019-02-23,15:00,Bournemouth,2.0,1.6,Wolves,10671,Vitality Stadium,Roger East,https://fbref.com/en/matches/9b38c79c/Bournemouth-Wolverhampton-Wanderers-February-23-2019-Premier-League,1,1
EPL,2018-2019,27,Sat,2019-02-23,17:30,Leicester City,1.1,1.4,Crystal Palace,31778,King Power Stadium,Anthony Taylor,https://fbref.com/en/matches/7c5bc0fa/Leicester-City-Crystal-Palace-February-23-2019-Premier-League,1,4
EPL,2018-2019,27,Sun,2019-02-24,14:05,Manchester Utd,0.2,0.4,Liverpool,74519,Old Trafford,Michael Oliver,https://fbref.com/en/matches/28b8b03a/North-West-Derby-Manchester-United-Liverpool-February-24-2019-Premier-League,0,0
EPL,2018-2019,27,Sun,2019-02-24,14:05,Arsenal,2.1,0.9,Southampton,59877,Emirates Stadium,Graham Scott,https://fbref.com/en/matches/1f6dfbb4/Arsenal-Southampton-February-24-2019-Premier-League,2,0
EPL,2018-2019,28,Tue,2019-02-26,19:45,Leicester City,1.9,1.3,Brighton,30558,King Power Stadium,Lee Probert,https://fbref.com/en/matches/86908659/Leicester-City-Brighton-and-Hove-Albion-February-26-2019-Premier-League,2,1
EPL,2018-2019,28,Tue,2019-02-26,19:45,Huddersfield,1.6,0.6,Wolves,22714,The John Smith's Stadium,David Coote,https://fbref.com/en/matches/430439d8/Huddersfield-Town-Wolverhampton-Wanderers-February-26-2019-Premier-League,1,0
EPL,2018-2019,28,Tue,2019-02-26,19:45,Cardiff City,0.3,0.8,Everton,31849,Cardiff City Stadium,Kevin Friend,https://fbref.com/en/matches/258dd575/Cardiff-City-Everton-February-26-2019-Premier-League,0,3
EPL,2018-2019,28,Tue,2019-02-26,20:00,Newcastle Utd,0.8,1.1,Burnley,48323,St. James' Park,Craig Pawson,https://fbref.com/en/matches/09bb5985/Newcastle-United-Burnley-February-26-2019-Premier-League,2,0
EPL,2018-2019,28,Wed,2019-02-27,19:45,Southampton,1.4,0.7,Fulham,27597,St. Mary's Stadium,Anthony Taylor,https://fbref.com/en/matches/7ff42214/Southampton-Fulham-February-27-2019-Premier-League,2,0
EPL,2018-2019,28,Wed,2019-02-27,19:45,Arsenal,3.2,1.3,Bournemouth,59618,Emirates Stadium,Chris Kavanagh,https://fbref.com/en/matches/59600e66/Arsenal-Bournemouth-February-27-2019-Premier-League,5,1
EPL,2018-2019,28,Wed,2019-02-27,20:00,Crystal Palace,1.5,1.3,Manchester Utd,25754,Selhurst Park,Martin Atkinson,https://fbref.com/en/matches/35dcf161/Crystal-Palace-Manchester-United-February-27-2019-Premier-League,1,3
EPL,2018-2019,28,Wed,2019-02-27,20:00,Chelsea,0.6,0.5,Tottenham,40542,Stamford Bridge,Andre Marriner,https://fbref.com/en/matches/99ebf266/Chelsea-Tottenham-Hotspur-February-27-2019-Premier-League,2,0
EPL,2018-2019,28,Wed,2019-02-27,20:00,Manchester City,3.0,0.5,West Ham,53528,Etihad Stadium,Stuart Attwell,https://fbref.com/en/matches/db370521/Manchester-City-West-Ham-United-February-27-2019-Premier-League,1,0
EPL,2018-2019,28,Wed,2019-02-27,20:00,Liverpool,1.9,1.0,Watford,53316,Anfield,Graham Scott,https://fbref.com/en/matches/b34f9ff8/Liverpool-Watford-February-27-2019-Premier-League,5,0
EPL,2018-2019,29,Sat,2019-03-02,12:30,Tottenham,1.3,2.4,Arsenal,81332,Wembley Stadium,Anthony Taylor,https://fbref.com/en/matches/72ed853c/North-London-Derby-Tottenham-Hotspur-Arsenal-March-2-2019-Premier-League,1,1
EPL,2018-2019,29,Sat,2019-03-02,15:00,Manchester Utd,2.2,0.5,Southampton,74459,Old Trafford,Stuart Attwell,https://fbref.com/en/matches/0e3e4be7/Manchester-United-Southampton-March-2-2019-Premier-League,3,2
EPL,2018-2019,29,Sat,2019-03-02,15:00,Bournemouth,0.0,1.6,Manchester City,10699,Vitality Stadium,Kevin Friend,https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League,0,1
EPL,2018-2019,29,Sat,2019-03-02,15:00,Burnley,1.7,0.8,Crystal Palace,19223,Turf Moor,Lee Probert,https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League,1,3
EPL,2018-2019,29,Sat,2019-03-02,15:00,Wolves,2.6,0.6,Cardiff City,31309,Molineux Stadium,Andre Marriner,https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League,2,0
EPL,2018-2019,29,Sat,2019-03-02,15:00,Brighton,1.1,0.3,Huddersfield,30182,The American Express Community Stadium,Mike Dean,https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League,1,0
EPL,2018-2019,29,Sat,2019-03-02,17:30,West Ham,1.9,1.1,Newcastle Utd,59910,London Stadium,Chris Kavanagh,https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League,2,0
EPL,2018-2019,29,Sun,2019-03-03,12:00,Watford,0.9,1.0,Leicester City,20062,Vicarage Road Stadium,Jonathan Moss,https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League,2,1
EPL,2018-2019,29,Sun,2019-03-03,14:05,Fulham,0.8,1.7,Chelsea,24900,Craven Cottage,Graham Scott,https://fbref.com/en/matches/3a56d413/Fulham-Chelsea-March-3-2019-Premier-League,1,2
EPL,2018-2019,29,Sun,2019-03-03,16:15,Everton,0.5,1.1,Liverpool,39335,Goodison Park,Martin Atkinson,https://fbref.com/en/matches/edc35bc3/Merseyside-Derby-Everton-Liverpool-March-3-2019-Premier-League,0,0
EPL,2018-2019,30,Sat,2019-03-09,12:30,Crystal Palace,1.8,0.1,Brighton,24972,Selhurst Park,Craig Pawson,https://fbref.com/en/matches/64a4127a/Crystal-Palace-Brighton-and-Hove-Albion-March-9-2019-Premier-League,1,2
EPL,2018-2019,30,Sat,2019-03-09,15:00,Newcastle Utd,2.3,1.0,Everton,52242,St. James' Park,Lee Mason,https://fbref.com/en/matches/09e7b1a1/Newcastle-United-Everton-March-9-2019-Premier-League,3,2
EPL,2018-2019,30,Sat,2019-03-09,15:00,Leicester City,2.0,0.2,Fulham,32017,King Power Stadium,David Coote,https://fbref.com/en/matches/81a25590/Leicester-City-Fulham-March-9-2019-Premier-League,3,1
EPL,2018-2019,30,Sat,2019-03-09,15:00,Southampton,1.2,1.0,Tottenham,31890,St. Mary's Stadium,Kevin Friend,https://fbref.com/en/matches/f3bf8c42/Southampton-Tottenham-Hotspur-March-9-2019-Premier-League,2,1
EPL,2018-2019,30,Sat,2019-03-09,15:00,Cardiff City,2.9,0.3,West Ham,32458,Cardiff City Stadium,Graham Scott,https://fbref.com/en/matches/1ad3de71/Cardiff-City-West-Ham-United-March-9-2019-Premier-League,2,0
EPL,2018-2019,30,Sat,2019-03-09,15:00,Huddersfield,0.4,2.2,Bournemouth,22304,The John Smith's Stadium,Anthony Taylor,https://fbref.com/en/matches/7c7a736a/Huddersfield-Town-Bournemouth-March-9-2019-Premier-League,0,2
EPL,2018-2019,30,Sat,2019-03-09,17:30,Manchester City,3.2,0.5,Watford,54104,Etihad Stadium,Paul Tierney,https://fbref.com/en/matches/4fe0f757/Manchester-City-Watford-March-9-2019-Premier-League,3,1
EPL,2018-2019,30,Sun,2019-03-10,12:00,Liverpool,4.5,0.3,Burnley,53310,Anfield,Andre Marriner,https://fbref.com/en/matches/d4a6df35/Liverpool-Burnley-March-10-2019-Premier-League,4,2
EPL,2018-2019,30,Sun,2019-03-10,14:05,Chelsea,1.5,0.2,Wolves,40692,Stamford Bridge,Michael Oliver,https://fbref.com/en/matches/e39bc237/Chelsea-Wolverhampton-Wanderers-March-10-2019-Premier-League,1,1
EPL,2018-2019,30,Sun,2019-03-10,16:30,Arsenal,1.5,1.6,Manchester Utd,60000,Emirates Stadium,Jonathan Moss,https://fbref.com/en/matches/6a9904c8/Arsenal-Manchester-United-March-10-2019-Premier-League,2,0
EPL,2018-2019,31,Sat,2019-03-16,15:00,Burnley,1.6,0.7,Leicester City,20719,Turf Moor,Michael Oliver,https://fbref.com/en/matches/91a19d8e/Burnley-Leicester-City-March-16-2019-Premier-League,1,2
EPL,2018-2019,31,Sat,2019-03-16,15:00,West Ham,2.3,1.4,Huddersfield,59931,London Stadium,Jonathan Moss,https://fbref.com/en/matches/879fa3c2/West-Ham-United-Huddersfield-Town-March-16-2019-Premier-League,4,3
EPL,2018-2019,31,Sat,2019-03-16,15:00,Bournemouth,1.5,1.2,Newcastle Utd,10625,Vitality Stadium,Mike Dean,https://fbref.com/en/matches/a27275d9/Bournemouth-Newcastle-United-March-16-2019-Premier-League,2,2
EPL,2018-2019,31,Sun,2019-03-17,14:15,Fulham,1.1,2.5,Liverpool,25043,Craven Cottage,Craig Pawson,https://fbref.com/en/matches/d8db9418/Fulham-Liverpool-March-17-2019-Premier-League,1,2
EPL,2018-2019,31,Sun,2019-03-17,16:30,Everton,2.1,1.2,Chelsea,39356,Goodison Park,Anthony Taylor,https://fbref.com/en/matches/537717fa/Everton-Chelsea-March-17-2019-Premier-League,2,0
EPL,2018-2019,32,Sat,2019-03-30,12:30,Fulham,0.3,2.7,Manchester City,25001,Craven Cottage,Kevin Friend,https://fbref.com/en/matches/b5d358d9/Fulham-Manchester-City-March-30-2019-Premier-League,0,2
EPL,2018-2019,32,Sat,2019-03-30,15:00,Manchester Utd,1.3,1.3,Watford,74543,Old Trafford,Stuart Attwell,https://fbref.com/en/matches/e1e4e2be/Manchester-United-Watford-March-30-2019-Premier-League,2,1
EPL,2018-2019,32,Sat,2019-03-30,15:00,Crystal Palace,3.2,0.5,Huddersfield,25193,Selhurst Park,Lee Probert,https://fbref.com/en/matches/9de9e8e3/Crystal-Palace-Huddersfield-Town-March-30-2019-Premier-League,2,0
EPL,2018-2019,32,Sat,2019-03-30,15:00,Brighton,0.9,0.7,Southampton,30636,The American Express Community Stadium,Michael Oliver,https://fbref.com/en/matches/b3ee7e21/Brighton-and-Hove-Albion-Southampton-March-30-2019-Premier-League,0,1
EPL,2018-2019,32,Sat,2019-03-30,15:00,Burnley,0.2,0.5,Wolves,20990,Turf Moor,Chris Kavanagh,https://fbref.com/en/matches/1b9e6483/Burnley-Wolverhampton-Wanderers-March-30-2019-Premier-League,2,0
EPL,2018-2019,32,Sat,2019-03-30,15:00,Leicester City,1.6,0.5,Bournemouth,31530,King Power Stadium,Lee Mason,https://fbref.com/en/matches/a89c7915/Leicester-City-Bournemouth-March-30-2019-Premier-League,2,0
EPL,2018-2019,32,Sat,2019-03-30,17:30,West Ham,0.1,2.0,Everton,59988,London Stadium,Paul Tierney,https://fbref.com/en/matches/7971b1a6/West-Ham-United-Everton-March-30-2019-Premier-League,0,2
EPL,2018-2019,32,Sun,2019-03-31,14:05,Cardiff City,0.4,1.5,Chelsea,32657,Cardiff City Stadium,Craig Pawson,https://fbref.com/en/matches/2aac7103/Cardiff-City-Chelsea-March-31-2019-Premier-League,1,2
EPL,2018-2019,32,Sun,2019-03-31,16:30,Liverpool,0.9,1.4,Tottenham,53322,Anfield,Martin Atkinson,https://fbref.com/en/matches/ea0b32eb/Liverpool-Tottenham-Hotspur-March-31-2019-Premier-League,2,1
EPL,2018-2019,32,Mon,2019-04-01,20:00,Arsenal,0.9,0.1,Newcastle Utd,59869,Emirates Stadium,Anthony Taylor,https://fbref.com/en/matches/5bf58a42/Arsenal-Newcastle-United-April-1-2019-Premier-League,2,0
EPL,2018-2019,33,Tue,2019-04-02,19:45,Wolves,1.5,1.6,Manchester Utd,31302,Molineux Stadium,Mike Dean,https://fbref.com/en/matches/658e6ed1/Wolverhampton-Wanderers-Manchester-United-April-2-2019-Premier-League,2,1
EPL,2018-2019,33,Tue,2019-04-02,19:45,Watford,1.6,2.0,Fulham,17301,Vicarage Road Stadium,Roger East,https://fbref.com/en/matches/76199a18/Watford-Fulham-April-2-2019-Premier-League,4,1
EPL,2018-2019,27,Wed,2019-04-03,19:45,Chelsea,1.9,0.6,Brighton,38593,Stamford Bridge,Graham Scott,https://fbref.com/en/matches/e112b3a5/Chelsea-Brighton-and-Hove-Albion-April-3-2019-Premier-League,3,0
EPL,2018-2019,31,Wed,2019-04-03,19:45,Tottenham,2.5,0.5,Crystal Palace,59215,Tottenham Hotspur Stadium,Andre Marriner,https://fbref.com/en/matches/a87fd710/Tottenham-Hotspur-Crystal-Palace-April-3-2019-Premier-League,2,0
EPL,2018-2019,33,Wed,2019-04-03,19:45,Manchester City,2.9,0.1,Cardiff City,53559,Etihad Stadium,Jonathan Moss,https://fbref.com/en/matches/2b398496/Manchester-City-Cardiff-City-April-3-2019-Premier-League,2,0
EPL,2018-2019,33,Fri,2019-04-05,20:00,Southampton,0.8,1.7,Liverpool,31797,St. Mary's Stadium,Paul Tierney,https://fbref.com/en/matches/cb6ed621/Southampton-Liverpool-April-5-2019-Premier-League,1,3
EPL,2018-2019,33,Sat,2019-04-06,15:00,Huddersfield,1.6,2.8,Leicester City,24126,The John Smith's Stadium,David Coote,https://fbref.com/en/matches/adf9a17a/Huddersfield-Town-Leicester-City-April-6-2019-Premier-League,1,4
EPL,2018-2019,33,Sat,2019-04-06,15:00,Newcastle Utd,1.4,1.4,Crystal Palace,51926,St. James' Park,Stuart Attwell,https://fbref.com/en/matches/dfbc30ce/Newcastle-United-Crystal-Palace-April-6-2019-Premier-League,0,1
EPL,2018-2019,33,Sat,2019-04-06,15:00,Bournemouth,1.2,1.0,Burnley,10446,Vitality Stadium,Martin Atkinson,https://fbref.com/en/matches/c48c3132/Bournemouth-Burnley-April-6-2019-Premier-League,1,3
EPL,2018-2019,33,Sun,2019-04-07,14:05,Everton,2.2,0.4,Arsenal,39400,Goodison Park,Kevin Friend,https://fbref.com/en/matches/2da6911d/Everton-Arsenal-April-7-2019-Premier-League,1,0
EPL,2018-2019,33,Mon,2019-04-08,20:00,Chelsea,1.9,0.5,West Ham,40537,Stamford Bridge,Chris Kavanagh,https://fbref.com/en/matches/5c469753/Chelsea-West-Ham-United-April-8-2019-Premier-League,2,0
EPL,2018-2019,34,Fri,2019-04-12,20:00,Leicester City,1.2,0.7,Newcastle Utd,32108,King Power Stadium,Chris Kavanagh,https://fbref.com/en/matches/e3e6e456/Leicester-City-Newcastle-United-April-12-2019-Premier-League,0,1
EPL,2018-2019,34,Sat,2019-04-13,12:30,Tottenham,2.3,0.6,Huddersfield,58308,Tottenham Hotspur Stadium,Lee Mason,https://fbref.com/en/matches/bbdf9192/Tottenham-Hotspur-Huddersfield-Town-April-13-2019-Premier-League,4,0
EPL,2018-2019,34,Sat,2019-04-13,15:00,Burnley,2.7,0.8,Cardiff City,21480,Turf Moor,Mike Dean,https://fbref.com/en/matches/3f70af93/Burnley-Cardiff-City-April-13-2019-Premier-League,2,0
EPL,2018-2019,34,Sat,2019-04-13,15:00,Fulham,1.2,0.8,Everton,24971,Craven Cottage,Lee Probert,https://fbref.com/en/matches/a47ecafe/Fulham-Everton-April-13-2019-Premier-League,2,0
EPL,2018-2019,34,Sat,2019-04-13,15:00,Southampton,2.5,0.8,Wolves,31708,St. Mary's Stadium,Jonathan Moss,https://fbref.com/en/matches/ce640b61/Southampton-Wolverhampton-Wanderers-April-13-2019-Premier-League,3,1
EPL,2018-2019,34,Sat,2019-04-13,15:00,Brighton,0.4,2.0,Bournemouth,30460,The American Express Community Stadium,Kevin Friend,https://fbref.com/en/matches/eb6b53ba/Brighton-and-Hove-Albion-Bournemouth-April-13-2019-Premier-League,0,5
EPL,2018-2019,34,Sat,2019-04-13,17:30,Manchester Utd,2.4,1.2,West Ham,74478,Old Trafford,Graham Scott,https://fbref.com/en/matches/a5ed2a65/Manchester-United-West-Ham-United-April-13-2019-Premier-League,2,1
EPL,2018-2019,34,Sun,2019-04-14,14:05,Crystal Palace,0.3,2.0,Manchester City,25721,Selhurst Park,Martin Atkinson,https://fbref.com/en/matches/839faa70/Crystal-Palace-Manchester-City-April-14-2019-Premier-League,1,3
EPL,2018-2019,34,Sun,2019-04-14,16:30,Liverpool,1.3,0.9,Chelsea,53279,Anfield,Michael Oliver,https://fbref.com/en/matches/bcd4eb6f/Liverpool-Chelsea-April-14-2019-Premier-League,2,0
EPL,2018-2019,34,Mon,2019-04-15,20:00,Watford,0.6,2.0,Arsenal,20480,Vicarage Road Stadium,Craig Pawson,https://fbref.com/en/matches/b3f8966d/Watford-Arsenal-April-15-2019-Premier-League,0,1
EPL,2018-2019,31,Tue,2019-04-16,19:45,Brighton,0.6,0.6,Cardiff City,30226,The American Express Community Stadium,Andre Marriner,https://fbref.com/en/matches/b6ce8e80/Brighton-and-Hove-Albion-Cardiff-City-April-16-2019-Premier-League,0,2
EPL,2018-2019,35,Sat,2019-04-20,12:30,Manchester City,1.9,1.3,Tottenham,54489,Etihad Stadium,Michael Oliver,https://fbref.com/en/matches/82b40b35/Manchester-City-Tottenham-Hotspur-April-20-2019-Premier-League,1,0
EPL,2018-2019,35,Sat,2019-04-20,15:00,Huddersfield,0.8,1.4,Watford,23957,The John Smith's Stadium,Roger East,https://fbref.com/en/matches/d0b13a22/Huddersfield-Town-Watford-April-20-2019-Premier-League,1,2
EPL,2018-2019,35,Sat,2019-04-20,15:00,Bournemouth,1.9,1.9,Fulham,10511,Vitality Stadium,David Coote,https://fbref.com/en/matches/935a3490/Bournemouth-Fulham-April-20-2019-Premier-League,0,1
EPL,2018-2019,35,Sat,2019-04-20,15:00,West Ham,1.4,1.0,Leicester City,59960,London Stadium,Lee Probert,https://fbref.com/en/matches/2e2b870b/West-Ham-United-Leicester-City-April-20-2019-Premier-League,2,2
EPL,2018-2019,35,Sat,2019-04-20,15:00,Wolves,1.7,0.1,Brighton,31096,Molineux Stadium,Craig Pawson,https://fbref.com/en/matches/f6e97df8/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-20-2019-Premier-League,0,0
EPL,2018-2019,35,Sat,2019-04-20,17:30,Newcastle Utd,1.4,1.0,Southampton,52191,St. James' Park,Anthony Taylor,https://fbref.com/en/matches/deab42c4/Newcastle-United-Southampton-April-20-2019-Premier-League,3,1
EPL,2018-2019,35,Sun,2019-04-21,13:30,Everton,1.2,0.3,Manchester Utd,39395,Goodison Park,Paul Tierney,https://fbref.com/en/matches/225a548e/Everton-Manchester-United-April-21-2019-Premier-League,4,0
EPL,2018-2019,35,Sun,2019-04-21,16:00,Arsenal,1.2,2.2,Crystal Palace,59929,Emirates Stadium,Jonathan Moss,https://fbref.com/en/matches/e379285b/Arsenal-Crystal-Palace-April-21-2019-Premier-League,2,3
EPL,2018-2019,35,Sun,2019-04-21,16:00,Cardiff City,1.0,3.3,Liverpool,33082,Cardiff City Stadium,Martin Atkinson,https://fbref.com/en/matches/ea0a6f68/Cardiff-City-Liverpool-April-21-2019-Premier-League,0,2
EPL,2018-2019,35,Mon,2019-04-22,20:00,Chelsea,1.1,0.9,Burnley,40642,Stamford Bridge,Kevin Friend,https://fbref.com/en/matches/9c5949d8/Chelsea-Burnley-April-22-2019-Premier-League,2,2
EPL,2018-2019,31,Tue,2019-04-23,19:45,Watford,1.5,1.4,Southampton,19170,Vicarage Road Stadium,Mike Dean,https://fbref.com/en/matches/704df4ec/Watford-Southampton-April-23-2019-Premier-League,1,1
EPL,2018-2019,33,Tue,2019-04-23,19:45,Tottenham,1.7,0.2,Brighton,56251,Tottenham Hotspur Stadium,Chris Kavanagh,https://fbref.com/en/matches/407914e9/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-23-2019-Premier-League,1,0
