League,Season,Round,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Ligue1,2018-2019,Regular Season,33,Sun,2019-04-21,21:00,Paris S-G,2.0,1.3,Monaco,43581,Parc des Princes,Clément Turpin,https://fbref.com/en/matches/467e2b6a/Paris-Saint-Germain-Monaco-April-21-2019-Ligue-1,3,1
Ligue1,2018-2019,Regular Season,34,Fri,2019-04-26,20:45,Bordeaux,0.8,3.1,Lyon,27455,Stade Matmut-Atlantique,Benoît Bastien,https://fbref.com/en/matches/948885e4/Bordeaux-Lyon-April-26-2019-Ligue-1,2,3
Ligue1,2018-2019,Regular Season,34,Sun,2019-04-28,15:00,Lille,2.5,1.0,Nîmes,36356,Stade Pierre-Mauroy,Amaury Delerue,https://fbref.com/en/matches/a581b115/Lille-Nimes-April-28-2019-Ligue-1,5,0
Ligue1,2018-2019,Regular Season,34,Sun,2019-04-28,15:00,Caen,1.6,0.8,Dijon,19004,Stade Michel d'Ornano,Antony Gautier,https://fbref.com/en/matches/3a839d93/Caen-Dijon-April-28-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,34,Sun,2019-04-28,15:00,Amiens,0.7,0.4,Strasbourg,11833,Stade de la Licorne,Stéphanie Frappart,https://fbref.com/en/matches/f2d50612/Amiens-Strasbourg-April-28-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,34,Sun,2019-04-28,15:00,Angers,0.5,0.2,Reims,11464,Stade Raymond Kopa,Karim Abed,https://fbref.com/en/matches/0893ef91/Angers-Reims-April-28-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,34,Sun,2019-04-28,15:00,Nice,2.1,0.8,Guingamp,16379,Stade de Nice,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/465f6d09/Nice-Guingamp-April-28-2019-Ligue-1,3,0
Ligue1,2018-2019,Regular Season,34,Sun,2019-04-28,17:00,Saint-Étienne,1.8,1.2,Toulouse,28203,Stade Geoffroy-Guichard,Jeremy Stinat,https://fbref.com/en/matches/de489603/Saint-Etienne-Toulouse-April-28-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,34,Sun,2019-04-28,21:00,Marseille,1.9,1.2,Nantes,51969,Orange Vélodrome,Johan Hamel,https://fbref.com/en/matches/a4b7f64b/Marseille-Nantes-April-28-2019-Ligue-1,1,2
Ligue1,2018-2019,Regular Season,34,Tue,2019-04-30,19:00,Montpellier,1.5,1.5,Paris S-G,20477,Stade de la Mosson,Mikael Lesage,https://fbref.com/en/matches/27aba02c/Montpellier-Paris-Saint-Germain-April-30-2019-Ligue-1,3,2
Ligue1,2018-2019,Regular Season,34,Wed,2019-05-01,19:00,Rennes,1.4,1.1,Monaco,28285,Roazhon Park,Eric Wattellier,https://fbref.com/en/matches/84eddedd/Rennes-Monaco-May-1-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,35,Fri,2019-05-03,20:45,Strasbourg,1.3,1.3,Marseille,25962,Stade de la Meinau,Jérôme Miguelgorry,https://fbref.com/en/matches/3149818a/Strasbourg-Marseille-May-3-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,35,Sat,2019-05-04,17:00,Paris S-G,2.8,0.9,Nice,47283,Parc des Princes,Franck Schneider,https://fbref.com/en/matches/483b053c/Paris-Saint-Germain-Nice-May-4-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,35,Sat,2019-05-04,20:00,Guingamp,0.4,0.0,Caen,16879,Stade du Roudourou,Jérôme Brisard,https://fbref.com/en/matches/af626aee/Guingamp-Caen-May-4-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,35,Sat,2019-05-04,20:00,Bordeaux,0.5,0.5,Angers,18584,Stade Matmut-Atlantique,Nicolas Rainville,https://fbref.com/en/matches/03a115fb/Bordeaux-Angers-May-4-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,35,Sat,2019-05-04,20:00,Reims,0.3,1.7,Nîmes,13314,Stade Auguste-Delaune II,Thomas Léonard,https://fbref.com/en/matches/6034c5fc/Reims-Nimes-May-4-2019-Ligue-1,0,3
Ligue1,2018-2019,Regular Season,35,Sun,2019-05-05,15:00,Nantes,2.0,0.9,Dijon,19482,Stade de la Beaujoire - Louis Fonteneau,Benoît Bastien,https://fbref.com/en/matches/83e6bfcb/Nantes-Dijon-May-5-2019-Ligue-1,3,0
Ligue1,2018-2019,Regular Season,35,Sun,2019-05-05,15:00,Toulouse,2.3,1.8,Rennes,16794,Stadium Municipal,Willy Delajod,https://fbref.com/en/matches/d04cf8ad/Toulouse-Rennes-May-5-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,35,Sun,2019-05-05,15:00,Montpellier,0.7,0.3,Amiens,14330,Stade de la Mosson,Olivier Thual,https://fbref.com/en/matches/703a0d85/Montpellier-Amiens-May-5-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,35,Sun,2019-05-05,17:00,Monaco,2.4,0.9,Saint-Étienne,9047,Stade Louis II.,Benoît Millot,https://fbref.com/en/matches/4068ef35/Monaco-Saint-Etienne-May-5-2019-Ligue-1,2,3
Ligue1,2018-2019,Regular Season,35,Sun,2019-05-05,21:00,Lyon,1.9,2.0,Lille,56642,Groupama Stadium,Clément Turpin,https://fbref.com/en/matches/ec3ad4e7/Lyon-Lille-May-5-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,36,Fri,2019-05-10,20:45,Saint-Étienne,1.0,1.6,Montpellier,35644,Stade Geoffroy-Guichard,Benoît Bastien,https://fbref.com/en/matches/363767ea/Saint-Etienne-Montpellier-May-10-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,36,Sat,2019-05-11,17:00,Angers,2.4,1.3,Paris S-G,14728,Stade Raymond Kopa,Florent Batta,https://fbref.com/en/matches/7f4b3e22/Angers-Paris-Saint-Germain-May-11-2019-Ligue-1,1,2
Ligue1,2018-2019,Regular Season,36,Sat,2019-05-11,20:00,Nîmes,1.2,0.8,Monaco,14811,Stade des Costières,Jeremy Stinat,https://fbref.com/en/matches/b57a71e2/Nimes-Monaco-May-11-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,36,Sat,2019-05-11,20:00,Amiens,0.6,0.4,Toulouse,11684,Stade de la Licorne,François Letexier,https://fbref.com/en/matches/17e6a99a/Amiens-Toulouse-May-11-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,36,Sat,2019-05-11,20:00,Dijon,1.9,2.0,Strasbourg,13105,Stade Gaston Gérard,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/79d551a8/Dijon-Strasbourg-May-11-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,36,Sat,2019-05-11,20:00,Caen,1.5,1.6,Reims,18339,Stade Michel d'Ornano,Johan Hamel,https://fbref.com/en/matches/34d45867/Caen-Reims-May-11-2019-Ligue-1,3,2
Ligue1,2018-2019,Regular Season,36,Sat,2019-05-11,20:00,Nice,1.8,2.3,Nantes,16372,Stade de Nice,Stéphanie Frappart,https://fbref.com/en/matches/77095f23/Nice-Nantes-May-11-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,36,Sun,2019-05-12,15:00,Rennes,1.2,2.9,Guingamp,26119,Roazhon Park,Karim Abed,https://fbref.com/en/matches/66004941/Rennes-Guingamp-May-12-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,36,Sun,2019-05-12,17:00,Lille,1.1,0.8,Bordeaux,41413,Stade Pierre-Mauroy,Mikael Lesage,https://fbref.com/en/matches/3cc4f538/Lille-Bordeaux-May-12-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,36,Sun,2019-05-12,21:00,Marseille,1.7,1.5,Lyon,61707,Orange Vélodrome,Ruddy Buquet,https://fbref.com/en/matches/deb93acd/Choc-des-Olympiques-Marseille-Lyon-May-12-2019-Ligue-1,0,3
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Toulouse,1.7,2.3,Marseille,24293,Stadium Municipal,Franck Schneider,https://fbref.com/en/matches/2a516437/Toulouse-Marseille-May-18-2019-Ligue-1,2,5
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Monaco,0.9,0.6,Amiens,10188,Stade Louis II.,Clément Turpin,https://fbref.com/en/matches/1553a917/Monaco-Amiens-May-18-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Guingamp,2.5,1.8,Nîmes,12096,Stade du Roudourou,Jérôme Miguelgorry,https://fbref.com/en/matches/f16ab9a6/Guingamp-Nimes-May-18-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Saint-Étienne,1.6,1.0,Nice,36759,Stade Geoffroy-Guichard,Antony Gautier,https://fbref.com/en/matches/35658beb/Saint-Etienne-Nice-May-18-2019-Ligue-1,3,0
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Bordeaux,0.7,1.3,Reims,14247,Stade Matmut-Atlantique,Eric Wattellier,https://fbref.com/en/matches/6ff8910c/Bordeaux-Reims-May-18-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Montpellier,0.9,0.7,Nantes,16063,Stade de la Mosson,Ruddy Buquet,https://fbref.com/en/matches/cd5bb5dc/Montpellier-Nantes-May-18-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Lyon,2.7,0.3,Caen,51408,Groupama Stadium,Amaury Delerue,https://fbref.com/en/matches/9530a0a3/Lyon-Caen-May-18-2019-Ligue-1,4,0
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Paris S-G,3.2,1.0,Dijon,47532,Parc des Princes,Jérôme Brisard,https://fbref.com/en/matches/b073dbad/Paris-Saint-Germain-Dijon-May-18-2019-Ligue-1,4,0
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Strasbourg,1.7,0.8,Rennes,25086,Stade de la Meinau,Thomas Léonard,https://fbref.com/en/matches/24c14fc2/Strasbourg-Rennes-May-18-2019-Ligue-1,0,2
Ligue1,2018-2019,Regular Season,37,Sat,2019-05-18,21:00,Lille,2.8,1.3,Angers,42704,Stade Pierre-Mauroy,François Letexier,https://fbref.com/en/matches/ad8520a8/Lille-Angers-May-18-2019-Ligue-1,5,0
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Nantes,1.5,0.9,Strasbourg,30636,Stade de la Beaujoire - Louis Fonteneau,Karim Abed,https://fbref.com/en/matches/25268197/Nantes-Strasbourg-May-24-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Rennes,2.4,1.4,Lille,28185,Roazhon Park,Olivier Thual,https://fbref.com/en/matches/ed815a86/Rennes-Lille-May-24-2019-Ligue-1,3,1
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Reims,1.1,1.8,Paris S-G,20299,Stade Auguste-Delaune II,Nicolas Rainville,https://fbref.com/en/matches/88aa2863/Reims-Paris-Saint-Germain-May-24-2019-Ligue-1,3,1
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Angers,1.8,1.3,Saint-Étienne,16011,Stade Raymond Kopa,Johan Hamel,https://fbref.com/en/matches/cd59b608/Angers-Saint-Etienne-May-24-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Amiens,2.0,1.2,Guingamp,11932,Stade de la Licorne,Amaury Delerue,https://fbref.com/en/matches/daed4265/Amiens-Guingamp-May-24-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Nice,1.4,2.0,Monaco,23356,Stade de Nice,Ruddy Buquet,https://fbref.com/en/matches/e8793a81/Nice-Monaco-May-24-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Nîmes,1.5,1.4,Lyon,14986,Stade des Costières,François Letexier,https://fbref.com/en/matches/2bb3d39a/Nimes-Lyon-May-24-2019-Ligue-1,2,3
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Caen,0.6,1.0,Bordeaux,19355,Stade Michel d'Ornano,Clément Turpin,https://fbref.com/en/matches/f91dc064/Caen-Bordeaux-May-24-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Marseille,1.4,0.7,Montpellier,53788,Orange Vélodrome,Antony Gautier,https://fbref.com/en/matches/4648d0c8/Marseille-Montpellier-May-24-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,38,Fri,2019-05-24,21:05,Dijon,1.1,0.5,Toulouse,14050,Stade Gaston Gérard,Mikael Lesage,https://fbref.com/en/matches/7cfa4c39/Dijon-Toulouse-May-24-2019-Ligue-1,2,1
Ligue1,2018-2019,French 1/2 Relegation/Promotion Playoffs,,Thu,2019-05-30,20:45,Lens,,,Dijon,37355,Stade Bollaert-Delelis,,Match Report,1,1
Ligue1,2018-2019,French 1/2 Relegation/Promotion Playoffs,,Sun,2019-06-02,21:00,Dijon,,,Lens,15367,Stade Gaston Gérard,,Match Report,3,1
