League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Ligue1,2020-2021,1,Fri,2020-08-21,19:00,Bordeaux,0.4,0.3,Nantes,,Stade Matmut-Atlantique,Benoît Bastien,https://fbref.com/en/matches/c0996cac/Bordeaux-Nantes-August-21-2020-Ligue-1,0,0
Ligue1,2020-2021,1,Sat,2020-08-22,17:00,Dijon,0.5,2.1,Angers,,Stade Gaston Gérard,Eric Wattellier,https://fbref.com/en/matches/9cbccb37/Dijon-Angers-August-22-2020-Ligue-1,0,1
Ligue1,2020-2021,1,Sat,2020-08-22,21:00,Lille,0.5,1.4,Rennes,3975,Stade Pierre-Mauroy,Clément Turpin,https://fbref.com/en/matches/50ec2fcc/Lille-Rennes-August-22-2020-Ligue-1,1,1
Ligue1,2020-2021,1,Sun,2020-08-23,13:00,Monaco,2.0,1.3,Reims,,Stade Louis II.,François Letexier,https://fbref.com/en/matches/b3bddcc0/Monaco-Reims-August-23-2020-Ligue-1,2,2
Ligue1,2020-2021,1,Sun,2020-08-23,15:00,Nîmes,1.1,0.4,Brest,,Stade des Costières,Jérémie Pignard,https://fbref.com/en/matches/da8136ae/Nimes-Brest-August-23-2020-Ligue-1,4,0
Ligue1,2020-2021,1,Sun,2020-08-23,15:00,Lorient,2.8,0.5,Strasbourg,,Stade Yves Allainmat - Le Moustoir,Johan Hamel,https://fbref.com/en/matches/f96cd5a0/Lorient-Strasbourg-August-23-2020-Ligue-1,3,1
Ligue1,2020-2021,1,Sun,2020-08-23,17:00,Nice,0.2,2.5,Lens,,Stade de Nice,Jérôme Miguelgorry,https://fbref.com/en/matches/b08ae3b2/Nice-Lens-August-23-2020-Ligue-1,2,1
Ligue1,2020-2021,2,Fri,2020-08-28,21:00,Lyon,4.8,0.4,Dijon,,Groupama Stadium,Benoît Millot,https://fbref.com/en/matches/7512406f/Lyon-Dijon-August-28-2020-Ligue-1,4,1
Ligue1,2020-2021,2,Sat,2020-08-29,17:00,Rennes,1.9,0.5,Montpellier,,Roazhon Park,Willy Delajod,https://fbref.com/en/matches/1ec60fe6/Rennes-Montpellier-August-29-2020-Ligue-1,2,1
Ligue1,2020-2021,2,Sat,2020-08-29,21:00,Strasbourg,0.2,1.4,Nice,,Stade de la Meinau,Jérôme Brisard,https://fbref.com/en/matches/a271affc/Strasbourg-Nice-August-29-2020-Ligue-1,0,2
Ligue1,2020-2021,2,Sun,2020-08-30,13:00,Reims,0.2,1.1,Lille,,Stade Auguste-Delaune II,Stéphanie Frappart,https://fbref.com/en/matches/c25931b4/Reims-Lille-August-30-2020-Ligue-1,0,1
Ligue1,2020-2021,2,Sun,2020-08-30,15:00,Angers,0.9,2.1,Bordeaux,,Stade Raymond Kopa,Karim Abed,https://fbref.com/en/matches/db69f933/Angers-Bordeaux-August-30-2020-Ligue-1,0,2
Ligue1,2020-2021,2,Sun,2020-08-30,15:00,Saint-Étienne,1.3,0.2,Lorient,,Stade Geoffroy-Guichard,Florent Batta,https://fbref.com/en/matches/9b7fa4e1/Saint-Etienne-Lorient-August-30-2020-Ligue-1,2,0
Ligue1,2020-2021,2,Sun,2020-08-30,15:00,Metz,0.7,0.3,Monaco,4463,Stade Saint-Symphorien,Jeremy Stinat,https://fbref.com/en/matches/02d4a6a1/Metz-Monaco-August-30-2020-Ligue-1,0,1
Ligue1,2020-2021,2,Sun,2020-08-30,15:00,Nantes,2.3,1.4,Nîmes,,Stade de la Beaujoire - Louis Fonteneau,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/ba09751a/Nantes-Nimes-August-30-2020-Ligue-1,2,1
Ligue1,2020-2021,2,Sun,2020-08-30,21:00,Brest,2.7,1.4,Marseille,,Stade Francis-Le Blé,Amaury Delerue,https://fbref.com/en/matches/f5d3ffde/Brest-Marseille-August-30-2020-Ligue-1,2,3
Ligue1,2020-2021,2,Thu,2020-09-10,21:00,Lens,1.4,0.6,Paris S-G,,Stade Bollaert-Delelis,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/796787da/Lens-Paris-Saint-Germain-September-10-2020-Ligue-1,1,0
Ligue1,2020-2021,3,Fri,2020-09-11,21:00,Bordeaux,0.2,2.2,Lyon,,Stade Matmut-Atlantique,Ruddy Buquet,https://fbref.com/en/matches/c39f66b9/Bordeaux-Lyon-September-11-2020-Ligue-1,0,0
Ligue1,2020-2021,3,Sat,2020-09-12,17:00,Montpellier,1.6,0.4,Nice,,Stade de la Mosson,Antony Gautier,https://fbref.com/en/matches/e1ed5031/Montpellier-Nice-September-12-2020-Ligue-1,3,1
Ligue1,2020-2021,3,Sat,2020-09-12,21:00,Saint-Étienne,1.7,1.2,Strasbourg,,Stade Geoffroy-Guichard,Eric Wattellier,https://fbref.com/en/matches/b9da15cc/Saint-Etienne-Strasbourg-September-12-2020-Ligue-1,2,0
Ligue1,2020-2021,3,Sun,2020-09-13,13:00,Lille,1.5,0.7,Metz,,Stade Pierre-Mauroy,Jérémie Pignard,https://fbref.com/en/matches/99507b5a/Lille-Metz-September-13-2020-Ligue-1,1,0
Ligue1,2020-2021,3,Sun,2020-09-13,15:00,Nîmes,1.4,1.9,Rennes,,Stade des Costières,Mikael Lesage,https://fbref.com/en/matches/a38dda9a/Nimes-Rennes-September-13-2020-Ligue-1,2,4
Ligue1,2020-2021,3,Sun,2020-09-13,15:00,Dijon,0.4,2.0,Brest,,Stade Gaston Gérard,Bastien Dechepy,https://fbref.com/en/matches/d10137c1/Dijon-Brest-September-13-2020-Ligue-1,0,2
Ligue1,2020-2021,3,Sun,2020-09-13,15:00,Angers,2.0,0.3,Reims,,Stade Raymond Kopa,Benoît Bastien,https://fbref.com/en/matches/a1237c63/Angers-Reims-September-13-2020-Ligue-1,1,0
Ligue1,2020-2021,3,Sun,2020-09-13,15:00,Lorient,1.3,2.1,Lens,,Stade Yves Allainmat - Le Moustoir,Aurélien Petit,https://fbref.com/en/matches/5bf9af16/Lorient-Lens-September-13-2020-Ligue-1,2,3
Ligue1,2020-2021,3,Sun,2020-09-13,17:00,Monaco,2.0,0.6,Nantes,,Stade Louis II.,Clément Turpin,https://fbref.com/en/matches/13159177/Monaco-Nantes-September-13-2020-Ligue-1,2,1
Ligue1,2020-2021,3,Sun,2020-09-13,21:00,Paris S-G,1.7,0.5,Marseille,,Parc des Princes,Jérôme Brisard,https://fbref.com/en/matches/84e1075c/Paris-Saint-Germain-Marseille-September-13-2020-Ligue-1,0,1
Ligue1,2020-2021,1,Tue,2020-09-15,21:00,Montpellier,1.6,1.6,Lyon,,Stade de la Mosson,François Letexier,https://fbref.com/en/matches/5581d486/Montpellier-Lyon-September-15-2020-Ligue-1,2,1
Ligue1,2020-2021,1,Wed,2020-09-16,21:00,Paris S-G,2.3,1.1,Metz,,Parc des Princes,Mikael Lesage,https://fbref.com/en/matches/c5bf1d57/Paris-Saint-Germain-Metz-September-16-2020-Ligue-1,1,0
Ligue1,2020-2021,1,Thu,2020-09-17,21:00,Marseille,2.3,1.5,Saint-Étienne,,Orange Vélodrome,Ruddy Buquet,https://fbref.com/en/matches/bc9039b3/Marseille-Saint-Etienne-September-17-2020-Ligue-1,0,2
Ligue1,2020-2021,4,Fri,2020-09-18,21:00,Lyon,1.3,0.5,Nîmes,4385,Groupama Stadium,Amaury Delerue,https://fbref.com/en/matches/01b7d3d4/Lyon-Nimes-September-18-2020-Ligue-1,0,0
Ligue1,2020-2021,4,Sat,2020-09-19,17:00,Lens,3.5,0.4,Bordeaux,,Stade Bollaert-Delelis,Benoît Millot,https://fbref.com/en/matches/87a237ad/Lens-Bordeaux-September-19-2020-Ligue-1,2,1
Ligue1,2020-2021,4,Sat,2020-09-19,21:00,Rennes,1.3,1.3,Monaco,,Roazhon Park,Jérôme Miguelgorry,https://fbref.com/en/matches/17da8c83/Rennes-Monaco-September-19-2020-Ligue-1,2,1
Ligue1,2020-2021,4,Sun,2020-09-20,13:00,Nice,1.0,3.2,Paris S-G,,Stade de Nice,Benoît Bastien,https://fbref.com/en/matches/6033dd94/Nice-Paris-Saint-Germain-September-20-2020-Ligue-1,0,3
Ligue1,2020-2021,4,Sun,2020-09-20,15:00,Montpellier,1.3,1.0,Angers,,Stade de la Mosson,Stéphanie Frappart,https://fbref.com/en/matches/14504cc6/Montpellier-Angers-September-20-2020-Ligue-1,4,1
Ligue1,2020-2021,4,Sun,2020-09-20,15:00,Brest,1.4,1.6,Lorient,,Stade Francis-Le Blé,Karim Abed,https://fbref.com/en/matches/addca7be/Brest-Lorient-September-20-2020-Ligue-1,3,2
Ligue1,2020-2021,4,Sun,2020-09-20,15:00,Metz,0.9,1.4,Reims,,Stade Saint-Symphorien,Johan Hamel,https://fbref.com/en/matches/a0f9e058/Metz-Reims-September-20-2020-Ligue-1,2,1
Ligue1,2020-2021,4,Sun,2020-09-20,15:00,Strasbourg,2.0,0.5,Dijon,,Stade de la Meinau,Florent Batta,https://fbref.com/en/matches/5e509d7e/Strasbourg-Dijon-September-20-2020-Ligue-1,1,0
Ligue1,2020-2021,4,Sun,2020-09-20,17:00,Nantes,1.9,1.1,Saint-Étienne,,Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,https://fbref.com/en/matches/6c304bd5/Nantes-Saint-Etienne-September-20-2020-Ligue-1,2,2
Ligue1,2020-2021,4,Sun,2020-09-20,21:00,Marseille,0.7,1.7,Lille,,Orange Vélodrome,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/f0f694dd/Marseille-Lille-September-20-2020-Ligue-1,1,1
Ligue1,2020-2021,5,Fri,2020-09-25,21:00,Lille,2.0,0.9,Nantes,,Stade Pierre-Mauroy,Willy Delajod,https://fbref.com/en/matches/896d1952/Lille-Nantes-September-25-2020-Ligue-1,2,0
Ligue1,2020-2021,5,Sat,2020-09-26,17:00,Saint-Étienne,0.4,0.9,Rennes,,Stade Geoffroy-Guichard,Benoît Bastien,https://fbref.com/en/matches/bd61810c/Saint-Etienne-Rennes-September-26-2020-Ligue-1,0,3
Ligue1,2020-2021,5,Sat,2020-09-26,21:00,Marseille,1.3,1.1,Metz,,Orange Vélodrome,Eric Wattellier,https://fbref.com/en/matches/5a5a6c41/Marseille-Metz-September-26-2020-Ligue-1,1,1
Ligue1,2020-2021,5,Sun,2020-09-27,13:00,Bordeaux,1.0,1.0,Nice,,Stade Matmut-Atlantique,François Letexier,https://fbref.com/en/matches/37c68582/Bordeaux-Nice-September-27-2020-Ligue-1,0,0
Ligue1,2020-2021,5,Sun,2020-09-27,15:00,Angers,0.8,3.1,Brest,,Stade Raymond Kopa,Jeremy Stinat,https://fbref.com/en/matches/940f811f/Angers-Brest-September-27-2020-Ligue-1,3,2
Ligue1,2020-2021,5,Sun,2020-09-27,15:00,Nîmes,0.6,1.4,Lens,,Stade des Costières,Franck Schneider,https://fbref.com/en/matches/e4a4657c/Nimes-Lens-September-27-2020-Ligue-1,1,1
Ligue1,2020-2021,5,Sun,2020-09-27,15:00,Monaco,1.5,1.4,Strasbourg,,Stade Louis II.,Jérémie Pignard,https://fbref.com/en/matches/6901ecbc/Monaco-Strasbourg-September-27-2020-Ligue-1,3,2
Ligue1,2020-2021,5,Sun,2020-09-27,15:00,Dijon,1.5,2.4,Montpellier,,Stade Gaston Gérard,Aurélien Petit,https://fbref.com/en/matches/d8bc5e5b/Dijon-Montpellier-September-27-2020-Ligue-1,2,2
Ligue1,2020-2021,5,Sun,2020-09-27,17:00,Lorient,0.2,0.8,Lyon,,Stade Yves Allainmat - Le Moustoir,Clément Turpin,https://fbref.com/en/matches/961244d7/Lorient-Lyon-September-27-2020-Ligue-1,1,1
Ligue1,2020-2021,5,Sun,2020-09-27,21:00,Reims,0.2,4.4,Paris S-G,,Stade Auguste-Delaune II,Ruddy Buquet,https://fbref.com/en/matches/61cf0b59/Reims-Paris-Saint-Germain-September-27-2020-Ligue-1,0,2
Ligue1,2020-2021,6,Fri,2020-10-02,21:00,Paris S-G,2.1,0.9,Angers,,Parc des Princes,Franck Schneider,https://fbref.com/en/matches/7feb9bf5/Paris-Saint-Germain-Angers-October-2-2020-Ligue-1,6,1
Ligue1,2020-2021,6,Sat,2020-10-03,17:00,Lens,1.9,0.1,Saint-Étienne,,Stade Bollaert-Delelis,Bastien Dechepy,https://fbref.com/en/matches/d2f273bc/Lens-Saint-Etienne-October-3-2020-Ligue-1,2,0
Ligue1,2020-2021,6,Sat,2020-10-03,21:00,Nice,2.1,1.3,Nantes,,Stade de Nice,Jérôme Brisard,https://fbref.com/en/matches/7f804f72/Nice-Nantes-October-3-2020-Ligue-1,2,1
Ligue1,2020-2021,6,Sun,2020-10-04,13:00,Montpellier,0.7,0.5,Nîmes,,Stade de la Mosson,Benoît Millot,https://fbref.com/en/matches/d63bd80e/Montpellier-Nimes-October-4-2020-Ligue-1,0,1
Ligue1,2020-2021,6,Sun,2020-10-04,15:00,Strasbourg,1.7,1.9,Lille,,Stade de la Meinau,Mikael Lesage,https://fbref.com/en/matches/e42b3f6a/Strasbourg-Lille-October-4-2020-Ligue-1,0,3
Ligue1,2020-2021,6,Sun,2020-10-04,15:00,Bordeaux,1.5,0.3,Dijon,,Stade Matmut-Atlantique,Antony Gautier,https://fbref.com/en/matches/01b4fa54/Bordeaux-Dijon-October-4-2020-Ligue-1,3,0
Ligue1,2020-2021,6,Sun,2020-10-04,15:00,Brest,1.0,1.1,Monaco,,Stade Francis-Le Blé,Johan Hamel,https://fbref.com/en/matches/020a699d/Brest-Monaco-October-4-2020-Ligue-1,1,0
Ligue1,2020-2021,6,Sun,2020-10-04,15:00,Metz,1.7,0.8,Lorient,,Stade Saint-Symphorien,Jérôme Miguelgorry,https://fbref.com/en/matches/c14d22d4/Metz-Lorient-October-4-2020-Ligue-1,3,1
Ligue1,2020-2021,6,Sun,2020-10-04,17:00,Rennes,2.0,1.2,Reims,,Roazhon Park,Florent Batta,https://fbref.com/en/matches/6d85492f/Rennes-Reims-October-4-2020-Ligue-1,2,2
Ligue1,2020-2021,6,Sun,2020-10-04,21:00,Lyon,3.2,0.2,Marseille,,Groupama Stadium,Stéphanie Frappart,https://fbref.com/en/matches/bdf0a01e/Choc-des-Olympiques-Lyon-Marseille-October-4-2020-Ligue-1,1,1
Ligue1,2020-2021,7,Fri,2020-10-16,19:00,Dijon,0.9,1.0,Rennes,,Stade Gaston Gérard,Bastien Dechepy,https://fbref.com/en/matches/40fc3205/Dijon-Rennes-October-16-2020-Ligue-1,1,1
Ligue1,2020-2021,7,Fri,2020-10-16,21:00,Nîmes,0.1,4.3,Paris S-G,,Stade des Costières,Clément Turpin,https://fbref.com/en/matches/5fe3d8ce/Nimes-Paris-Saint-Germain-October-16-2020-Ligue-1,0,4
Ligue1,2020-2021,7,Sat,2020-10-17,17:00,Reims,0.4,2.6,Lorient,,Stade Auguste-Delaune II,Mikael Lesage,https://fbref.com/en/matches/db1bb52f/Reims-Lorient-October-17-2020-Ligue-1,1,3
Ligue1,2020-2021,7,Sat,2020-10-17,21:00,Marseille,1.0,0.6,Bordeaux,,Orange Vélodrome,Franck Schneider,https://fbref.com/en/matches/e28d90ff/Marseille-Bordeaux-October-17-2020-Ligue-1,3,1
Ligue1,2020-2021,7,Sun,2020-10-18,13:00,Strasbourg,2.1,3.9,Lyon,,Stade de la Meinau,Ruddy Buquet,https://fbref.com/en/matches/fbfe5e73/Strasbourg-Lyon-October-18-2020-Ligue-1,2,3
Ligue1,2020-2021,7,Sun,2020-10-18,15:00,Monaco,2.1,0.2,Montpellier,,Stade Louis II.,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/d9596cec/Monaco-Montpellier-October-18-2020-Ligue-1,1,1
Ligue1,2020-2021,7,Sun,2020-10-18,15:00,Nantes,1.8,1.1,Brest,,Stade de la Beaujoire - Louis Fonteneau,Jérémie Pignard,https://fbref.com/en/matches/5c2b565a/Nantes-Brest-October-18-2020-Ligue-1,3,1
Ligue1,2020-2021,7,Sun,2020-10-18,15:00,Angers,1.1,1.2,Metz,,Stade Raymond Kopa,Aurélien Petit,https://fbref.com/en/matches/36193c0a/Angers-Metz-October-18-2020-Ligue-1,1,1
Ligue1,2020-2021,7,Sun,2020-10-18,17:00,Saint-Étienne,0.8,2.3,Nice,,Stade Geoffroy-Guichard,Amaury Delerue,https://fbref.com/en/matches/bf718082/Saint-Etienne-Nice-October-18-2020-Ligue-1,1,3
Ligue1,2020-2021,7,Sun,2020-10-18,21:00,Lille,2.6,0.4,Lens,,Stade Pierre-Mauroy,François Letexier,https://fbref.com/en/matches/ec51cba1/Lille-Lens-October-18-2020-Ligue-1,4,0
Ligue1,2020-2021,8,Fri,2020-10-23,21:00,Rennes,1.0,1.4,Angers,,Roazhon Park,Jérémie Pignard,https://fbref.com/en/matches/3450b7fc/Rennes-Angers-October-23-2020-Ligue-1,1,2
Ligue1,2020-2021,8,Sat,2020-10-24,17:00,Lorient,0.5,1.3,Marseille,,Stade Yves Allainmat - Le Moustoir,Benoît Bastien,https://fbref.com/en/matches/647d6f74/Lorient-Marseille-October-24-2020-Ligue-1,0,1
Ligue1,2020-2021,8,Sat,2020-10-24,21:00,Paris S-G,4.6,1.7,Dijon,,Parc des Princes,Johan Hamel,https://fbref.com/en/matches/685d28aa/Paris-Saint-Germain-Dijon-October-24-2020-Ligue-1,4,0
Ligue1,2020-2021,8,Sun,2020-10-25,15:00,Bordeaux,2.3,0.9,Nîmes,,Stade Matmut-Atlantique,Bastien Dechepy,https://fbref.com/en/matches/72fedf37/Bordeaux-Nimes-October-25-2020-Ligue-1,2,0
Ligue1,2020-2021,8,Sun,2020-10-25,15:00,Montpellier,0.2,4.0,Reims,,Stade de la Mosson,Willy Delajod,https://fbref.com/en/matches/395d1d43/Montpellier-Reims-October-25-2020-Ligue-1,0,4
Ligue1,2020-2021,8,Sun,2020-10-25,15:00,Brest,0.9,1.1,Strasbourg,,Stade Francis-Le Blé,Jérôme Miguelgorry,https://fbref.com/en/matches/525316b3/Brest-Strasbourg-October-25-2020-Ligue-1,0,3
Ligue1,2020-2021,8,Sun,2020-10-25,15:00,Metz,0.3,0.4,Saint-Étienne,5000,Stade Saint-Symphorien,Karim Abed,https://fbref.com/en/matches/e20f9399/Metz-Saint-Etienne-October-25-2020-Ligue-1,2,0
Ligue1,2020-2021,8,Sun,2020-10-25,17:00,Nice,1.0,0.5,Lille,,Stade de Nice,Franck Schneider,https://fbref.com/en/matches/fe7339cb/Nice-Lille-October-25-2020-Ligue-1,1,1
Ligue1,2020-2021,8,Sun,2020-10-25,21:00,Lyon,3.2,1.9,Monaco,,Groupama Stadium,Jérôme Brisard,https://fbref.com/en/matches/4073f54c/Lyon-Monaco-October-25-2020-Ligue-1,4,1
Ligue1,2020-2021,9,Sat,2020-10-31,17:00,Rennes,1.5,0.7,Brest,,Roazhon Park,Stéphanie Frappart,https://fbref.com/en/matches/484e968c/Rennes-Brest-October-31-2020-Ligue-1,2,1
Ligue1,2020-2021,9,Sat,2020-10-31,21:00,Nantes,1.7,2.1,Paris S-G,,Stade de la Beaujoire - Louis Fonteneau,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/5926e115/Nantes-Paris-Saint-Germain-October-31-2020-Ligue-1,0,3
Ligue1,2020-2021,9,Sun,2020-11-01,13:00,Saint-Étienne,0.7,0.6,Montpellier,,Stade Geoffroy-Guichard,Jérôme Miguelgorry,https://fbref.com/en/matches/780282ee/Saint-Etienne-Montpellier-November-1-2020-Ligue-1,0,1
Ligue1,2020-2021,9,Sun,2020-11-01,15:00,Reims,0.7,1.9,Strasbourg,,Stade Auguste-Delaune II,Eric Wattellier,https://fbref.com/en/matches/791f7224/Reims-Strasbourg-November-1-2020-Ligue-1,2,1
Ligue1,2020-2021,9,Sun,2020-11-01,15:00,Nîmes,1.1,1.5,Metz,,Stade des Costières,Amaury Delerue,https://fbref.com/en/matches/d3c9822f/Nimes-Metz-November-1-2020-Ligue-1,0,1
Ligue1,2020-2021,9,Sun,2020-11-01,15:00,Dijon,0.4,1.1,Lorient,,Stade Gaston Gérard,Aurélien Petit,https://fbref.com/en/matches/6a968321/Dijon-Lorient-November-1-2020-Ligue-1,0,0
Ligue1,2020-2021,9,Sun,2020-11-01,15:00,Angers,0.4,2.3,Nice,,Stade Raymond Kopa,Jeremy Stinat,https://fbref.com/en/matches/3f3f4cf5/Angers-Nice-November-1-2020-Ligue-1,0,3
Ligue1,2020-2021,9,Sun,2020-11-01,17:00,Monaco,3.0,0.3,Bordeaux,,Stade Louis II.,Ruddy Buquet,https://fbref.com/en/matches/371ae7de/Monaco-Bordeaux-November-1-2020-Ligue-1,4,0
Ligue1,2020-2021,9,Sun,2020-11-01,21:00,Lille,0.5,0.8,Lyon,,Stade Pierre-Mauroy,Mikael Lesage,https://fbref.com/en/matches/10d8666c/Lille-Lyon-November-1-2020-Ligue-1,1,1
Ligue1,2020-2021,10,Fri,2020-11-06,21:00,Strasbourg,0.3,0.1,Marseille,,Stade de la Meinau,Johan Hamel,https://fbref.com/en/matches/8491adfc/Strasbourg-Marseille-November-6-2020-Ligue-1,0,1
Ligue1,2020-2021,10,Sat,2020-11-07,17:00,Bordeaux,0.6,1.5,Montpellier,,Stade Matmut-Atlantique,Antony Gautier,https://fbref.com/en/matches/0a398d60/Bordeaux-Montpellier-November-7-2020-Ligue-1,0,2
Ligue1,2020-2021,10,Sat,2020-11-07,21:00,Paris S-G,0.9,1.1,Rennes,,Parc des Princes,Benoît Bastien,https://fbref.com/en/matches/a28dd1b9/Paris-Saint-Germain-Rennes-November-7-2020-Ligue-1,3,0
Ligue1,2020-2021,10,Sun,2020-11-08,13:00,Brest,1.2,2.4,Lille,,Stade Francis-Le Blé,Florent Batta,https://fbref.com/en/matches/bb44bdba/Brest-Lille-November-8-2020-Ligue-1,3,2
Ligue1,2020-2021,10,Sun,2020-11-08,15:00,Nîmes,1.5,3.2,Angers,,Stade des Costières,Franck Schneider,https://fbref.com/en/matches/d7b1fb5b/Nimes-Angers-November-8-2020-Ligue-1,1,5
Ligue1,2020-2021,10,Sun,2020-11-08,15:00,Lens,1.5,1.4,Reims,,Stade Bollaert-Delelis,Thomas Léonard,https://fbref.com/en/matches/e2283e68/Lens-Reims-November-8-2020-Ligue-1,4,4
Ligue1,2020-2021,10,Sun,2020-11-08,15:00,Lorient,1.8,1.7,Nantes,,Stade Yves Allainmat - Le Moustoir,Stéphanie Frappart,https://fbref.com/en/matches/c878186f/Lorient-Nantes-November-8-2020-Ligue-1,0,2
Ligue1,2020-2021,10,Sun,2020-11-08,15:00,Metz,2.1,2.3,Dijon,,Stade Saint-Symphorien,Willy Delajod,https://fbref.com/en/matches/3262d1d8/Metz-Dijon-November-8-2020-Ligue-1,1,1
