League,Season,Round,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Ligue1,2017-2018,Regular Season,34,Fri,2018-04-20,19:30,Nantes,1.8,1.6,Rennes,32431,Stade de la Beaujoire - Louis Fonteneau,Benoît Bastien,https://fbref.com/en/matches/a88e34e0/Nantes-Rennes-April-20-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,34,Fri,2018-04-20,21:00,Dijon,0.8,2.7,Lyon,15102,Stade Gaston Gérard,Franck Schneider,https://fbref.com/en/matches/4074b3d5/Dijon-Lyon-April-20-2018-Ligue-1,2,5
Ligue1,2017-2018,Regular Season,34,Sat,2018-04-21,17:00,Marseille,2.9,1.4,Lille,51098,Orange Vélodrome,Amaury Delerue,https://fbref.com/en/matches/05533f7e/Marseille-Lille-April-21-2018-Ligue-1,5,1
Ligue1,2017-2018,Regular Season,34,Sat,2018-04-21,20:00,Metz,1.3,0.6,Caen,16518,Stade Saint-Symphorien,Karim Abed,https://fbref.com/en/matches/76852ce8/Metz-Caen-April-21-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,34,Sat,2018-04-21,20:00,Amiens,1.0,1.6,Strasbourg,9784,Stade de la Licorne,Olivier Thual,https://fbref.com/en/matches/d157c90c/Amiens-Strasbourg-April-21-2018-Ligue-1,3,1
Ligue1,2017-2018,Regular Season,34,Sat,2018-04-21,20:00,Guingamp,3.3,0.3,Monaco,14968,Stade du Roudourou,Benoît Millot,https://fbref.com/en/matches/9f916db5/Guingamp-Monaco-April-21-2018-Ligue-1,3,1
Ligue1,2017-2018,Regular Season,34,Sat,2018-04-21,20:00,Toulouse,2.3,0.5,Angers,14414,Stadium Municipal,Jérôme Brisard,https://fbref.com/en/matches/9900820e/Toulouse-Angers-April-21-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,34,Sun,2018-04-22,15:00,Nice,1.6,0.4,Montpellier,21285,Stade de Nice,Ruddy Buquet,https://fbref.com/en/matches/2349b82a/Nice-Montpellier-April-22-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,34,Sun,2018-04-22,17:00,Saint-Étienne,2.0,1.0,Troyes,31692,Stade Geoffroy-Guichard,Stéphane Jochem,https://fbref.com/en/matches/2a6747d4/Saint-Etienne-Troyes-April-22-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,34,Sun,2018-04-22,21:00,Bordeaux,1.7,0.9,Paris S-G,41290,Stade Matmut-Atlantique,Antony Gautier,https://fbref.com/en/matches/e418c568/Bordeaux-Paris-Saint-Germain-April-22-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,33,Wed,2018-04-25,18:45,Caen,0.3,0.4,Toulouse,18658,Stade Michel d'Ornano,Benoît Millot,https://fbref.com/en/matches/0816ccae/Caen-Toulouse-April-25-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,35,Fri,2018-04-27,20:45,Montpellier,1.7,1.3,Saint-Étienne,15814,Stade de la Mosson,Thomas Léonard,https://fbref.com/en/matches/5c02ab33/Montpellier-Saint-Etienne-April-27-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,35,Sat,2018-04-28,17:00,Lyon,3.2,0.5,Nantes,50443,Groupama Stadium,Antony Gautier,https://fbref.com/en/matches/2a72f30f/Lyon-Nantes-April-28-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,35,Sat,2018-04-28,20:00,Lille,2.5,1.1,Metz,38429,Stade Pierre-Mauroy,François Letexier,https://fbref.com/en/matches/ed0f2e13/Lille-Metz-April-28-2018-Ligue-1,3,1
Ligue1,2017-2018,Regular Season,35,Sat,2018-04-28,20:00,Bordeaux,2.2,1.6,Dijon,22584,Stade Matmut-Atlantique,Johan Hamel,https://fbref.com/en/matches/41c0dde1/Bordeaux-Dijon-April-28-2018-Ligue-1,3,1
Ligue1,2017-2018,Regular Season,35,Sat,2018-04-28,20:00,Strasbourg,0.9,1.6,Nice,25386,Stade de la Meinau,Amaury Delerue,https://fbref.com/en/matches/4d052eeb/Strasbourg-Nice-April-28-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,35,Sat,2018-04-28,20:00,Monaco,0.7,1.0,Amiens,8164,Stade Louis II.,Mikael Lesage,https://fbref.com/en/matches/1f0aa2e3/Monaco-Amiens-April-28-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,35,Sat,2018-04-28,20:00,Troyes,1.1,0.7,Caen,14019,Stade de l'Aube,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/0aedef37/Troyes-Caen-April-28-2018-Ligue-1,3,1
Ligue1,2017-2018,Regular Season,35,Sun,2018-04-29,15:00,Rennes,2.4,0.8,Toulouse,20138,Roazhon Park,Stéphane Jochem,https://fbref.com/en/matches/2b8af14e/Rennes-Toulouse-April-29-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,35,Sun,2018-04-29,17:00,Angers,1.3,1.6,Marseille,15794,Stade Raymond Kopa,Nicolas Rainville,https://fbref.com/en/matches/014d494d/Angers-Marseille-April-29-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,35,Sun,2018-04-29,21:00,Paris S-G,2.4,1.5,Guingamp,47759,Parc des Princes,Sébastien Moreira,https://fbref.com/en/matches/731907d0/Paris-Saint-Germain-Guingamp-April-29-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,36,Fri,2018-05-04,20:45,Amiens,0.4,2.7,Paris S-G,11676,Stade de la Licorne,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/6263a735/Amiens-Paris-Saint-Germain-May-4-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,15:00,Saint-Étienne,2.0,1.3,Bordeaux,33741,Stade Geoffroy-Guichard,Sébastien Moreira,https://fbref.com/en/matches/9b533b91/Saint-Etienne-Bordeaux-May-6-2018-Ligue-1,1,3
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,16:30,Lyon,1.4,1.2,Troyes,54274,Groupama Stadium,Nicolas Rainville,https://fbref.com/en/matches/b68c74c2/Lyon-Troyes-May-6-2018-Ligue-1,3,0
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,17:00,Nantes,1.2,0.7,Montpellier,19895,Stade de la Beaujoire - Louis Fonteneau,Franck Schneider,https://fbref.com/en/matches/e8a4ec8e/Nantes-Montpellier-May-6-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,17:00,Metz,0.8,1.2,Angers,13295,Stade Saint-Symphorien,Olivier Thual,https://fbref.com/en/matches/78d9ed3d/Metz-Angers-May-6-2018-Ligue-1,1,2
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,17:00,Dijon,2.3,0.4,Guingamp,13157,Stade Gaston Gérard,Karim Abed,https://fbref.com/en/matches/fa7ea650/Dijon-Guingamp-May-6-2018-Ligue-1,3,1
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,17:00,Rennes,2.2,1.2,Strasbourg,23554,Roazhon Park,Benoît Millot,https://fbref.com/en/matches/f0c641e4/Rennes-Strasbourg-May-6-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,17:00,Toulouse,0.6,3.2,Lille,26251,Stadium Municipal,Clément Turpin,https://fbref.com/en/matches/16b4d012/Toulouse-Lille-May-6-2018-Ligue-1,2,3
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,17:00,Caen,1.2,1.5,Monaco,17468,Stade Michel d'Ornano,Ruddy Buquet,https://fbref.com/en/matches/fe743de6/Caen-Monaco-May-6-2018-Ligue-1,1,2
Ligue1,2017-2018,Regular Season,36,Sun,2018-05-06,21:05,Marseille,1.7,0.9,Nice,51443,Orange Vélodrome,Antony Gautier,https://fbref.com/en/matches/83c8d2a7/Marseille-Nice-May-6-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,37,Fri,2018-05-11,20:45,Guingamp,3.5,1.8,Marseille,18378,Stade du Roudourou,Amaury Delerue,https://fbref.com/en/matches/78f16691/Guingamp-Marseille-May-11-2018-Ligue-1,3,3
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Lille,2.4,1.6,Dijon,46342,Stade Pierre-Mauroy,Nicolas Rainville,https://fbref.com/en/matches/a6ca12f5/Lille-Dijon-May-12-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Angers,1.1,0.8,Nantes,15567,Stade Raymond Kopa,Benoît Millot,https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Nice,2.9,0.8,Caen,22570,Stade de Nice,Franck Schneider,https://fbref.com/en/matches/ca1d217c/Nice-Caen-May-12-2018-Ligue-1,4,1
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Bordeaux,3.2,0.7,Toulouse,38630,Stade Matmut-Atlantique,Ruddy Buquet,https://fbref.com/en/matches/60326d82/Bordeaux-Toulouse-May-12-2018-Ligue-1,4,2
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Strasbourg,1.2,1.1,Lyon,25503,Stade de la Meinau,Clément Turpin,https://fbref.com/en/matches/1d65553a/Strasbourg-Lyon-May-12-2018-Ligue-1,3,2
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Amiens,1.6,1.3,Metz,10969,Stade de la Licorne,Johan Hamel,https://fbref.com/en/matches/68a86acf/Amiens-Metz-May-12-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Montpellier,1.1,0.6,Troyes,12125,Stade de la Mosson,François Letexier,https://fbref.com/en/matches/573233b5/Montpellier-Troyes-May-12-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Paris S-G,0.9,1.0,Rennes,47352,Parc des Princes,Jérôme Brisard,https://fbref.com/en/matches/d5ded8a3/Paris-Saint-Germain-Rennes-May-12-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,37,Sat,2018-05-12,21:00,Monaco,2.5,0.9,Saint-Étienne,10742,Stade Louis II.,Benoît Bastien,https://fbref.com/en/matches/fb25c052/Monaco-Saint-Etienne-May-12-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Toulouse,2.3,0.6,Guingamp,24306,Stadium Municipal,Mikael Lesage,https://fbref.com/en/matches/fbd790ad/Toulouse-Guingamp-May-19-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Dijon,0.8,2.3,Angers,14270,Stade Gaston Gérard,Thomas Léonard,https://fbref.com/en/matches/62e34648/Dijon-Angers-May-19-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Troyes,1.1,2.2,Monaco,14585,Stade de l'Aube,Clément Turpin,https://fbref.com/en/matches/fe96d78a/Troyes-Monaco-May-19-2018-Ligue-1,0,3
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Lyon,2.7,1.3,Nice,56953,Groupama Stadium,Benoît Bastien,https://fbref.com/en/matches/e9cc3461/Lyon-Nice-May-19-2018-Ligue-1,3,2
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Marseille,2.4,0.5,Amiens,56120,Orange Vélodrome,Jérôme Brisard,https://fbref.com/en/matches/7928b729/Marseille-Amiens-May-19-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Nantes,0.7,0.6,Strasbourg,19595,Stade de la Beaujoire - Louis Fonteneau,Ruddy Buquet,https://fbref.com/en/matches/9ba359c1/Nantes-Strasbourg-May-19-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Rennes,0.7,0.6,Montpellier,28126,Roazhon Park,Karim Abed,https://fbref.com/en/matches/83ac6878/Rennes-Montpellier-May-19-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Metz,0.5,2.1,Bordeaux,12400,Stade Saint-Symphorien,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/cfd37704/Metz-Bordeaux-May-19-2018-Ligue-1,0,4
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Saint-Étienne,2.7,0.7,Lille,22665,Stade Geoffroy-Guichard,François Letexier,https://fbref.com/en/matches/0305bac2/Saint-Etienne-Lille-May-19-2018-Ligue-1,5,0
Ligue1,2017-2018,Regular Season,38,Sat,2018-05-19,21:00,Caen,0.7,1.0,Paris S-G,19999,Stade Michel d'Ornano,Antony Gautier,https://fbref.com/en/matches/0c2580a7/Caen-Paris-Saint-Germain-May-19-2018-Ligue-1,0,0
Ligue1,2017-2018,French 1/2 Relegation/Promotion Playoffs,,Wed,2018-05-23,20:45,Ajaccio,,,Toulouse,,Stade de la Mosson,,Match Report,0,3
Ligue1,2017-2018,French 1/2 Relegation/Promotion Playoffs,,Sun,2018-05-27,21:00,Toulouse,,,Ajaccio,25487,Stadium Municipal,,Match Report,1,0
