League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
Bundesliga,2017-2018,Eint Frankfurt,2017-09-16,3997,1.0,0,1.1108612,0.8369204,Augsburg,2.0,1,1.1131535,0.7806712
Bundesliga,2017-2018,RB Leipzig,2017-09-16,3998,2.0,0,0.7557961,0.87389845,M'Gladbach,2.0,0,1.1627684,0.93337965
Bundesliga,2017-2018,Bayern Munich,2017-09-16,3994,4.0,1,2.2836218,0.67253697,Mainz 05,0.0,0,1.0631006,0.97089064
LaLiga,2017-2018,Levante,2017-09-16,6965,1.0,0,0.73439616,1.1496801,Valencia,1.0,0,0.9848382,0.8877933
Ligue1,2017-2018,Guingamp,2017-09-16,2714,1.0,1,0.9676894,0.9389136,Lille,0.0,0,0.6397484,0.8851762
Ligue1,2017-2018,Dijon,2017-09-16,2715,0.0,0,0.4635169,0.8944394,Saint-Étienne,1.0,1,0.69626933,0.84878576
Ligue1,2017-2018,Troyes,2017-09-16,2716,0.0,0,0.66405773,1.1881508,Montpellier,1.0,1,1.0246619,0.95686567
EPL,2017-2018,Crystal Palace,2017-09-16,1181,0.0,0,0.8679534,1.1025615,Southampton,1.0,1,0.9963243,0.95822376
Ligue1,2017-2018,Nantes,2017-09-16,2717,1.0,1,1.0987991,0.8341339,Caen,0.0,0,0.93972635,0.94345963
Ligue1,2017-2018,Monaco,2017-09-16,2713,3.0,1,2.13135,0.9135551,Strasbourg,0.0,0,1.156048,0.9090215
Ligue1,2017-2018,Rennes,2017-09-17,2719,0.0,0,1.4202602,0.97111446,Nice,1.0,1,1.3733714,1.1586161
Bundesliga,2017-2018,Leverkusen,2017-09-17,4000,4.0,1,1.6242537,0.7765059,Freiburg,0.0,0,0.7619869,1.172761
Bundesliga,2017-2018,Hoffenheim,2017-09-17,3999,1.0,0,0.93106556,0.81097007,Hertha BSC,1.0,0,1.3131208,1.1151245
Ligue1,2017-2018,Angers,2017-09-17,2720,0.0,0,0.876397,1.1258743,Metz,1.0,1,1.3613205,0.88997877
Ligue1,2017-2018,Paris S-G,2017-09-17,2721,2.0,1,1.6357994,0.7732291,Lyon,0.0,0,2.0593352,1.0432624
EPL,2017-2018,Chelsea,2017-09-17,1188,0.0,0,0.59253,0.87052554,Arsenal,0.0,0,0.6693253,1.0302781
EPL,2017-2018,Manchester Utd,2017-09-17,1189,4.0,1,1.8821118,1.200154,Everton,0.0,0,0.92321765,1.2414387
Bundesliga,2017-2018,Dortmund,2017-09-17,4001,5.0,1,2.0699036,0.71632755,Köln,0.0,0,0.72996545,1.1377822
SerieA,2017-2018,Sassuolo,2017-09-17,5446,1.0,0,0.7752974,1.0317111,Juventus,3.0,1,0.80869305,0.71630967
SerieA,2017-2018,Napoli,2017-09-17,5447,6.0,1,3.421176,0.810937,Benevento,0.0,0,0.81545985,0.98281366
SerieA,2017-2018,Torino,2017-09-17,5448,2.0,0,1.0723027,1.1793542,Sampdoria,2.0,0,1.0744354,0.9447996
SerieA,2017-2018,SPAL,2017-09-17,5449,0.0,0,0.8868317,1.0389014,Cagliari,2.0,1,1.3864807,0.89721805
SerieA,2017-2018,Milan,2017-09-17,5450,2.0,1,1.20838,0.8634672,Udinese,1.0,0,0.8088017,1.2378942
SerieA,2017-2018,Chievo,2017-09-17,5451,1.0,0,0.78860116,0.97056174,Atalanta,1.0,0,0.7755546,0.7607612
SerieA,2017-2018,Genoa,2017-09-17,5452,2.0,0,0.69537395,0.851819,Lazio,3.0,1,1.4019969,0.90934384
LaLiga,2017-2018,Real Sociedad,2017-09-17,6972,1.0,0,1.5561061,1.2119033,Real Madrid,3.0,1,1.6521044,0.97813
LaLiga,2017-2018,Las Palmas,2017-09-17,6971,1.0,1,1.7780163,1.1606759,Athletic Club,0.0,0,0.729415,1.1417757
LaLiga,2017-2018,Girona,2017-09-17,6970,0.0,0,0.6247495,1.1730032,Sevilla,1.0,1,1.6934556,0.9569165
LaLiga,2017-2018,Alavés,2017-09-17,6969,0.0,0,0.73213154,1.0918982,Villarreal,3.0,1,1.7849689,1.0990916
Ligue1,2017-2018,Amiens,2017-09-17,2718,0.0,0,0.76522255,0.9911733,Marseille,2.0,1,0.67368346,1.2024176
LaLiga,2017-2018,Espanyol,2017-09-18,6973,2.0,1,1.134754,0.85450464,Celta Vigo,1.0,0,1.0972196,0.8326225
Bundesliga,2017-2018,Wolfsburg,2017-09-19,4004,1.0,0,0.5152192,0.9309348,Werder Bremen,1.0,0,0.9503838,1.0036422
Bundesliga,2017-2018,M'Gladbach,2017-09-19,4002,2.0,1,1.4643127,0.8337559,Stuttgart,0.0,0,0.95293236,0.8140733
Bundesliga,2017-2018,Schalke 04,2017-09-19,4003,0.0,0,0.9870286,1.056046,Bayern Munich,3.0,1,2.1558857,0.6459511
Bundesliga,2017-2018,Augsburg,2017-09-19,4005,1.0,1,0.8864664,0.852496,RB Leipzig,0.0,0,0.8676443,0.8892101
SerieA,2017-2018,Bologna,2017-09-19,5453,1.0,0,1.4231195,1.0726378,Inter,1.0,0,0.90881824,0.95120895
LaLiga,2017-2018,Barcelona,2017-09-19,6975,6.0,1,2.1689413,0.95811206,Eibar,1.0,0,0.5239552,1.3088192
LaLiga,2017-2018,Valencia,2017-09-19,6974,5.0,1,1.3637226,0.93434966,Málaga,0.0,0,0.96359766,0.8715082
LaLiga,2017-2018,Real Madrid,2017-09-20,6979,0.0,0,1.3446853,0.8362513,Betis,1.0,1,1.6634686,1.1401573
Bundesliga,2017-2018,Köln,2017-09-20,4006,0.0,0,0.776677,0.9724622,Eint Frankfurt,1.0,1,0.83912885,0.9905694
Bundesliga,2017-2018,Freiburg,2017-09-20,4009,1.0,0,0.64612275,1.1644539,Hannover 96,1.0,0,1.5751505,1.0661894
Bundesliga,2017-2018,Mainz 05,2017-09-20,4010,2.0,0,0.8498329,1.0259026,Hoffenheim,3.0,1,1.1676968,0.88238764
LaLiga,2017-2018,Sevilla,2017-09-20,6980,1.0,1,1.0670302,0.83294773,Las Palmas,0.0,0,1.175422,1.0473077
LaLiga,2017-2018,Athletic Club,2017-09-20,6976,1.0,0,0.69401497,0.81416655,Atlético Madrid,2.0,1,1.2238314,1.0514004
LaLiga,2017-2018,Leganés,2017-09-20,6977,0.0,0,0.7193342,1.0941277,Girona,0.0,0,0.7693065,0.8929525
LaLiga,2017-2018,La Coruña,2017-09-20,6978,1.0,1,1.2143794,1.0926719,Alavés,0.0,0,0.9052275,1.0968299
Bundesliga,2017-2018,Hertha BSC,2017-09-20,4008,2.0,1,0.8178637,1.012551,Leverkusen,1.0,0,0.99567664,0.7371345
SerieA,2017-2018,Genoa,2017-09-20,5462,1.0,0,0.77625996,1.1369271,Chievo,1.0,0,0.6669689,1.0590312
SerieA,2017-2018,Cagliari,2017-09-20,5461,0.0,0,0.8142152,0.85751694,Sassuolo,1.0,1,0.87304324,0.859255
SerieA,2017-2018,Hellas Verona,2017-09-20,5460,0.0,0,1.2323775,0.98344505,Sampdoria,0.0,0,1.1631315,0.87695265
SerieA,2017-2018,Juventus,2017-09-20,5459,1.0,1,1.2201695,0.8284901,Fiorentina,0.0,0,1.3827105,1.0375737
SerieA,2017-2018,Atalanta,2017-09-20,5458,5.0,1,1.0679592,0.7781917,Crotone,1.0,0,0.8465127,0.88770705
SerieA,2017-2018,Milan,2017-09-20,5457,2.0,1,1.7871132,0.8457743,SPAL,0.0,0,0.7133198,1.0186771
SerieA,2017-2018,Udinese,2017-09-20,5456,2.0,0,1.0042843,0.9543334,Torino,3.0,1,0.60101277,1.0517706
SerieA,2017-2018,Lazio,2017-09-20,5455,1.0,0,0.80296576,0.8720349,Napoli,4.0,1,3.5198889,0.8400954
SerieA,2017-2018,Benevento,2017-09-20,5454,0.0,0,1.1647854,0.98327553,Roma,4.0,1,1.5967152,0.84856296
Bundesliga,2017-2018,Hamburger SV,2017-09-20,4007,0.0,0,0.7197481,0.8288173,Dortmund,3.0,1,1.3426683,0.9291562
LaLiga,2017-2018,Levante,2017-09-21,6983,3.0,1,1.0609591,0.9575896,Real Sociedad,0.0,0,1.1313154,1.0130976
LaLiga,2017-2018,Villarreal,2017-09-21,6981,0.0,0,1.4686108,1.036087,Espanyol,0.0,0,0.9036796,1.0100604
LaLiga,2017-2018,Celta Vigo,2017-09-21,6982,1.0,0,0.9182526,0.9477579,Getafe,1.0,0,0.7997249,1.0695288
Bundesliga,2017-2018,Bayern Munich,2017-09-22,4011,2.0,0,1.4008479,0.6849803,Wolfsburg,2.0,0,1.6082916,1.1032104
Ligue1,2017-2018,Nice,2017-09-22,2722,2.0,0,1.4997025,0.9192538,Angers,2.0,0,1.1117084,0.9283831
Ligue1,2017-2018,Lille,2017-09-22,2723,0.0,0,0.8388727,0.8784535,Monaco,4.0,1,0.8365896,0.8139136
Ligue1,2017-2018,Lyon,2017-09-23,2728,3.0,0,0.62010294,1.0221263,Dijon,3.0,0,0.7174573,1.0339035
Bundesliga,2017-2018,Mainz 05,2017-09-23,4016,1.0,1,0.82097626,0.9377333,Hertha BSC,0.0,0,0.6928067,1.0781184
Bundesliga,2017-2018,Dortmund,2017-09-23,4017,6.0,1,1.6497202,0.5601052,M'Gladbach,1.0,0,1.0900872,0.99928474
Bundesliga,2017-2018,Stuttgart,2017-09-23,4015,0.0,0,0.94966584,0.8327888,Augsburg,0.0,0,0.7423861,0.7810943
Bundesliga,2017-2018,Hoffenheim,2017-09-23,4014,2.0,1,0.86226106,1.0950489,Schalke 04,0.0,0,1.0033754,0.8496654
Bundesliga,2017-2018,Werder Bremen,2017-09-23,4013,0.0,0,0.5923572,0.9596515,Freiburg,0.0,0,1.0608534,1.0162663
Bundesliga,2017-2018,RB Leipzig,2017-09-23,4012,2.0,1,1.0617276,0.93022174,Eint Frankfurt,1.0,0,0.7660643,0.8602936
Ligue1,2017-2018,Caen,2017-09-23,2727,1.0,1,0.87341136,0.84174347,Amiens,0.0,0,0.757127,0.879842
LaLiga,2017-2018,Girona,2017-09-23,6987,0.0,0,0.76632553,1.2362515,Barcelona,3.0,1,1.1950208,0.8545688
EPL,2017-2018,Leicester City,2017-09-23,1197,2.0,0,0.8360352,1.0632739,Liverpool,3.0,1,1.1675117,1.0219412
EPL,2017-2018,Manchester City,2017-09-23,1196,5.0,1,1.3638017,0.6954623,Crystal Palace,0.0,0,0.88881105,1.0456856
EPL,2017-2018,Stoke City,2017-09-23,1195,0.0,0,0.6756495,1.1294774,Chelsea,4.0,1,1.5094466,0.8400937
EPL,2017-2018,Swansea City,2017-09-23,1194,1.0,0,0.7256699,0.995308,Watford,2.0,1,1.2498014,1.0951428
EPL,2017-2018,Everton,2017-09-23,1193,2.0,1,1.3283525,1.035927,Bournemouth,1.0,0,0.70890105,1.0376248
EPL,2017-2018,Burnley,2017-09-23,1192,0.0,0,0.66731656,1.0883819,Huddersfield,0.0,0,1.1362522,1.048812
EPL,2017-2018,Southampton,2017-09-23,1191,0.0,0,0.7781767,0.8742525,Manchester Utd,1.0,1,1.341095,0.86612076
SerieA,2017-2018,Juventus,2017-09-23,5465,4.0,1,2.2579257,0.70582545,Torino,0.0,0,0.8618443,1.4365046
SerieA,2017-2018,SPAL,2017-09-23,5464,2.0,0,0.7132322,1.1421447,Napoli,3.0,1,2.0360525,0.9122601
SerieA,2017-2018,Roma,2017-09-23,5463,3.0,1,1.5758896,0.81746644,Udinese,1.0,0,1.2362434,1.0721467
Ligue1,2017-2018,Montpellier,2017-09-23,2724,0.0,0,0.8542279,0.8941872,Paris S-G,0.0,0,1.4543412,0.70789254
EPL,2017-2018,West Ham,2017-09-23,1190,2.0,0,0.8038578,1.069108,Tottenham,3.0,1,1.3409657,0.93575263
Ligue1,2017-2018,Metz,2017-09-23,2726,0.0,0,0.45798212,0.7989496,Troyes,1.0,1,0.8575306,0.87483865
Ligue1,2017-2018,Bordeaux,2017-09-23,2725,3.0,1,1.0751061,1.0164341,Guingamp,1.0,0,1.1310234,1.0350316
LaLiga,2017-2018,Málaga,2017-09-23,6986,3.0,0,0.75206125,1.0631682,Athletic Club,3.0,0,3.2258635,0.7081955
LaLiga,2017-2018,Alavés,2017-09-23,6985,1.0,0,0.9518672,1.0898993,Real Madrid,2.0,1,0.9947017,1.0028352
LaLiga,2017-2018,Atlético Madrid,2017-09-23,6984,2.0,1,1.7063282,0.9011307,Sevilla,0.0,0,1.5002533,0.84677273
Bundesliga,2017-2018,Hannover 96,2017-09-24,4018,0.0,0,0.24356869,0.88364154,Köln,0.0,0,0.98305255,0.9136204
Ligue1,2017-2018,Marseille,2017-09-24,2731,2.0,1,2.1247673,0.8981154,Toulouse,0.0,0,0.85402066,1.0326985
Bundesliga,2017-2018,Leverkusen,2017-09-24,4019,3.0,1,0.9212656,1.0187465,Hamburger SV,0.0,0,1.0029672,1.0071068
Ligue1,2017-2018,Saint-Étienne,2017-09-24,2729,2.0,0,0.82845336,1.0631018,Rennes,2.0,0,0.95534945,1.0360878
LaLiga,2017-2018,Espanyol,2017-09-24,6988,4.0,1,0.87125725,1.0982263,La Coruña,1.0,0,0.8611334,1.2558286
LaLiga,2017-2018,Real Sociedad,2017-09-24,6992,2.0,0,0.92082846,1.0327861,Valencia,3.0,1,1.088901,1.0491917
LaLiga,2017-2018,Eibar,2017-09-24,6991,0.0,0,0.5968325,1.1476905,Celta Vigo,4.0,1,1.3623825,1.0467386
LaLiga,2017-2018,Las Palmas,2017-09-24,6990,0.0,0,1.1757851,0.72039926,Leganés,2.0,1,0.670132,0.9507384
LaLiga,2017-2018,Getafe,2017-09-24,6989,4.0,1,1.0626849,1.0848441,Villarreal,0.0,0,0.8636906,1.0546381
EPL,2017-2018,Brighton,2017-09-24,1198,1.0,1,1.113689,1.1098953,Newcastle Utd,0.0,0,0.72680485,0.9457432
SerieA,2017-2018,Fiorentina,2017-09-24,5472,1.0,0,0.8449156,0.85933745,Atalanta,1.0,0,0.7966045,1.0061368
SerieA,2017-2018,Sassuolo,2017-09-24,5471,0.0,0,1.035817,1.0663002,Bologna,1.0,1,1.0653403,0.8624126
SerieA,2017-2018,Inter,2017-09-24,5470,1.0,1,1.0077531,0.79421973,Genoa,0.0,0,0.9740007,0.9624479
SerieA,2017-2018,Cagliari,2017-09-24,5469,0.0,0,0.6316204,0.9660044,Chievo,2.0,1,1.2548847,0.8259264
SerieA,2017-2018,Crotone,2017-09-24,5468,2.0,1,1.1272053,0.72139287,Benevento,0.0,0,0.75311345,0.8896733
SerieA,2017-2018,Hellas Verona,2017-09-24,5467,0.0,0,0.6982929,1.0587919,Lazio,3.0,1,1.4363732,0.79577464
SerieA,2017-2018,Sampdoria,2017-09-24,5466,2.0,1,0.7714038,0.95353526,Milan,0.0,0,0.96707284,0.9079386
Ligue1,2017-2018,Strasbourg,2017-09-24,2730,1.0,0,0.78726465,0.77522016,Nantes,2.0,1,1.1747322,0.80057794
EPL,2017-2018,Arsenal,2017-09-25,1199,2.0,1,0.9342307,1.0323415,West Brom,0.0,0,0.7408936,1.1041907
LaLiga,2017-2018,Betis,2017-09-25,6993,4.0,1,1.6920469,0.78992945,Levante,0.0,0,0.7932792,1.1261327
Ligue1,2017-2018,Monaco,2017-09-29,2732,1.0,0,1.0346692,1.1021221,Montpellier,1.0,0,1.0544896,0.811775
Bundesliga,2017-2018,Schalke 04,2017-09-29,4020,1.0,0,0.9863565,0.9456894,Leverkusen,1.0,0,0.9610689,1.089968
LaLiga,2017-2018,Celta Vigo,2017-09-29,6994,3.0,0,1.1616733,0.82711446,Girona,3.0,0,1.0999268,1.135119
LaLiga,2017-2018,Sevilla,2017-09-30,6996,2.0,1,1.3835771,0.8219073,Málaga,0.0,0,0.7621831,0.92431533
LaLiga,2017-2018,La Coruña,2017-09-30,6995,2.0,1,1.1020653,0.895309,Getafe,1.0,0,0.52444035,1.1686757
Ligue1,2017-2018,Paris S-G,2017-09-30,2733,6.0,1,2.8784451,0.7783405,Bordeaux,2.0,0,1.5666928,0.99027205
Ligue1,2017-2018,Nantes,2017-09-30,2734,1.0,1,1.161871,0.9121169,Metz,0.0,0,0.76360613,0.79865897
EPL,2017-2018,West Brom,2017-09-30,1205,2.0,0,0.8721329,1.1134735,Watford,2.0,0,0.89282316,0.8271787
SerieA,2017-2018,Udinese,2017-09-30,5473,4.0,1,1.5684257,1.0707281,Sampdoria,0.0,0,1.1603807,0.88345087
SerieA,2017-2018,Genoa,2017-09-30,5474,0.0,0,0.86639273,0.9779393,Bologna,1.0,1,0.9084903,0.8138026
Ligue1,2017-2018,Dijon,2017-09-30,2737,1.0,0,0.8671418,0.9129335,Strasbourg,1.0,0,1.1058202,0.88262945
EPL,2017-2018,Huddersfield,2017-09-30,1200,0.0,0,0.61161226,1.0661178,Tottenham,4.0,1,1.4630647,0.94371223
LaLiga,2017-2018,Levante,2017-09-30,6997,0.0,0,0.7137661,1.1751995,Alavés,2.0,1,2.3368797,0.81100464
Bundesliga,2017-2018,Hamburger SV,2017-09-30,4025,0.0,0,0.8665827,0.7055234,Werder Bremen,0.0,0,0.8477362,0.88819665
EPL,2017-2018,Stoke City,2017-09-30,1201,2.0,1,1.032345,0.8411964,Southampton,1.0,0,1.6359553,0.76964915
EPL,2017-2018,Bournemouth,2017-09-30,1203,0.0,0,1.8803146,1.0894053,Leicester City,0.0,0,1.0169649,0.8826935
Ligue1,2017-2018,Guingamp,2017-09-30,2736,1.0,0,0.7758888,1.0830941,Toulouse,1.0,0,0.9168082,0.93291974
Ligue1,2017-2018,Rennes,2017-09-30,2735,0.0,0,0.8257569,0.9730984,Caen,1.0,1,1.1169727,0.8557051
EPL,2017-2018,West Ham,2017-09-30,1204,1.0,1,0.96257544,0.97668713,Swansea City,0.0,0,0.74527776,0.8873295
EPL,2017-2018,Chelsea,2017-09-30,1206,0.0,0,0.90814143,1.0636101,Manchester City,1.0,1,1.0454085,0.7840441
EPL,2017-2018,Manchester Utd,2017-09-30,1202,4.0,1,2.0497317,0.7955639,Crystal Palace,0.0,0,0.6745533,0.9772682
Bundesliga,2017-2018,Wolfsburg,2017-09-30,4024,1.0,0,0.97754234,0.9986285,Mainz 05,1.0,0,1.3435007,1.0354421
Bundesliga,2017-2018,M'Gladbach,2017-09-30,4022,2.0,1,0.79841626,0.8702017,Hannover 96,1.0,0,1.092817,0.9082649
Bundesliga,2017-2018,Eint Frankfurt,2017-09-30,4023,2.0,1,0.9640008,1.0854183,Stuttgart,1.0,0,0.9315479,0.8182254
LaLiga,2017-2018,Leganés,2017-09-30,6998,0.0,0,0.81075394,0.9921469,Atlético Madrid,0.0,0,0.65421426,0.8581865
Bundesliga,2017-2018,Augsburg,2017-09-30,4021,1.0,0,0.74624246,0.86175424,Dortmund,2.0,1,0.9141237,1.1344284
EPL,2017-2018,Arsenal,2017-10-01,1207,2.0,1,1.4323475,0.7826352,Brighton,0.0,0,0.79342645,1.0901934
SerieA,2017-2018,Milan,2017-10-01,5481,0.0,0,0.900792,1.0927173,Roma,2.0,1,1.119822,0.7215505
SerieA,2017-2018,Lazio,2017-10-01,5480,6.0,1,1.2353473,0.98200375,Sassuolo,1.0,0,1.5198596,1.1057733
SerieA,2017-2018,SPAL,2017-10-01,5479,1.0,0,0.8448547,0.90737534,Crotone,1.0,0,1.0180602,0.8440242
SerieA,2017-2018,Chievo,2017-10-01,5478,2.0,1,1.0396135,0.9854423,Fiorentina,1.0,0,1.0951109,0.9010198
SerieA,2017-2018,Benevento,2017-10-01,5476,1.0,0,1.1780798,1.4611876,Inter,2.0,1,2.2648783,0.72292334
SerieA,2017-2018,Napoli,2017-10-01,5475,3.0,1,2.991643,0.66805136,Cagliari,0.0,0,1.102326,1.111481
Bundesliga,2017-2018,Hertha BSC,2017-10-01,4027,2.0,0,1.579241,1.3108672,Bayern Munich,2.0,0,1.1983013,0.70887244
Bundesliga,2017-2018,Köln,2017-10-01,4028,1.0,0,0.9733402,0.9628248,RB Leipzig,2.0,1,1.4348004,0.84719056
SerieA,2017-2018,Torino,2017-10-01,5477,2.0,0,1.0564588,0.897631,Hellas Verona,2.0,0,1.0553782,0.9686836
SerieA,2017-2018,Atalanta,2017-10-01,5482,2.0,0,0.6221829,1.2842942,Juventus,2.0,0,0.83027035,0.97151953
Ligue1,2017-2018,Nice,2017-10-01,2740,2.0,0,1.2080848,0.86203116,Marseille,4.0,1,1.226459,0.9902271
Bundesliga,2017-2018,Freiburg,2017-10-01,4026,3.0,1,0.83853817,1.0202444,Hoffenheim,2.0,0,1.0788534,0.8503295
LaLiga,2017-2018,Real Madrid,2017-10-01,7003,2.0,1,1.7105713,0.7186177,Espanyol,0.0,0,1.3093686,1.0971394
EPL,2017-2018,Everton,2017-10-01,1208,0.0,0,0.60330576,0.9322445,Burnley,1.0,1,1.0562117,0.8824959
EPL,2017-2018,Newcastle Utd,2017-10-01,1209,1.0,0,1.5327723,1.016923,Liverpool,1.0,0,1.003586,0.87943983
LaLiga,2017-2018,Valencia,2017-10-01,7001,3.0,1,0.92785,0.97413325,Athletic Club,2.0,0,0.87389004,1.041025
LaLiga,2017-2018,Barcelona,2017-10-01,7000,3.0,1,1.633801,0.8859216,Las Palmas,0.0,0,1.9627616,1.1735065
Ligue1,2017-2018,Angers,2017-10-01,2739,3.0,0,1.1192667,0.9999175,Lyon,3.0,0,1.7326124,1.0121788
Ligue1,2017-2018,Troyes,2017-10-01,2738,2.0,1,1.0010662,0.84236646,Saint-Étienne,1.0,0,0.78664553,0.96002805
LaLiga,2017-2018,Villarreal,2017-10-01,7002,3.0,1,1.3654499,0.9927951,Eibar,0.0,0,0.9591781,1.0657134
LaLiga,2017-2018,Real Sociedad,2017-10-01,6999,4.0,0,0.79502946,1.1430672,Betis,4.0,0,1.2075747,1.0409812
Ligue1,2017-2018,Lyon,2017-10-13,2741,3.0,1,1.1444304,0.9012519,Monaco,2.0,0,1.3266442,1.0089271
Bundesliga,2017-2018,Stuttgart,2017-10-13,4029,2.0,1,1.0671461,0.8278831,Köln,1.0,0,1.0723761,0.9813385
LaLiga,2017-2018,Espanyol,2017-10-13,7004,0.0,0,0.8768866,0.97607,Levante,0.0,0,1.086386,0.9327063
Bundesliga,2017-2018,Hoffenheim,2017-10-14,4034,2.0,0,1.0907875,1.0631863,Augsburg,2.0,0,0.9548173,0.90815324
Bundesliga,2017-2018,Hertha BSC,2017-10-14,4033,0.0,0,0.8096964,1.1480794,Schalke 04,2.0,1,1.6931179,0.73735404
Bundesliga,2017-2018,Mainz 05,2017-10-14,4032,3.0,1,0.79993725,0.98047,Hamburger SV,2.0,0,1.0421116,0.808868
Bundesliga,2017-2018,Hannover 96,2017-10-14,4031,1.0,0,1.1880782,0.80978817,Eint Frankfurt,2.0,1,0.9694479,0.86605066
Bundesliga,2017-2018,Bayern Munich,2017-10-14,4030,5.0,1,1.9133899,0.706305,Freiburg,0.0,0,0.9181372,1.0465728
Bundesliga,2017-2018,Dortmund,2017-10-14,4035,2.0,0,1.1873059,0.7690538,RB Leipzig,3.0,1,1.3239663,0.91467345
Ligue1,2017-2018,Caen,2017-10-14,2743,0.0,0,0.9486983,0.8730434,Angers,2.0,1,0.80551636,0.930389
Ligue1,2017-2018,Dijon,2017-10-14,2742,1.0,0,0.8021965,1.0590307,Paris S-G,2.0,1,1.3002195,1.1334829
Ligue1,2017-2018,Guingamp,2017-10-14,2744,2.0,1,1.1816906,1.0438869,Rennes,0.0,0,0.6333957,1.0817418
Ligue1,2017-2018,Toulouse,2017-10-14,2747,1.0,1,0.9526837,1.1781209,Amiens,0.0,0,0.80908346,1.0023544
Ligue1,2017-2018,Lille,2017-10-14,2746,2.0,0,0.7900183,0.7750878,Troyes,2.0,0,0.88696253,1.0930148
EPL,2017-2018,Liverpool,2017-10-14,1210,0.0,0,0.96631,0.96535087,Manchester Utd,0.0,0,0.7990398,1.1296895
EPL,2017-2018,Tottenham,2017-10-14,1211,1.0,1,1.1103337,0.73505884,Bournemouth,0.0,0,1.2046822,0.94176096
EPL,2017-2018,Swansea City,2017-10-14,1212,2.0,1,0.7518003,1.2050185,Huddersfield,0.0,0,0.99930835,0.7670365
LaLiga,2017-2018,Athletic Club,2017-10-14,7005,1.0,1,1.2441001,0.90020895,Sevilla,0.0,0,1.3626413,0.95901847
EPL,2017-2018,Crystal Palace,2017-10-14,1213,2.0,1,1.0652645,1.0373265,Chelsea,1.0,0,0.9803635,0.90244204
LaLiga,2017-2018,Getafe,2017-10-14,7006,1.0,0,0.9799424,0.90164447,Real Madrid,2.0,1,0.94186705,0.8690663
LaLiga,2017-2018,Alavés,2017-10-14,7007,0.0,0,0.999459,0.8481072,Real Sociedad,2.0,1,1.2004976,0.9752734
LaLiga,2017-2018,Atlético Madrid,2017-10-14,7008,1.0,0,0.94669914,0.9987758,Barcelona,1.0,0,0.92675424,0.9113617
Ligue1,2017-2018,Saint-Étienne,2017-10-14,2745,3.0,1,1.5053145,0.8593848,Metz,1.0,0,0.8445365,0.9215461
EPL,2017-2018,Manchester City,2017-10-14,1215,7.0,1,4.08611,0.63172936,Stoke City,2.0,0,1.0070112,1.0106225
EPL,2017-2018,Burnley,2017-10-14,1214,1.0,0,1.1189344,0.90428615,West Ham,1.0,0,0.80046207,1.060242
SerieA,2017-2018,Juventus,2017-10-14,5483,1.0,0,0.84493387,0.76858056,Lazio,2.0,1,1.4006575,0.9221985
EPL,2017-2018,Watford,2017-10-14,1216,2.0,1,0.75041705,1.0643045,Arsenal,1.0,0,1.1264639,0.8475509
SerieA,2017-2018,Roma,2017-10-14,5484,0.0,0,0.8132021,0.8626318,Napoli,1.0,1,2.3360603,0.8465659
Bundesliga,2017-2018,Leverkusen,2017-10-15,4036,2.0,0,0.758798,0.8657546,Wolfsburg,2.0,0,1.1844304,0.88229394
EPL,2017-2018,Southampton,2017-10-15,1218,2.0,0,0.9646819,0.7646672,Newcastle Utd,2.0,0,1.2680516,0.89899874
EPL,2017-2018,Brighton,2017-10-15,1217,1.0,0,0.9115309,1.0033242,Everton,1.0,0,0.5488223,0.91891295
SerieA,2017-2018,Cagliari,2017-10-15,5488,2.0,0,0.70785993,0.8590054,Genoa,3.0,1,1.2360656,0.7323717
Ligue1,2017-2018,Strasbourg,2017-10-15,2750,3.0,0,0.7267697,1.0889989,Marseille,3.0,0,1.5293086,0.9340622
SerieA,2017-2018,Sampdoria,2017-10-15,5486,3.0,1,1.1543578,0.9607825,Atalanta,1.0,0,1.5851879,0.8901481
SerieA,2017-2018,Bologna,2017-10-15,5487,2.0,1,1.0683852,0.89910483,SPAL,1.0,0,0.79914993,1.0004871
Ligue1,2017-2018,Montpellier,2017-10-15,2749,2.0,1,0.86971056,1.0351491,Nice,0.0,0,1.4375501,0.7694453
SerieA,2017-2018,Crotone,2017-10-15,5489,2.0,0,0.9840528,0.67971987,Torino,2.0,0,0.8447262,0.98869646
Ligue1,2017-2018,Bordeaux,2017-10-15,2748,1.0,0,0.7269832,1.0853112,Nantes,1.0,0,1.6049867,0.854195
LaLiga,2017-2018,Málaga,2017-10-15,7011,0.0,0,0.85965294,1.0079639,Leganés,2.0,1,1.0376034,1.0080055
LaLiga,2017-2018,Girona,2017-10-15,7010,1.0,0,0.7151073,0.8403066,Villarreal,2.0,1,1.2871685,0.9238921
LaLiga,2017-2018,Eibar,2017-10-15,7009,0.0,0,0.7411512,1.032179,La Coruña,0.0,0,0.7026419,1.3063419
SerieA,2017-2018,Fiorentina,2017-10-15,5485,2.0,1,1.8073523,0.7071712,Udinese,1.0,0,0.9473696,0.9194874
SerieA,2017-2018,Sassuolo,2017-10-15,5490,0.0,0,1.0574974,1.0877641,Chievo,0.0,0,0.8341741,0.98867136
