League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
LaLiga,2018-2019,Leganés,2019-03-04,6813,1.0,1,1.0382001,0.8942754,Levante,0.0,0,0.77907914,1.0136211
Ligue1,2018-2019,Bordeaux,2019-03-05,2547,1.0,0,1.109891,0.92041993,Montpellier,2.0,1,1.383839,0.8896325
Bundesliga,2018-2019,Werder Bremen,2019-03-08,3874,4.0,1,2.4033756,0.9346328,Schalke 04,2.0,0,0.78025204,0.9012481
LaLiga,2018-2019,Athletic Club,2019-03-08,6814,1.0,0,0.9066738,1.0490242,Espanyol,1.0,0,1.0001521,0.8941656
SerieA,2018-2019,Juventus,2019-03-08,5293,4.0,1,1.8992952,0.8034291,Udinese,1.0,0,1.180129,1.0018082
Bundesliga,2018-2019,RB Leipzig,2019-03-09,3875,0.0,0,1.357059,0.82433206,Augsburg,0.0,0,0.63085437,0.89795846
LaLiga,2018-2019,Atlético Madrid,2019-03-09,6816,1.0,1,1.0266345,1.0543294,Leganés,0.0,0,0.7612706,1.0279515
LaLiga,2018-2019,Barcelona,2019-03-09,6817,3.0,1,2.7568583,0.8005475,Rayo Vallecano,1.0,0,1.1725037,0.89072317
LaLiga,2018-2019,Getafe,2019-03-09,6818,2.0,1,0.6436478,0.890998,Huesca,1.0,0,0.706987,0.8949851
Bundesliga,2018-2019,Mainz 05,2019-03-09,3879,0.0,0,1.0435531,1.0707666,M'Gladbach,1.0,1,0.82711095,1.064761
Bundesliga,2018-2019,Dortmund,2019-03-09,3878,3.0,1,1.2718861,0.42177552,Stuttgart,1.0,0,0.67170966,0.89731026
Bundesliga,2018-2019,Bayern Munich,2019-03-09,3876,6.0,1,2.2165956,0.84050137,Wolfsburg,0.0,0,0.9338671,0.91513306
Bundesliga,2018-2019,Freiburg,2019-03-09,3877,2.0,1,0.6974685,0.894129,Hertha BSC,1.0,0,1.0420611,0.9431577
LaLiga,2018-2019,Alavés,2019-03-09,6815,1.0,0,0.70935136,0.89213073,Eibar,1.0,0,0.66999143,0.88756746
EPL,2018-2019,Manchester City,2019-03-09,1055,3.0,1,2.1162267,0.9130091,Watford,1.0,0,0.8264626,0.8909639
SerieA,2018-2019,Chievo,2019-03-09,5295,1.0,0,0.67833626,0.8880065,Milan,2.0,1,1.8036845,0.80204034
SerieA,2018-2019,Parma,2019-03-09,5294,1.0,1,0.73859453,0.88739276,Genoa,0.0,0,1.3299565,0.8625282
EPL,2018-2019,Crystal Palace,2019-03-09,1049,1.0,0,0.8785405,0.9402422,Brighton,2.0,1,1.0669556,0.89070255
EPL,2018-2019,Newcastle Utd,2019-03-09,1050,3.0,1,0.88702965,1.0205485,Everton,2.0,0,0.76576275,0.95417047
EPL,2018-2019,Leicester City,2019-03-09,1051,3.0,1,1.4057341,1.0248063,Fulham,1.0,0,1.151605,1.0212637
EPL,2018-2019,Southampton,2019-03-09,1052,2.0,1,0.816599,0.8949918,Tottenham,1.0,0,0.945324,0.96167326
EPL,2018-2019,Cardiff City,2019-03-09,1053,2.0,1,0.64587665,0.8987728,West Ham,0.0,0,1.7303673,0.90832436
EPL,2018-2019,Huddersfield,2019-03-09,1054,0.0,0,0.7979964,0.92789173,Bournemouth,2.0,1,0.90139407,0.936305
Ligue1,2018-2019,Strasbourg,2019-03-09,2548,2.0,0,0.93069685,0.96110165,Lyon,2.0,0,1.8478206,1.0332844
Ligue1,2018-2019,Amiens,2019-03-09,2549,2.0,1,0.6597704,0.8937006,Nîmes,1.0,0,0.70403945,0.88961923
Ligue1,2018-2019,Dijon,2019-03-09,2550,1.0,0,1.399158,0.8910597,Reims,1.0,0,1.1995732,0.98333436
Ligue1,2018-2019,Monaco,2019-03-09,2551,1.0,0,1.1458688,0.9530293,Bordeaux,1.0,0,0.7423623,0.8950669
LaLiga,2018-2019,Valladolid,2019-03-10,6823,1.0,0,0.7281613,0.89018154,Real Madrid,4.0,1,1.8734518,0.8253162
Ligue1,2018-2019,Rennes,2019-03-10,2555,3.0,1,1.2405077,0.9772886,Caen,1.0,0,1.4263761,0.88449645
Ligue1,2018-2019,Marseille,2019-03-10,2556,1.0,1,1.0073953,0.98504865,Nice,0.0,0,1.4659085,1.018348
LaLiga,2018-2019,Sevilla,2019-03-10,6821,5.0,1,1.1379333,0.8856495,Real Sociedad,2.0,0,1.0991122,0.8851504
LaLiga,2018-2019,Girona,2019-03-10,6820,2.0,0,0.9041803,0.8753967,Valencia,3.0,1,1.0046172,0.892215
LaLiga,2018-2019,Celta Vigo,2019-03-10,6819,0.0,0,1.2221991,0.97269684,Betis,1.0,1,2.2897835,0.71365976
Ligue1,2018-2019,Montpellier,2019-03-10,2552,2.0,0,0.99481463,0.9586685,Angers,2.0,0,1.4743512,0.8097993
Ligue1,2018-2019,Toulouse,2019-03-10,2553,1.0,1,1.1066304,0.97078747,Guingamp,0.0,0,0.63716453,0.8973924
Ligue1,2018-2019,Saint-Étienne,2019-03-10,2554,0.0,0,0.8012183,0.88943446,Lille,1.0,1,1.4196444,0.89706045
LaLiga,2018-2019,Levante,2019-03-10,6822,0.0,0,0.8136883,0.8872944,Villarreal,2.0,1,1.797872,0.97889197
Bundesliga,2018-2019,Hannover 96,2019-03-10,3881,2.0,0,0.7055658,0.89498246,Leverkusen,3.0,1,0.8095798,0.89457136
EPL,2018-2019,Arsenal,2019-03-10,1058,2.0,1,0.8081049,0.8894983,Manchester Utd,0.0,0,1.2213604,0.9871009
SerieA,2018-2019,Bologna,2019-03-10,5296,2.0,1,0.96573424,0.89435875,Cagliari,0.0,0,0.7342129,1.0366158
EPL,2018-2019,Chelsea,2019-03-10,1057,1.0,0,1.2115073,0.7068253,Wolves,1.0,0,1.8562826,0.8991018
SerieA,2018-2019,Sampdoria,2019-03-10,5297,1.0,0,0.86956537,1.0119718,Atalanta,2.0,1,2.1929111,1.064295
SerieA,2018-2019,Inter,2019-03-10,5299,2.0,1,1.1343298,0.9088,SPAL,0.0,0,0.7043293,0.8891308
SerieA,2018-2019,Sassuolo,2019-03-10,5300,1.0,0,0.98955595,0.88404423,Napoli,1.0,0,1.4721327,0.7893071
SerieA,2018-2019,Fiorentina,2019-03-10,5301,1.0,0,1.026719,0.9286339,Lazio,1.0,0,1.5629911,0.90993166
SerieA,2018-2019,Frosinone,2019-03-10,5298,1.0,0,0.6566515,0.8903561,Torino,2.0,1,0.84303343,0.9022337
EPL,2018-2019,Liverpool,2019-03-10,1056,4.0,1,1.3596532,0.7799034,Burnley,2.0,0,0.9188491,0.8948481
Bundesliga,2018-2019,Hoffenheim,2019-03-10,3880,2.0,1,0.81282777,0.8692024,Nürnberg,1.0,0,0.7753284,0.89072955
SerieA,2018-2019,Roma,2019-03-11,5302,2.0,1,0.7879837,0.9598377,Empoli,1.0,0,1.0036463,0.9395529
Bundesliga,2018-2019,Düsseldorf,2019-03-11,3882,0.0,0,0.7759905,1.0552697,Eint Frankfurt,3.0,1,0.9542191,1.0097985
Ligue1,2018-2019,Dijon,2019-03-12,2557,0.0,0,1.0489081,0.88869214,Paris S-G,4.0,1,1.8911746,0.7183114
LaLiga,2018-2019,Real Sociedad,2019-03-15,6824,1.0,0,1.0560821,0.88732564,Levante,1.0,0,0.9362193,0.89154214
SerieA,2018-2019,Cagliari,2019-03-15,5303,2.0,1,0.66524637,0.8906016,Fiorentina,1.0,0,0.72089934,0.8898467
Ligue1,2018-2019,Lille,2019-03-15,2559,0.0,0,1.5875523,0.98443526,Monaco,1.0,1,1.0940533,0.89679736
Ligue1,2018-2019,Nice,2019-03-15,2558,1.0,0,1.181581,0.88649505,Toulouse,1.0,0,1.4377068,0.9117225
Bundesliga,2018-2019,M'Gladbach,2019-03-15,3883,1.0,0,1.0738423,0.9442218,Freiburg,1.0,0,1.7653804,0.89695
LaLiga,2018-2019,Real Madrid,2019-03-16,6826,2.0,1,2.192789,0.81687003,Celta Vigo,0.0,0,1.7231145,0.9673047
LaLiga,2018-2019,Athletic Club,2019-03-16,6827,2.0,1,1.5821527,0.8895106,Atlético Madrid,0.0,0,0.666445,0.9085812
LaLiga,2018-2019,Leganés,2019-03-16,6828,0.0,0,0.78196543,0.98963916,Girona,2.0,1,1.1472839,0.88855666
Bundesliga,2018-2019,Hertha BSC,2019-03-16,3888,2.0,0,1.0129992,1.019931,Dortmund,3.0,1,0.86703587,0.9100062
SerieA,2018-2019,Sassuolo,2019-03-16,5304,3.0,0,1.242553,0.8865058,Sampdoria,5.0,1,1.9858,0.94367456
SerieA,2018-2019,SPAL,2019-03-16,5305,2.0,1,1.2110119,0.88661873,Roma,1.0,0,0.7579807,0.89858496
SerieA,2018-2019,Torino,2019-03-16,5306,2.0,0,0.85421073,0.89132154,Bologna,3.0,1,0.686585,0.8969571
LaLiga,2018-2019,Huesca,2019-03-16,6825,1.0,0,0.79846597,0.8867964,Alavés,3.0,1,0.83363336,0.8940329
Bundesliga,2018-2019,Stuttgart,2019-03-16,3887,1.0,0,0.9154121,0.89571893,Hoffenheim,1.0,0,0.84077877,1.0100807
Bundesliga,2018-2019,Schalke 04,2019-03-16,3884,0.0,0,0.7957104,0.99374956,RB Leipzig,1.0,1,0.8564209,0.88841313
EPL,2018-2019,Burnley,2019-03-16,1059,1.0,0,2.6718488,0.95766515,Leicester City,2.0,1,1.9984121,0.9685604
Bundesliga,2018-2019,Augsburg,2019-03-16,3885,3.0,1,0.8915132,1.011124,Hannover 96,1.0,0,1.0846901,0.8874996
EPL,2018-2019,Bournemouth,2019-03-16,1061,2.0,0,0.8937567,0.88952225,Newcastle Utd,2.0,0,0.85624945,0.95532924
Bundesliga,2018-2019,Wolfsburg,2019-03-16,3886,5.0,1,1.1267668,1.0285586,Düsseldorf,2.0,0,1.403925,0.962815
Ligue1,2018-2019,Caen,2019-03-16,2560,0.0,0,0.74115145,1.0033766,Saint-Étienne,5.0,1,2.3662822,0.9891053
Ligue1,2018-2019,Angers,2019-03-16,2561,0.0,0,0.7712418,0.8838869,Amiens,0.0,0,0.59135824,0.89339864
Ligue1,2018-2019,Nîmes,2019-03-16,2562,2.0,0,0.7713945,0.96966267,Strasbourg,2.0,0,0.6587454,0.89663726
Ligue1,2018-2019,Guingamp,2019-03-16,2563,1.0,1,1.3878195,0.9314137,Dijon,0.0,0,0.9186541,0.9456265
EPL,2018-2019,West Ham,2019-03-16,1060,4.0,1,1.630805,0.8378192,Huddersfield,3.0,0,0.75509155,0.8960608
LaLiga,2018-2019,Valencia,2019-03-17,6832,0.0,0,0.76698446,0.88881254,Getafe,0.0,0,0.6033294,0.898276
LaLiga,2018-2019,Betis,2019-03-17,6833,1.0,0,1.5806906,0.972152,Barcelona,4.0,1,3.6304107,0.98341763
Bundesliga,2018-2019,Eint Frankfurt,2019-03-17,3890,1.0,1,1.0167685,0.885161,Nürnberg,0.0,0,0.6734496,0.89863205
Bundesliga,2018-2019,Bayern Munich,2019-03-17,3891,6.0,1,1.6759154,0.53874576,Mainz 05,0.0,0,0.9283942,0.88685924
LaLiga,2018-2019,Villarreal,2019-03-17,6831,3.0,1,0.9316525,0.94369453,Rayo Vallecano,1.0,0,0.9171444,0.891216
LaLiga,2018-2019,Espanyol,2019-03-17,6830,0.0,0,0.8514635,1.0211312,Sevilla,1.0,1,1.0761819,0.89707285
LaLiga,2018-2019,Eibar,2019-03-17,6829,1.0,0,0.8442277,0.97997695,Valladolid,2.0,1,0.6608324,0.8922791
Bundesliga,2018-2019,Leverkusen,2019-03-17,3889,1.0,0,0.9723251,0.59674674,Werder Bremen,3.0,1,0.9379152,0.89610916
Ligue1,2018-2019,Paris S-G,2019-03-17,2567,3.0,1,1.5593684,0.89058256,Marseille,1.0,0,1.3874993,0.887842
Ligue1,2018-2019,Bordeaux,2019-03-17,2566,1.0,0,0.9552844,0.8935392,Rennes,1.0,0,0.78370786,0.93462545
Ligue1,2018-2019,Reims,2019-03-17,2565,1.0,1,0.7467953,0.8868772,Nantes,0.0,0,0.7280372,0.90714395
Ligue1,2018-2019,Lyon,2019-03-17,2564,3.0,1,2.0870237,0.81971145,Montpellier,2.0,0,1.372449,0.8876045
EPL,2018-2019,Everton,2019-03-17,1063,2.0,1,0.83594763,0.8920817,Chelsea,0.0,0,1.8422639,0.7566608
EPL,2018-2019,Fulham,2019-03-17,1062,1.0,0,0.8925965,0.8917821,Liverpool,2.0,1,1.4164897,0.8410266
SerieA,2018-2019,Genoa,2019-03-17,5307,2.0,1,1.1623313,0.8883978,Juventus,0.0,0,0.8629019,1.0023844
SerieA,2018-2019,Atalanta,2019-03-17,5308,1.0,0,1.297915,0.80495846,Chievo,1.0,0,0.6735393,0.89923996
SerieA,2018-2019,Empoli,2019-03-17,5309,2.0,1,1.0523658,0.9266932,Frosinone,1.0,0,1.0182929,1.0292066
SerieA,2018-2019,Lazio,2019-03-17,5310,4.0,1,2.3453054,0.9239705,Parma,1.0,0,0.7262231,0.8857416
SerieA,2018-2019,Napoli,2019-03-17,5311,4.0,1,1.7712097,0.59662855,Udinese,2.0,0,0.99579585,0.8853949
SerieA,2018-2019,Milan,2019-03-17,5312,2.0,0,0.833363,0.8892535,Inter,3.0,1,1.8089241,0.88651216
Ligue1,2018-2019,Rennes,2019-03-29,2568,0.0,0,1.2733494,0.8876746,Lyon,1.0,1,1.7732801,0.89959055
SerieA,2018-2019,Chievo,2019-03-29,5313,0.0,0,0.7915657,0.95746446,Cagliari,3.0,1,1.0030975,0.8834065
LaLiga,2018-2019,Girona,2019-03-29,6834,1.0,0,1.2484334,1.0223091,Athletic Club,2.0,1,1.1226048,0.8869774
Bundesliga,2018-2019,Hoffenheim,2019-03-29,3892,4.0,1,1.0607551,0.8892502,Leverkusen,1.0,0,1.3400127,0.8327364
SerieA,2018-2019,Udinese,2019-03-30,5314,2.0,1,1.1750327,0.8952046,Genoa,0.0,0,0.9450397,0.9666992
SerieA,2018-2019,Juventus,2019-03-30,5315,1.0,1,1.2116362,0.9720659,Empoli,0.0,0,1.0013978,0.9062705
SerieA,2018-2019,Sampdoria,2019-03-30,5316,1.0,1,1.797751,0.8937103,Milan,0.0,0,1.483262,0.8957868
LaLiga,2018-2019,Alavés,2019-03-30,6838,0.0,0,0.8788233,0.9771172,Atlético Madrid,4.0,1,1.7001472,1.0212222
LaLiga,2018-2019,Celta Vigo,2019-03-30,6837,3.0,1,1.8095715,0.9867159,Villarreal,2.0,0,1.5034192,0.88719827
LaLiga,2018-2019,Barcelona,2019-03-30,6836,2.0,1,2.202323,0.59713715,Espanyol,0.0,0,0.7296904,0.8934564
LaLiga,2018-2019,Getafe,2019-03-30,6835,0.0,0,0.6326448,0.9628392,Leganés,2.0,1,1.1426288,0.89940834
EPL,2018-2019,Manchester Utd,2019-03-30,1065,2.0,1,1.2728697,0.886209,Watford,1.0,0,1.2593309,0.88899577
EPL,2018-2019,Crystal Palace,2019-03-30,1066,2.0,1,1.458368,0.8893626,Huddersfield,0.0,0,1.0519996,0.8879274
EPL,2018-2019,Brighton,2019-03-30,1067,0.0,0,0.78561443,0.9714912,Southampton,1.0,1,0.6808053,0.8955459
EPL,2018-2019,Burnley,2019-03-30,1068,2.0,1,0.6153435,0.8935559,Wolves,0.0,0,0.93952554,0.9843106
EPL,2018-2019,Leicester City,2019-03-30,1069,2.0,1,1.0226924,0.937537,Bournemouth,0.0,0,0.7862458,0.9688972
EPL,2018-2019,West Ham,2019-03-30,1070,0.0,0,0.7270415,0.88665456,Everton,2.0,1,0.8898911,0.88621354
Bundesliga,2018-2019,RB Leipzig,2019-03-30,3898,5.0,1,1.9565841,0.94362634,Hertha BSC,0.0,0,0.74477065,0.98792243
Bundesliga,2018-2019,Dortmund,2019-03-30,3897,2.0,1,1.1046886,1.0192823,Wolfsburg,0.0,0,0.69473696,0.9007116
Bundesliga,2018-2019,Düsseldorf,2019-03-30,3896,3.0,1,0.878798,0.8900354,M'Gladbach,1.0,0,1.0159636,0.7569226
Bundesliga,2018-2019,Werder Bremen,2019-03-30,3895,3.0,1,0.8811383,0.9547807,Mainz 05,1.0,0,0.76926404,0.96946955
Bundesliga,2018-2019,Freiburg,2019-03-30,3894,1.0,0,1.1191283,0.8956142,Bayern Munich,1.0,0,1.3257302,0.72889715
Bundesliga,2018-2019,Nürnberg,2019-03-30,3893,3.0,1,0.9398927,0.908204,Augsburg,0.0,0,0.6783029,0.8900854
EPL,2018-2019,Fulham,2019-03-30,1064,0.0,0,1.5602877,0.865085,Manchester City,2.0,1,1.9670537,0.7840568
Ligue1,2018-2019,Marseille,2019-03-30,2569,2.0,0,2.4796038,0.85930735,Angers,2.0,0,0.8257085,0.8867725
Bundesliga,2018-2019,Eint Frankfurt,2019-03-31,3900,3.0,1,0.8866077,0.8938191,Stuttgart,0.0,0,0.8803321,0.8867315
LaLiga,2018-2019,Levante,2019-03-31,6839,2.0,0,0.9747144,0.8908045,Eibar,2.0,0,0.76343477,0.97530174
LaLiga,2018-2019,Rayo Vallecano,2019-03-31,6840,1.0,0,0.78494084,0.88909775,Betis,1.0,0,1.1089528,0.8854799
LaLiga,2018-2019,Sevilla,2019-03-31,6841,0.0,0,1.2284791,0.85497403,Valencia,1.0,1,0.7770053,0.88632816
LaLiga,2018-2019,Valladolid,2019-03-31,6842,1.0,0,0.7983888,0.88540727,Real Sociedad,1.0,0,0.8725667,1.0167689
LaLiga,2018-2019,Real Madrid,2019-03-31,6843,3.0,1,2.1476083,0.68036044,Huesca,2.0,0,1.2130768,0.8943376
Bundesliga,2018-2019,Hannover 96,2019-03-31,3899,0.0,0,1.0474858,0.9168389,Schalke 04,1.0,1,0.75389606,0.88843364
EPL,2018-2019,Cardiff City,2019-03-31,1071,1.0,0,0.68584347,0.8987597,Chelsea,2.0,1,1.5783978,0.8863957
SerieA,2018-2019,Fiorentina,2019-03-31,5319,1.0,0,1.1721762,0.89607614,Torino,1.0,0,0.7732904,0.8894953
SerieA,2018-2019,Frosinone,2019-03-31,5318,0.0,0,0.8342469,0.99314827,SPAL,1.0,1,0.74607944,0.8918797
SerieA,2018-2019,Parma,2019-03-31,5317,1.0,0,0.61733854,0.8970199,Atalanta,3.0,1,1.8182453,0.77705383
Ligue1,2018-2019,Toulouse,2019-03-31,2574,0.0,0,0.87006104,0.8891027,Paris S-G,1.0,1,1.7435097,0.6735741
Ligue1,2018-2019,Nantes,2019-03-31,2573,2.0,0,0.93044347,0.9713187,Lille,3.0,1,0.74381155,0.8900901
Ligue1,2018-2019,Amiens,2019-03-31,2572,0.0,0,0.7043631,0.8878627,Bordeaux,0.0,0,0.6907755,0.8899567
SerieA,2018-2019,Roma,2019-03-31,5320,1.0,0,1.4985138,0.889852,Napoli,4.0,1,2.3602774,0.7245449
SerieA,2018-2019,Bologna,2019-03-31,5321,2.0,1,0.9028233,0.908162,Sassuolo,1.0,0,1.2501134,0.8876058
SerieA,2018-2019,Inter,2019-03-31,5322,0.0,0,1.0622913,0.7988003,Lazio,1.0,1,1.2766757,0.9496857
Ligue1,2018-2019,Dijon,2019-03-31,2570,0.0,0,0.7221967,1.0600277,Nice,1.0,1,0.9464743,0.8901123
EPL,2018-2019,Liverpool,2019-03-31,1072,2.0,1,0.8794284,0.9773934,Tottenham,1.0,0,0.6955224,0.9866699
Ligue1,2018-2019,Monaco,2019-03-31,2571,0.0,0,0.8757281,0.94184494,Caen,1.0,1,0.8371535,0.8950114
EPL,2018-2019,Arsenal,2019-04-01,1073,2.0,1,1.7943267,0.86307997,Newcastle Utd,0.0,0,0.71742904,0.89430445
Ligue1,2018-2019,Saint-Étienne,2019-04-01,2575,2.0,1,1.1428744,1.0205673,Nîmes,1.0,0,0.75508755,0.89970607
LaLiga,2018-2019,Atlético Madrid,2019-04-02,6844,2.0,1,1.3435473,0.83324933,Girona,0.0,0,1.6922445,0.936589
LaLiga,2018-2019,Espanyol,2019-04-02,6845,1.0,0,0.7636489,0.8890179,Getafe,1.0,0,0.98653394,0.8903848
LaLiga,2018-2019,Villarreal,2019-04-02,6846,4.0,0,1.4399177,0.89092517,Barcelona,4.0,0,2.402443,0.71733344
EPL,2018-2019,Watford,2019-04-02,1075,4.0,1,1.5955484,0.99038196,Fulham,1.0,0,2.089669,0.78217584
SerieA,2018-2019,Cagliari,2019-04-02,5324,0.0,0,0.93998295,0.9854357,Juventus,2.0,1,1.2047553,1.0232302
EPL,2018-2019,Wolves,2019-04-02,1074,2.0,1,2.3289232,0.87458014,Manchester Utd,1.0,0,0.90055406,0.85964245
SerieA,2018-2019,Milan,2019-04-02,5323,1.0,0,0.7940128,0.91555387,Udinese,1.0,0,1.1380931,0.96179736
EPL,2018-2019,Chelsea,2019-04-03,1076,3.0,1,2.3596377,0.53116727,Brighton,0.0,0,0.9755207,0.8911253
EPL,2018-2019,Tottenham,2019-04-03,1077,2.0,1,2.0338192,0.7428397,Crystal Palace,0.0,0,0.8360867,0.8946258
LaLiga,2018-2019,Valencia,2019-04-03,6850,2.0,1,1.1137959,0.89093566,Real Madrid,1.0,0,2.0916703,0.7819586
SerieA,2018-2019,Frosinone,2019-04-03,5330,3.0,1,1.04961,0.96023655,Parma,2.0,0,0.70176965,0.8953659
Ligue1,2018-2019,Montpellier,2019-04-03,2577,2.0,1,1.5657269,1.0005212,Guingamp,0.0,0,0.74117666,0.88683695
SerieA,2018-2019,Roma,2019-04-03,5329,2.0,0,1.2699629,0.8923495,Fiorentina,2.0,0,0.90461826,0.9090279
SerieA,2018-2019,Torino,2019-04-03,5328,2.0,1,0.9178649,0.88822854,Sampdoria,1.0,0,0.7763083,0.8863303
SerieA,2018-2019,Genoa,2019-04-03,5327,0.0,0,0.65141094,0.89175117,Inter,4.0,1,2.9290051,0.5959872
SerieA,2018-2019,Empoli,2019-04-03,5325,2.0,1,1.3460717,0.8881034,Napoli,1.0,0,1.9223704,0.8328947
SerieA,2018-2019,SPAL,2019-04-03,5326,1.0,1,0.6990907,0.89242005,Lazio,0.0,0,0.9757913,0.43497145
EPL,2018-2019,Manchester City,2019-04-03,1078,2.0,1,1.3340329,0.7873862,Cardiff City,0.0,0,0.642262,0.8982238
Ligue1,2018-2019,Strasbourg,2019-04-03,2576,4.0,1,1.3228385,0.89303017,Reims,0.0,0,0.7677132,0.8888351
LaLiga,2018-2019,Huesca,2019-04-03,6849,3.0,0,0.84791803,0.88555163,Celta Vigo,3.0,0,0.8052895,0.8896679
LaLiga,2018-2019,Eibar,2019-04-03,6848,2.0,1,0.7007769,0.89043415,Rayo Vallecano,1.0,0,0.7642541,0.89309824
LaLiga,2018-2019,Athletic Club,2019-04-03,6847,3.0,1,0.73280895,0.892925,Levante,2.0,0,0.844851,0.99295074
LaLiga,2018-2019,Leganés,2019-04-04,6852,1.0,1,1.3130162,0.9933244,Valladolid,0.0,0,0.965016,0.894105
LaLiga,2018-2019,Real Sociedad,2019-04-04,6853,2.0,1,0.8822917,0.8932274,Betis,1.0,0,1.5221605,1.022979
LaLiga,2018-2019,Sevilla,2019-04-04,6851,2.0,1,1.3905708,0.88051224,Alavés,0.0,0,0.90015113,0.8926822
SerieA,2018-2019,Sassuolo,2019-04-04,5331,4.0,1,1.3448076,0.94498163,Chievo,0.0,0,0.9469948,1.004044
SerieA,2018-2019,Atalanta,2019-04-04,5332,4.0,1,2.3802342,0.73781854,Bologna,1.0,0,1.1268348,1.0135115
EPL,2018-2019,Southampton,2019-04-05,1079,1.0,0,0.63136154,0.8951974,Liverpool,3.0,1,1.0186639,0.8830439
Ligue1,2018-2019,Bordeaux,2019-04-05,2578,2.0,1,1.5056633,0.89348245,Marseille,0.0,0,1.2656131,0.8383224
Bundesliga,2018-2019,Mainz 05,2019-04-05,3901,5.0,1,0.97693944,0.89008033,Freiburg,0.0,0,1.2629621,0.79010946
Bundesliga,2018-2019,Bayern Munich,2019-04-06,3907,5.0,1,1.6539853,0.82165396,Dortmund,0.0,0,0.94866633,1.0123587
SerieA,2018-2019,Parma,2019-04-06,5333,0.0,0,0.61861587,0.8976603,Torino,0.0,0,0.80681306,0.9992977
LaLiga,2018-2019,Barcelona,2019-04-06,6857,2.0,1,2.5864162,0.7658366,Atlético Madrid,0.0,0,1.7505648,0.923025
LaLiga,2018-2019,Rayo Vallecano,2019-04-06,6856,2.0,1,1.001506,0.8908416,Valencia,0.0,0,0.7228712,0.9424973
LaLiga,2018-2019,Real Madrid,2019-04-06,6855,2.0,1,2.1565366,0.5152346,Eibar,1.0,0,0.6900548,0.8849768
SerieA,2018-2019,Juventus,2019-04-06,5334,2.0,1,1.1834786,1.017735,Milan,1.0,0,0.75610745,0.9160822
LaLiga,2018-2019,Girona,2019-04-06,6854,1.0,0,1.0455436,1.0453606,Espanyol,2.0,1,0.83468014,0.6039798
Bundesliga,2018-2019,Leverkusen,2019-04-06,3902,2.0,0,0.83380324,1.0347143,RB Leipzig,4.0,1,0.961258,0.89022684
Bundesliga,2018-2019,Wolfsburg,2019-04-06,3903,3.0,1,0.912619,0.92934585,Hannover 96,1.0,0,0.7523276,0.8905355
Bundesliga,2018-2019,Hertha BSC,2019-04-06,3904,1.0,0,1.538238,0.9657931,Düsseldorf,2.0,1,1.2722759,0.8857958
Bundesliga,2018-2019,Stuttgart,2019-04-06,3905,1.0,0,0.77964133,0.9720906,Nürnberg,1.0,0,1.8897246,0.8878005
SerieA,2018-2019,Sampdoria,2019-04-06,5335,0.0,0,0.9845037,0.90743375,Roma,1.0,1,1.3019195,0.8871801
Bundesliga,2018-2019,Schalke 04,2019-04-06,3906,1.0,0,0.674281,0.8967181,Eint Frankfurt,2.0,1,0.77655274,0.9509754
EPL,2018-2019,Huddersfield,2019-04-06,1080,1.0,0,0.95210075,1.0343795,Leicester City,4.0,1,1.3221288,0.93038815
EPL,2018-2019,Newcastle Utd,2019-04-06,1081,0.0,0,1.1633608,0.7885977,Crystal Palace,1.0,1,0.8549941,0.8891686
EPL,2018-2019,Bournemouth,2019-04-06,1082,1.0,0,1.2933719,1.0044342,Burnley,3.0,1,0.6395583,0.89510596
Ligue1,2018-2019,Lyon,2019-04-06,2579,1.0,0,1.460578,1.0031363,Dijon,3.0,1,1.0959051,0.88930804
Ligue1,2018-2019,Guingamp,2019-04-06,2580,1.0,0,0.64929616,0.9013085,Monaco,1.0,0,0.8392093,0.980774
Ligue1,2018-2019,Angers,2019-04-06,2581,3.0,0,1.4350758,1.0305746,Rennes,3.0,0,1.3676112,1.0205979
Ligue1,2018-2019,Amiens,2019-04-06,2582,2.0,0,0.6501104,0.89080155,Saint-Étienne,2.0,0,1.0826949,0.9025047
Ligue1,2018-2019,Nîmes,2019-04-06,2583,2.0,1,0.8674353,0.8889734,Caen,0.0,0,0.6643346,0.8873386
Ligue1,2018-2019,Toulouse,2019-04-07,2584,1.0,1,0.80824536,0.8877588,Nantes,0.0,0,1.0666984,0.8872279
Ligue1,2018-2019,Paris S-G,2019-04-07,2587,2.0,0,2.1450179,0.6841985,Strasbourg,2.0,0,1.0398835,0.8926337
SerieA,2018-2019,Fiorentina,2019-04-07,5336,0.0,0,0.9850714,1.054547,Frosinone,1.0,1,0.7200343,0.8951088
SerieA,2018-2019,Napoli,2019-04-07,5341,1.0,0,1.7956822,0.69505537,Genoa,1.0,0,0.74571484,0.8931674
SerieA,2018-2019,Inter,2019-04-07,5340,0.0,0,1.1528933,0.8604119,Atalanta,0.0,0,1.0789431,1.0333991
SerieA,2018-2019,Lazio,2019-04-07,5339,2.0,0,1.2862079,0.8573409,Sassuolo,2.0,0,1.6642282,0.88641715
SerieA,2018-2019,Udinese,2019-04-07,5338,3.0,1,0.87689024,0.8943523,Empoli,2.0,0,1.1414732,0.92592204
SerieA,2018-2019,Cagliari,2019-04-07,5337,2.0,1,1.6102941,0.9044809,SPAL,1.0,0,0.88924074,0.94034284
