League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
LaLiga,2019-2020,Villarreal,2019-08-17,6179,4.0,0,1.3829539,1.1313739,Granada,4.0,0,0.9757518,1.0088339
Bundesliga,2019-2020,Dortmund,2019-08-17,3352,5.0,1,1.9481741,0.5108113,Augsburg,1.0,0,1.1575195,0.8126342
Bundesliga,2019-2020,M'Gladbach,2019-08-17,3356,0.0,0,0.76465386,0.9245436,Schalke 04,0.0,0,1.3101248,0.8126342
Bundesliga,2019-2020,Wolfsburg,2019-08-17,3355,2.0,1,1.0908247,0.8572856,Köln,1.0,0,0.69798064,1.0127594
Bundesliga,2019-2020,Werder Bremen,2019-08-17,3354,1.0,0,1.0445906,0.696727,Düsseldorf,3.0,1,0.67206657,0.9011286
Bundesliga,2019-2020,Leverkusen,2019-08-17,3353,3.0,1,0.99148345,0.6997051,Paderborn 07,2.0,0,0.98768675,0.8126342
LaLiga,2019-2020,Alavés,2019-08-18,6180,1.0,1,1.0570166,0.8126342,Levante,0.0,0,0.787355,1.0728571
LaLiga,2019-2020,Espanyol,2019-08-18,6181,0.0,0,0.85041416,0.89100593,Sevilla,2.0,1,1.2170415,0.9260766
LaLiga,2019-2020,Betis,2019-08-18,6182,1.0,0,1.0333021,1.0341175,Valladolid,2.0,1,1.2977849,1.1187754
LaLiga,2019-2020,Atlético Madrid,2019-08-18,6183,1.0,1,1.4089406,0.96522427,Getafe,0.0,0,0.8094154,0.99031776
Ligue1,2019-2020,Rennes,2019-08-18,1919,2.0,1,1.5419068,0.81540376,Paris S-G,1.0,0,1.6323062,0.74813604
Ligue1,2019-2020,Reims,2019-08-18,1918,0.0,0,0.6549982,1.1790437,Strasbourg,0.0,0,0.81629986,1.5174742
Bundesliga,2019-2020,Eint Frankfurt,2019-08-18,3357,1.0,1,0.99465954,0.8126342,Hoffenheim,0.0,0,1.407238,0.82407665
Ligue1,2019-2020,Saint-Étienne,2019-08-18,1917,1.0,0,1.3753963,0.9982785,Brest,1.0,0,1.1494237,1.0530094
Bundesliga,2019-2020,Union Berlin,2019-08-18,3358,0.0,0,1.0194774,0.9486495,RB Leipzig,4.0,1,2.0717494,0.5756779
EPL,2019-2020,Sheffield Utd,2019-08-18,397,1.0,1,1.282981,0.9371769,Crystal Palace,0.0,0,0.6029172,0.9248914
EPL,2019-2020,Chelsea,2019-08-18,398,1.0,0,0.90027344,0.92939436,Leicester City,1.0,0,1.201487,0.88128555
EPL,2019-2020,Wolves,2019-08-19,399,1.0,0,0.9310956,0.8126342,Manchester Utd,1.0,0,1.5112715,0.8322968
EPL,2019-2020,Aston Villa,2019-08-23,400,2.0,1,0.9925518,0.8352105,Everton,0.0,0,1.0246385,0.9410271
LaLiga,2019-2020,Levante,2019-08-23,6185,2.0,1,1.100144,1.0523134,Villarreal,1.0,0,1.3868042,1.0413039
LaLiga,2019-2020,Granada,2019-08-23,6184,0.0,0,0.7337129,1.0618815,Sevilla,1.0,1,1.2342217,0.940775
Bundesliga,2019-2020,Köln,2019-08-23,3359,1.0,0,1.1003194,0.8126342,Dortmund,3.0,1,1.3324928,0.5926671
LaLiga,2019-2020,Getafe,2019-08-24,6189,1.0,0,0.6624787,0.8126342,Athletic Club,1.0,0,0.84426636,0.8126342
LaLiga,2019-2020,Celta Vigo,2019-08-24,6188,1.0,1,1.2479008,1.0204628,Valencia,0.0,0,0.99760455,1.1896014
LaLiga,2019-2020,Real Madrid,2019-08-24,6187,1.0,0,1.6737119,0.5935422,Valladolid,1.0,0,1.2660053,0.82190174
LaLiga,2019-2020,Osasuna,2019-08-24,6186,0.0,0,0.8882818,0.8126342,Eibar,0.0,0,0.9121462,0.8126342
SerieA,2019-2020,Fiorentina,2019-08-24,4655,3.0,0,1.5069177,0.8232256,Napoli,4.0,1,1.8927101,0.71439064
SerieA,2019-2020,Parma,2019-08-24,4654,0.0,0,1.106266,1.0686985,Juventus,1.0,1,1.2131174,0.84792924
EPL,2019-2020,Liverpool,2019-08-24,406,3.0,1,1.1646458,1.0357957,Arsenal,1.0,0,1.927227,0.76802444
EPL,2019-2020,Sheffield Utd,2019-08-24,405,1.0,0,0.5549645,0.8711623,Leicester City,2.0,1,1.9965131,0.90570015
EPL,2019-2020,Watford,2019-08-24,404,1.0,0,1.372659,0.8445866,West Ham,3.0,1,2.4270563,0.8126342
EPL,2019-2020,Manchester Utd,2019-08-24,403,1.0,0,1.107107,0.7299739,Crystal Palace,2.0,1,0.99933285,0.8126342
Bundesliga,2019-2020,Düsseldorf,2019-08-24,3363,1.0,0,1.1803756,0.95888054,Leverkusen,3.0,1,1.6562688,0.68479395
Bundesliga,2019-2020,Mainz 05,2019-08-24,3364,1.0,0,0.7902075,0.8624507,M'Gladbach,3.0,1,1.577078,0.8680316
Bundesliga,2019-2020,Schalke 04,2019-08-24,3365,0.0,0,0.87637794,0.8126342,Bayern Munich,3.0,1,1.3697629,0.56812334
EPL,2019-2020,Brighton,2019-08-24,402,0.0,0,0.79881334,1.0596087,Southampton,2.0,1,1.6864715,0.9431845
EPL,2019-2020,Norwich City,2019-08-24,401,2.0,0,1.3267689,0.7813157,Chelsea,3.0,1,0.8960339,1.1052783
Ligue1,2019-2020,Dijon,2019-08-24,1922,0.0,0,0.76425004,1.035619,Bordeaux,2.0,1,1.1469162,0.985911
Ligue1,2019-2020,Amiens,2019-08-24,1921,1.0,0,1.0366662,0.8439365,Nantes,2.0,1,1.8418405,0.9196407
Ligue1,2019-2020,Angers,2019-08-24,1920,3.0,1,1.3468721,0.91772616,Metz,0.0,0,1.829273,0.8500051
Ligue1,2019-2020,Brest,2019-08-24,1923,1.0,1,1.1400647,1.083282,Reims,0.0,0,0.7101891,0.95894575
Bundesliga,2019-2020,Augsburg,2019-08-24,3362,1.0,0,1.0650387,0.8695716,Union Berlin,1.0,0,0.9529377,0.8126342
Bundesliga,2019-2020,Hoffenheim,2019-08-24,3361,3.0,1,1.4234434,0.9117934,Werder Bremen,2.0,0,0.7801822,1.0920637
Bundesliga,2019-2020,Paderborn 07,2019-08-24,3360,1.0,0,0.9247658,0.9677813,Freiburg,3.0,1,1.223992,0.90080494
SerieA,2019-2020,Sampdoria,2019-08-25,4662,0.0,0,0.99604213,0.8126342,Lazio,3.0,1,1.7530918,0.85239387
EPL,2019-2020,Wolves,2019-08-25,409,1.0,0,1.4067194,0.80472887,Burnley,1.0,0,0.9257076,0.8126342
Ligue1,2019-2020,Strasbourg,2019-08-25,1925,0.0,0,1.1087269,1.0895839,Rennes,2.0,1,1.4912702,0.900158
EPL,2019-2020,Bournemouth,2019-08-25,407,1.0,0,1.0695839,0.8126342,Manchester City,3.0,1,1.7670448,0.2882645
EPL,2019-2020,Tottenham,2019-08-25,408,0.0,0,1.2366469,0.4189775,Newcastle Utd,1.0,1,1.2085773,0.8126342
Ligue1,2019-2020,Paris S-G,2019-08-25,1926,4.0,1,1.8200706,0.5960041,Toulouse,0.0,0,1.2471285,0.8757459
SerieA,2019-2020,Udinese,2019-08-25,4656,1.0,1,0.9811563,0.95886207,Milan,0.0,0,0.9148557,0.7967589
SerieA,2019-2020,Torino,2019-08-25,4657,2.0,1,1.1329834,0.8682348,Sassuolo,1.0,0,1.6278002,0.8167598
SerieA,2019-2020,Roma,2019-08-25,4659,3.0,0,1.5411147,0.93263155,Genoa,3.0,0,0.97287226,0.8126342
SerieA,2019-2020,Hellas Verona,2019-08-25,4660,1.0,0,0.92403275,0.8126342,Bologna,1.0,0,1.1425265,0.9178378
SerieA,2019-2020,Cagliari,2019-08-25,4661,0.0,0,0.79881334,1.041863,Brescia,1.0,1,0.9842129,0.8474101
Ligue1,2019-2020,Monaco,2019-08-25,1924,2.0,0,1.1266084,0.9831978,Nîmes,2.0,0,1.417789,1.1306065
SerieA,2019-2020,SPAL,2019-08-25,4658,2.0,0,1.04875,0.8126342,Atalanta,3.0,1,1.317409,0.87822837
Bundesliga,2019-2020,Hertha BSC,2019-08-25,3367,0.0,0,1.040123,0.9123276,Wolfsburg,3.0,1,1.4323616,0.8126342
Bundesliga,2019-2020,RB Leipzig,2019-08-25,3366,2.0,1,1.3060014,0.8126342,Eint Frankfurt,1.0,0,1.0578601,0.59846425
LaLiga,2019-2020,Alavés,2019-08-25,6190,0.0,0,0.87172467,0.89971876,Espanyol,0.0,0,0.9669608,0.901553
LaLiga,2019-2020,Leganés,2019-08-25,6192,0.0,0,0.9821293,0.8126342,Atlético Madrid,1.0,1,1.2215931,0.7629866
LaLiga,2019-2020,Mallorca,2019-08-25,6191,0.0,0,1.0393982,0.82293874,Real Sociedad,1.0,1,1.1613448,1.0278511
LaLiga,2019-2020,Barcelona,2019-08-25,6193,5.0,1,2.1427388,0.6763754,Betis,2.0,0,1.5428624,0.8126342
SerieA,2019-2020,Inter,2019-08-26,4663,4.0,1,2.1424148,0.79160464,Lecce,0.0,0,1.255048,0.8126342
Ligue1,2019-2020,Montpellier,2019-08-27,1927,1.0,1,1.4962904,0.70616245,Lyon,0.0,0,0.99660325,0.91326225
Ligue1,2019-2020,Nice,2019-08-28,1929,1.0,0,1.1333122,0.8374561,Marseille,2.0,1,1.3654795,0.8165895
Ligue1,2019-2020,Lille,2019-08-28,1928,3.0,1,1.1609943,1.115097,Saint-Étienne,0.0,0,1.0534585,1.0563352
Ligue1,2019-2020,Metz,2019-08-30,1930,0.0,0,0.7845484,1.2631543,Paris S-G,2.0,1,2.4320333,0.5542717
SerieA,2019-2020,Bologna,2019-08-30,4664,1.0,1,0.965553,0.91311,SPAL,0.0,0,0.9617231,0.8126342
LaLiga,2019-2020,Athletic Club,2019-08-30,6195,2.0,1,1.1407007,0.99321985,Real Sociedad,0.0,0,1.0284203,0.9206722
LaLiga,2019-2020,Sevilla,2019-08-30,6194,1.0,0,1.5527246,0.9386732,Celta Vigo,1.0,0,1.200637,0.8126342
Bundesliga,2019-2020,M'Gladbach,2019-08-30,3368,1.0,0,0.79881334,1.0578129,RB Leipzig,3.0,1,1.4278266,0.8479437
EPL,2019-2020,Burnley,2019-08-31,417,0.0,0,0.82475007,0.8126342,Liverpool,3.0,1,1.8241224,0.9191641
LaLiga,2019-2020,Betis,2019-08-31,6199,2.0,1,1.2890562,1.0146925,Leganés,1.0,0,0.7965273,0.8680944
Bundesliga,2019-2020,Union Berlin,2019-08-31,3374,3.0,1,1.3630316,0.8126342,Dortmund,1.0,0,1.4892926,0.6643046
Bundesliga,2019-2020,Freiburg,2019-08-31,3373,1.0,0,0.7515692,0.8126342,Köln,2.0,1,0.90604615,1.075199
EPL,2019-2020,West Ham,2019-08-31,411,2.0,1,1.8351263,0.5853741,Norwich City,0.0,0,1.6138793,0.884081
EPL,2019-2020,Leicester City,2019-08-31,412,3.0,1,1.4113787,0.49576896,Bournemouth,1.0,0,1.3068092,0.9101215
EPL,2019-2020,Chelsea,2019-08-31,413,2.0,0,1.239,0.75895154,Sheffield Utd,2.0,0,0.84193003,1.0074158
Ligue1,2019-2020,Nantes,2019-08-31,1935,1.0,1,1.28793,0.8273359,Montpellier,0.0,0,0.7616056,1.0533131
Ligue1,2019-2020,Nîmes,2019-08-31,1934,3.0,1,1.6685607,0.8140879,Brest,0.0,0,1.0173765,0.8003898
Ligue1,2019-2020,Toulouse,2019-08-31,1933,2.0,1,2.0810695,0.84632546,Amiens,0.0,0,1.3146151,0.81087714
Ligue1,2019-2020,Angers,2019-08-31,1932,2.0,1,0.8472355,0.8126342,Dijon,0.0,0,1.4179662,0.84357107
Ligue1,2019-2020,Lyon,2019-08-31,1931,1.0,0,0.98573864,1.0640808,Bordeaux,1.0,0,1.8246055,0.85553586
Bundesliga,2019-2020,Leverkusen,2019-08-31,3372,0.0,0,0.79881334,0.9245746,Hoffenheim,0.0,0,1.1471388,0.8126342
Bundesliga,2019-2020,Wolfsburg,2019-08-31,3371,1.0,0,0.98908764,1.0597907,Paderborn 07,1.0,0,0.90996176,1.0292569
Bundesliga,2019-2020,Bayern Munich,2019-08-31,3370,6.0,1,1.3244821,0.6805047,Mainz 05,1.0,0,1.3858943,0.8126342
EPL,2019-2020,Newcastle Utd,2019-08-31,415,1.0,0,1.0332382,1.0659609,Watford,1.0,0,1.2695528,0.8767046
EPL,2019-2020,Manchester City,2019-08-31,416,4.0,1,1.747766,0.86917615,Brighton,0.0,0,1.3362367,1.0381446
EPL,2019-2020,Crystal Palace,2019-08-31,414,1.0,1,1.2379279,0.8126342,Aston Villa,0.0,0,1.2561213,1.1060287
EPL,2019-2020,Southampton,2019-08-31,410,1.0,0,1.0184301,0.8126342,Manchester Utd,1.0,0,1.3821318,0.76017755
LaLiga,2019-2020,Getafe,2019-08-31,6198,1.0,0,0.5912494,0.86384344,Alavés,1.0,0,0.9084579,0.8126342
LaLiga,2019-2020,Levante,2019-08-31,6197,2.0,1,0.99009275,0.8126342,Valladolid,0.0,0,1.0655082,1.487737
LaLiga,2019-2020,Osasuna,2019-08-31,6196,2.0,0,0.96464217,0.8416305,Barcelona,2.0,0,1.9538043,0.5531547
Bundesliga,2019-2020,Schalke 04,2019-08-31,3369,3.0,1,1.8341732,0.9068909,Hertha BSC,0.0,0,1.397281,0.8776474
SerieA,2019-2020,Juventus,2019-08-31,4666,4.0,1,1.4413648,0.90332884,Napoli,3.0,0,1.5043,0.85944116
SerieA,2019-2020,Milan,2019-08-31,4665,1.0,1,1.475172,1.1252525,Brescia,0.0,0,0.7975063,0.8993236
SerieA,2019-2020,Udinese,2019-09-01,4671,1.0,0,1.7203208,0.9998646,Parma,3.0,1,1.018073,1.0806804
LaLiga,2019-2020,Villarreal,2019-09-01,6203,2.0,0,1.5378985,0.9055028,Real Madrid,2.0,0,1.5680733,0.86164236
SerieA,2019-2020,Lecce,2019-09-01,4670,0.0,0,0.92968106,0.81547487,Hellas Verona,1.0,1,1.268086,0.9421263
SerieA,2019-2020,Cagliari,2019-09-01,4669,1.0,0,1.1661395,1.1323612,Inter,2.0,1,1.7005882,0.6857555
SerieA,2019-2020,Atalanta,2019-09-01,4668,2.0,0,1.2599715,0.90577924,Torino,3.0,1,1.1353245,0.94485164
SerieA,2019-2020,Lazio,2019-09-01,4667,1.0,0,1.3048024,1.0497007,Roma,1.0,0,2.3955493,0.72487867
LaLiga,2019-2020,Espanyol,2019-09-01,6202,0.0,0,1.3242083,0.8861485,Granada,3.0,1,1.1260971,0.88091254
SerieA,2019-2020,Genoa,2019-09-01,4672,2.0,1,1.1283584,0.8811351,Fiorentina,1.0,0,1.0865493,0.8126342
SerieA,2019-2020,Sassuolo,2019-09-01,4673,4.0,1,2.7120385,0.2879051,Sampdoria,1.0,0,1.034956,1.0091817
Ligue1,2019-2020,Rennes,2019-09-01,1936,1.0,0,0.9699506,1.0862184,Nice,2.0,1,1.1400433,0.92579335
Ligue1,2019-2020,Reims,2019-09-01,1937,2.0,1,0.9113832,0.84503436,Lille,0.0,0,1.0903567,1.0129485
Ligue1,2019-2020,Strasbourg,2019-09-01,1938,2.0,0,0.85133135,1.0719249,Monaco,2.0,0,0.86884993,0.8487425
Ligue1,2019-2020,Marseille,2019-09-01,1939,1.0,1,1.7218,0.8126342,Saint-Étienne,0.0,0,1.0850779,1.0467721
LaLiga,2019-2020,Atlético Madrid,2019-09-01,6201,3.0,1,1.090653,0.8126342,Eibar,2.0,0,0.9115896,0.8294461
EPL,2019-2020,Everton,2019-09-01,418,3.0,1,0.95263016,0.9171152,Wolves,2.0,0,0.97181493,0.8126342
EPL,2019-2020,Arsenal,2019-09-01,419,2.0,0,1.1974299,0.84134406,Tottenham,2.0,0,1.5056765,0.8582925
Bundesliga,2019-2020,Eint Frankfurt,2019-09-01,3376,2.0,1,1.0634122,0.9071528,Düsseldorf,1.0,0,0.8671132,0.8126342
Bundesliga,2019-2020,Werder Bremen,2019-09-01,3375,3.0,1,0.7999624,0.86109865,Augsburg,2.0,0,1.0726063,0.8126342
LaLiga,2019-2020,Valencia,2019-09-01,6200,2.0,1,1.515486,1.009284,Mallorca,0.0,0,1.6764573,0.8772707
LaLiga,2019-2020,Mallorca,2019-09-13,6204,0.0,0,0.76299804,1.0386579,Athletic Club,0.0,0,0.85900044,0.8157302
Bundesliga,2019-2020,Düsseldorf,2019-09-13,3377,1.0,0,0.8949944,0.911376,Wolfsburg,1.0,0,1.1274548,0.9597796
Ligue1,2019-2020,Amiens,2019-09-13,1941,2.0,0,1.6404306,0.832005,Lyon,2.0,0,1.4775101,1.003695
Ligue1,2019-2020,Lille,2019-09-13,1940,2.0,1,1.2760937,0.7940681,Angers,1.0,0,0.9804905,0.8798562
LaLiga,2019-2020,Leganés,2019-09-14,6206,0.0,0,1.1408229,0.93547034,Villarreal,3.0,1,1.2085565,1.1667012
LaLiga,2019-2020,Real Sociedad,2019-09-14,6207,2.0,1,1.4363909,0.9649775,Atlético Madrid,0.0,0,1.1384445,0.8126342
LaLiga,2019-2020,Real Madrid,2019-09-14,6205,3.0,1,1.9251608,0.70762694,Levante,2.0,0,1.0124397,0.88212943
LaLiga,2019-2020,Barcelona,2019-09-14,6208,5.0,1,2.0592692,0.69486916,Valencia,2.0,0,1.2973787,0.9747245
Bundesliga,2019-2020,Mainz 05,2019-09-14,3378,2.0,1,1.2424335,1.0456911,Hertha BSC,1.0,0,1.360373,0.9079279
Bundesliga,2019-2020,RB Leipzig,2019-09-14,3383,1.0,0,1.6041625,0.8126342,Bayern Munich,1.0,0,1.7990919,0.5080211
Bundesliga,2019-2020,Dortmund,2019-09-14,3382,4.0,1,1.106916,0.8126342,Leverkusen,0.0,0,1.2359641,0.9395466
Bundesliga,2019-2020,Union Berlin,2019-09-14,3381,1.0,0,0.90445155,0.82009774,Werder Bremen,2.0,1,0.8053485,0.8126342
Bundesliga,2019-2020,Köln,2019-09-14,3380,0.0,0,0.6907856,0.9193615,M'Gladbach,1.0,1,0.8952111,0.8126342
Bundesliga,2019-2020,Augsburg,2019-09-14,3379,2.0,1,1.2169077,0.8126342,Eint Frankfurt,1.0,0,0.79881334,0.9310841
EPL,2019-2020,Sheffield Utd,2019-09-14,424,0.0,0,0.8656317,0.8171599,Southampton,1.0,1,0.77110046,0.8345164
SerieA,2019-2020,Fiorentina,2019-09-14,4674,0.0,0,1.0521393,1.1163185,Juventus,0.0,0,1.3423245,0.9427272
EPL,2019-2020,Norwich City,2019-09-14,426,3.0,1,1.8833945,0.9318862,Manchester City,2.0,0,0.8233712,1.0191326
Ligue1,2019-2020,Paris S-G,2019-09-14,1942,1.0,1,1.8415656,0.7020283,Strasbourg,0.0,0,1.3767562,0.930671
Ligue1,2019-2020,Bordeaux,2019-09-14,1943,2.0,1,1.8307835,0.8126342,Metz,0.0,0,0.93330884,1.0648448
Ligue1,2019-2020,Brest,2019-09-14,1944,0.0,0,0.8464656,1.1857225,Rennes,0.0,0,1.0154638,0.74111724
Ligue1,2019-2020,Dijon,2019-09-14,1945,0.0,0,0.9413174,0.5609778,Nîmes,0.0,0,1.1834499,0.8126342
Ligue1,2019-2020,Montpellier,2019-09-14,1946,2.0,1,0.92456055,0.9658143,Nice,1.0,0,1.4601109,0.80649614
EPL,2019-2020,Brighton,2019-09-14,425,1.0,0,1.2319039,0.8126342,Burnley,1.0,0,0.9096402,0.93804824
SerieA,2019-2020,Napoli,2019-09-14,4675,2.0,1,2.6973896,0.5862472,Sampdoria,0.0,0,1.4173256,0.92731696
SerieA,2019-2020,Inter,2019-09-14,4676,1.0,1,1.7264172,0.73284364,Udinese,0.0,0,1.2105374,1.1524005
EPL,2019-2020,Liverpool,2019-09-14,420,3.0,1,2.0981016,0.32206964,Newcastle Utd,1.0,0,0.99570394,0.8126342
EPL,2019-2020,Manchester Utd,2019-09-14,421,1.0,1,0.82094663,0.8126342,Leicester City,0.0,0,1.1068938,1.0441494
EPL,2019-2020,Tottenham,2019-09-14,422,4.0,1,1.8795117,0.67663217,Crystal Palace,0.0,0,1.3671925,0.8126342
EPL,2019-2020,Wolves,2019-09-14,423,2.0,0,0.8576608,1.108441,Chelsea,5.0,1,1.9061835,0.9046817
LaLiga,2019-2020,Alavés,2019-09-15,6210,0.0,0,0.8473795,0.92660344,Sevilla,1.0,1,1.9792249,0.8842165
LaLiga,2019-2020,Eibar,2019-09-15,6209,1.0,0,0.8536648,0.99838585,Espanyol,2.0,1,1.21663,0.8126342
SerieA,2019-2020,Brescia,2019-09-15,4679,3.0,0,0.9258913,0.89183074,Bologna,4.0,1,1.3799392,0.76813453
SerieA,2019-2020,Parma,2019-09-15,4678,1.0,0,1.1207229,0.9925402,Cagliari,3.0,1,1.3524671,0.8126342
Ligue1,2019-2020,Nantes,2019-09-15,1947,1.0,1,1.4209574,1.0939022,Reims,0.0,0,1.2050833,0.9887059
Ligue1,2019-2020,Saint-Étienne,2019-09-15,1948,2.0,0,0.7449891,1.0834486,Toulouse,2.0,0,1.2462049,0.8214225
LaLiga,2019-2020,Celta Vigo,2019-09-15,6211,0.0,0,1.1603987,1.1168811,Granada,2.0,1,1.7905077,1.0157713
SerieA,2019-2020,Genoa,2019-09-15,4677,1.0,0,1.0793449,0.9720744,Atalanta,2.0,1,1.4757059,0.86651117
Ligue1,2019-2020,Monaco,2019-09-15,1949,3.0,0,1.2151308,1.021096,Marseille,4.0,1,1.6294435,0.8126342
LaLiga,2019-2020,Valladolid,2019-09-15,6212,1.0,0,1.0211174,1.0363847,Osasuna,1.0,0,1.3231466,0.9190547
SerieA,2019-2020,SPAL,2019-09-15,4680,2.0,1,1.2026203,0.8126342,Lazio,1.0,0,1.1833198,0.82485616
EPL,2019-2020,Bournemouth,2019-09-15,427,3.0,1,0.91157985,0.8126342,Everton,1.0,0,1.0956846,1.0303822
EPL,2019-2020,Watford,2019-09-15,428,2.0,0,1.7685703,0.84049255,Arsenal,2.0,0,1.6940165,1.0558261
Bundesliga,2019-2020,Hoffenheim,2019-09-15,3384,0.0,0,1.3282356,0.6379108,Freiburg,3.0,1,0.7015114,0.8126342
Bundesliga,2019-2020,Paderborn 07,2019-09-15,3385,1.0,0,1.0758847,0.8126342,Schalke 04,5.0,1,1.4921858,0.91971445
SerieA,2019-2020,Hellas Verona,2019-09-15,4682,0.0,0,0.8349245,0.978761,Milan,1.0,1,0.9777809,1.0345592
SerieA,2019-2020,Roma,2019-09-15,4681,4.0,1,1.6748266,0.8913648,Sassuolo,2.0,0,1.947604,0.82317257
LaLiga,2019-2020,Betis,2019-09-15,6213,1.0,0,1.2270586,0.8126342,Getafe,1.0,0,1.2683655,0.8126342
SerieA,2019-2020,Torino,2019-09-16,4683,1.0,0,1.2009387,0.98352087,Lecce,2.0,1,1.4597249,0.8126342
EPL,2019-2020,Aston Villa,2019-09-16,429,0.0,0,1.7421863,0.8922567,West Ham,0.0,0,1.136545,0.97263134
EPL,2019-2020,Southampton,2019-09-20,430,1.0,0,1.3701034,0.87304604,Bournemouth,3.0,1,1.0310438,0.8126342
LaLiga,2019-2020,Osasuna,2019-09-20,6214,0.0,0,1.1300324,1.2848366,Betis,0.0,0,0.8764282,0.9472301
SerieA,2019-2020,Cagliari,2019-09-20,4684,3.0,1,0.97427416,0.84296584,Genoa,1.0,0,0.935234,0.9726438
Bundesliga,2019-2020,Schalke 04,2019-09-20,3386,2.0,1,0.9653982,1.0008171,Mainz 05,1.0,0,0.8848021,1.092116
Ligue1,2019-2020,Strasbourg,2019-09-20,1950,2.0,1,0.78861636,0.885872,Nantes,1.0,0,1.0601695,0.8126342
SerieA,2019-2020,Juventus,2019-09-21,4686,2.0,1,1.6245496,0.9417063,Hellas Verona,1.0,0,0.80774665,1.0488702
SerieA,2019-2020,Udinese,2019-09-21,4685,0.0,0,0.84539056,0.84597653,Brescia,1.0,1,1.4058475,0.75350094
Bundesliga,2019-2020,Werder Bremen,2019-09-21,3391,0.0,0,0.7582122,0.8250908,RB Leipzig,3.0,1,0.86774343,0.90907013
SerieA,2019-2020,Milan,2019-09-21,4687,0.0,0,1.3839939,0.85290134,Inter,2.0,1,1.2636094,1.1041799
Bundesliga,2019-2020,Bayern Munich,2019-09-21,3388,4.0,1,1.3179102,0.9438788,Köln,0.0,0,1.1717186,0.8126342
Bundesliga,2019-2020,Freiburg,2019-09-21,3387,1.0,0,1.031759,1.1786542,Augsburg,1.0,0,1.1208557,0.8126342
LaLiga,2019-2020,Villarreal,2019-09-21,6215,2.0,1,1.845567,0.9372271,Valladolid,0.0,0,1.0878453,1.2685019
LaLiga,2019-2020,Levante,2019-09-21,6216,0.0,0,1.0439298,0.8425788,Eibar,0.0,0,1.0016415,0.8126342
Bundesliga,2019-2020,Leverkusen,2019-09-21,3390,2.0,1,1.3872104,0.54594874,Union Berlin,0.0,0,0.9466212,1.0371156
Bundesliga,2019-2020,Hertha BSC,2019-09-21,3389,2.0,1,0.89363563,0.87406206,Paderborn 07,1.0,0,1.0863076,0.9529568
LaLiga,2019-2020,Atlético Madrid,2019-09-21,6217,0.0,0,1.8174894,0.9158298,Celta Vigo,0.0,0,1.8399416,1.0639389
Ligue1,2019-2020,Bordeaux,2019-09-21,1956,2.0,0,1.267714,0.98109865,Brest,2.0,0,0.8885672,0.9138599
Ligue1,2019-2020,Nîmes,2019-09-21,1955,1.0,1,0.9113983,0.97678757,Toulouse,0.0,0,0.8930131,0.98961306
Ligue1,2019-2020,Reims,2019-09-21,1954,0.0,0,0.99516,1.0505507,Monaco,0.0,0,1.1315451,0.9009655
Ligue1,2019-2020,Nice,2019-09-21,1953,2.0,1,1.4106495,0.8151868,Dijon,1.0,0,1.02683,0.82414925
Ligue1,2019-2020,Metz,2019-09-21,1952,1.0,0,1.2905416,0.8126342,Amiens,2.0,1,0.8230879,0.8126342
Ligue1,2019-2020,Marseille,2019-09-21,1951,1.0,0,1.452266,0.7300124,Montpellier,1.0,0,1.1596248,0.8126342
LaLiga,2019-2020,Granada,2019-09-21,6218,2.0,1,0.85356796,0.8126342,Barcelona,0.0,0,1.3562053,0.7451962
EPL,2019-2020,Newcastle Utd,2019-09-21,435,0.0,0,1.0511299,0.9255499,Brighton,0.0,0,1.4794867,0.69097036
EPL,2019-2020,Manchester City,2019-09-21,434,8.0,1,1.9363286,0.38674653,Watford,0.0,0,1.1532956,1.0991908
EPL,2019-2020,Everton,2019-09-21,432,0.0,0,0.9195164,0.92302823,Sheffield Utd,2.0,1,1.0161402,0.8126342
EPL,2019-2020,Burnley,2019-09-21,433,2.0,1,1.308495,1.1480036,Norwich City,0.0,0,3.1399117,0.9035995
EPL,2019-2020,Leicester City,2019-09-21,431,2.0,1,1.3062608,0.8435258,Tottenham,1.0,0,0.8583122,0.96192956
Ligue1,2019-2020,Lyon,2019-09-22,1959,0.0,0,1.915118,0.79544735,Paris S-G,1.0,1,2.1026106,0.5875641
SerieA,2019-2020,Bologna,2019-09-22,4690,1.0,0,0.9753174,1.1284635,Roma,2.0,1,1.2551054,0.9707478
SerieA,2019-2020,Atalanta,2019-09-22,4692,2.0,0,1.3515339,0.87416863,Fiorentina,2.0,0,0.9530133,0.8126342
LaLiga,2019-2020,Sevilla,2019-09-22,6223,0.0,0,0.8774456,1.0918188,Real Madrid,1.0,1,1.7881978,1.0176003
LaLiga,2019-2020,Athletic Club,2019-09-22,6222,2.0,1,0.79881334,1.0654409,Alavés,0.0,0,0.95879453,0.84710664
LaLiga,2019-2020,Valencia,2019-09-22,6221,1.0,0,1.2650654,0.93890804,Leganés,1.0,0,1.0960228,0.8126342
LaLiga,2019-2020,Espanyol,2019-09-22,6220,1.0,0,1.6222713,0.801028,Real Sociedad,3.0,1,0.9395903,0.83977723
LaLiga,2019-2020,Getafe,2019-09-22,6219,4.0,1,0.53690135,0.8126342,Mallorca,2.0,0,0.9115115,0.8126342
