League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
SerieA,2019-2020,Parma,2019-09-15,4678,1.0,0,0.45684087,1.2879747,Cagliari,3.0,1,0.86275804,0.9813014
Ligue1,2019-2020,Nantes,2019-09-15,1947,1.0,1,0.71832603,1.1102557,Reims,0.0,0,0.38252532,1.2830871
Ligue1,2019-2020,Saint-Étienne,2019-09-15,1948,2.0,0,0.0032747984,1.0753405,Toulouse,2.0,0,0.73724276,1.3173645
LaLiga,2019-2020,Celta Vigo,2019-09-15,6211,0.0,0,0.9684604,1.5065933,Granada,2.0,1,1.3800163,1.2063694
SerieA,2019-2020,Genoa,2019-09-15,4677,1.0,0,0.98715097,1.2405107,Atalanta,2.0,1,1.2255015,1.0731554
Ligue1,2019-2020,Monaco,2019-09-15,1949,3.0,0,0.80718803,1.058484,Marseille,4.0,1,1.452498,1.0116278
LaLiga,2019-2020,Valladolid,2019-09-15,6212,1.0,0,0.9690115,1.1431663,Osasuna,1.0,0,1.2210667,0.95350987
SerieA,2019-2020,SPAL,2019-09-15,4680,2.0,1,0.85003954,0.96016806,Lazio,1.0,0,1.0079368,0.981821
EPL,2019-2020,Bournemouth,2019-09-15,427,3.0,1,0.5700807,1.0692668,Everton,1.0,0,0.9888232,1.1521751
EPL,2019-2020,Watford,2019-09-15,428,2.0,0,1.5255649,1.0750155,Arsenal,2.0,0,1.740164,1.0859222
Bundesliga,2019-2020,Hoffenheim,2019-09-15,3384,0.0,0,1.1882302,0.8891546,Freiburg,3.0,1,0.8241925,1.2346675
Bundesliga,2019-2020,Paderborn 07,2019-09-15,3385,1.0,0,0.9381693,0.96642196,Schalke 04,5.0,1,1.4982733,1.1249943
SerieA,2019-2020,Hellas Verona,2019-09-15,4682,0.0,0,0.675269,1.2727342,Milan,1.0,1,0.53385127,1.135743
SerieA,2019-2020,Roma,2019-09-15,4681,4.0,1,1.4149598,1.1039548,Sassuolo,2.0,0,1.8589039,0.9173747
LaLiga,2019-2020,Betis,2019-09-15,6213,1.0,0,1.0375328,1.0818475,Getafe,1.0,0,0.83701056,1.0068086
SerieA,2019-2020,Torino,2019-09-16,4683,1.0,0,0.7046315,1.1179011,Lecce,2.0,1,1.6195471,0.9598827
EPL,2019-2020,Aston Villa,2019-09-16,429,0.0,0,1.2730162,1.1330318,West Ham,0.0,0,1.1670094,0.9708394
EPL,2019-2020,Southampton,2019-09-20,430,1.0,0,1.1311612,1.0701033,Bournemouth,3.0,1,0.786066,1.139547
LaLiga,2019-2020,Osasuna,2019-09-20,6214,0.0,0,0.907453,1.3871019,Betis,0.0,0,0.9336967,1.246415
SerieA,2019-2020,Cagliari,2019-09-20,4684,3.0,1,0.9073744,1.0316412,Genoa,1.0,0,0.6645522,1.0364153
Bundesliga,2019-2020,Schalke 04,2019-09-20,3386,2.0,1,0.70032775,1.0859876,Mainz 05,1.0,0,0.9034762,1.0450349
Ligue1,2019-2020,Strasbourg,2019-09-20,1950,2.0,1,0.5519239,0.9565026,Nantes,1.0,0,0.7681846,0.9697647
SerieA,2019-2020,Juventus,2019-09-21,4686,2.0,1,1.5341226,1.0143093,Hellas Verona,1.0,0,0.40774113,1.3081368
SerieA,2019-2020,Udinese,2019-09-21,4685,0.0,0,0.7824322,1.073221,Brescia,1.0,1,0.95991087,1.036108
Bundesliga,2019-2020,Werder Bremen,2019-09-21,3391,0.0,0,0.76726556,0.96655864,RB Leipzig,3.0,1,1.098448,0.9620251
SerieA,2019-2020,Milan,2019-09-21,4687,0.0,0,1.2951996,0.9235629,Inter,2.0,1,1.0700239,1.0578153
Bundesliga,2019-2020,Bayern Munich,2019-09-21,3388,4.0,1,0.96917325,0.96619225,Köln,0.0,0,0.7639399,1.0140043
Bundesliga,2019-2020,Freiburg,2019-09-21,3387,1.0,0,0.57172567,1.2064915,Augsburg,1.0,0,0.8774128,0.9931661
LaLiga,2019-2020,Villarreal,2019-09-21,6215,2.0,1,1.4769164,0.9591948,Valladolid,0.0,0,1.0064018,1.3620737
LaLiga,2019-2020,Levante,2019-09-21,6216,0.0,0,0.8129477,1.1060183,Eibar,0.0,0,0.4709633,0.9923288
Bundesliga,2019-2020,Leverkusen,2019-09-21,3390,2.0,1,1.4398606,0.828729,Union Berlin,0.0,0,0.7363372,1.0963664
Bundesliga,2019-2020,Hertha BSC,2019-09-21,3389,2.0,1,0.7569372,1.1135738,Paderborn 07,1.0,0,0.677951,1.2634504
LaLiga,2019-2020,Atlético Madrid,2019-09-21,6217,0.0,0,1.3910677,1.1308904,Celta Vigo,0.0,0,1.726326,1.3343648
Ligue1,2019-2020,Bordeaux,2019-09-21,1956,2.0,0,1.1677887,1.10561,Brest,2.0,0,0.68979216,1.140146
Ligue1,2019-2020,Nîmes,2019-09-21,1955,1.0,1,0.86174667,1.1254716,Toulouse,0.0,0,0.39708906,1.0739518
Ligue1,2019-2020,Reims,2019-09-21,1954,0.0,0,0.640193,1.1284765,Monaco,0.0,0,1.0707576,1.0038638
Ligue1,2019-2020,Nice,2019-09-21,1953,2.0,1,1.029658,0.99867463,Dijon,1.0,0,0.5636254,0.95004916
Ligue1,2019-2020,Metz,2019-09-21,1952,1.0,0,1.1091702,1.1139187,Amiens,2.0,1,0.6904246,1.0364834
Ligue1,2019-2020,Marseille,2019-09-21,1951,1.0,0,0.93641514,0.9498151,Montpellier,1.0,0,0.9582102,1.1060287
LaLiga,2019-2020,Granada,2019-09-21,6218,2.0,1,0.8052119,1.1776948,Barcelona,0.0,0,1.0854211,1.0326629
EPL,2019-2020,Newcastle Utd,2019-09-21,435,0.0,0,0.6407684,1.1011416,Brighton,0.0,0,1.1437134,0.90390486
EPL,2019-2020,Manchester City,2019-09-21,434,8.0,1,1.8639203,0.6647318,Watford,0.0,0,0.85425436,1.2777438
EPL,2019-2020,Everton,2019-09-21,432,0.0,0,0.50740343,1.0238295,Sheffield Utd,2.0,1,0.60580766,1.2300537
EPL,2019-2020,Burnley,2019-09-21,433,2.0,1,0.96606797,1.272555,Norwich City,0.0,0,2.0426404,1.2038298
EPL,2019-2020,Leicester City,2019-09-21,431,2.0,1,0.90461314,1.0380794,Tottenham,1.0,0,0.56863576,0.80044395
Ligue1,2019-2020,Lyon,2019-09-22,1959,0.0,0,1.6351422,0.9298939,Paris S-G,1.0,1,1.5878041,0.7762127
SerieA,2019-2020,Bologna,2019-09-22,4690,1.0,0,0.37240493,1.2272167,Roma,2.0,1,1.0078813,1.1043096
SerieA,2019-2020,Atalanta,2019-09-22,4692,2.0,0,0.95540196,1.0434878,Fiorentina,2.0,0,0.89004207,1.0833312
LaLiga,2019-2020,Sevilla,2019-09-22,6223,0.0,0,0.50326073,1.1751288,Real Madrid,1.0,1,0.5773564,1.1171274
LaLiga,2019-2020,Athletic Club,2019-09-22,6222,2.0,1,0.6467424,1.1502817,Alavés,0.0,0,0.41550797,0.9852945
LaLiga,2019-2020,Valencia,2019-09-22,6221,1.0,0,0.7347522,1.106661,Leganés,1.0,0,0.81261337,1.0986269
LaLiga,2019-2020,Espanyol,2019-09-22,6220,1.0,0,1.3972208,0.9004315,Real Sociedad,3.0,1,0.8096743,1.2309242
LaLiga,2019-2020,Getafe,2019-09-22,6219,4.0,1,0.6762681,1.1807059,Mallorca,2.0,0,0.50515336,0.97720754
Ligue1,2019-2020,Rennes,2019-09-22,1957,1.0,0,0.99309456,1.048944,Lille,1.0,0,0.48381364,1.2601606
EPL,2019-2020,Chelsea,2019-09-22,439,1.0,0,0.7067905,1.1084529,Liverpool,2.0,1,0.71069187,0.9467962
EPL,2019-2020,Arsenal,2019-09-22,438,3.0,1,0.9983974,1.0454552,Aston Villa,2.0,0,0.98571116,1.2228901
SerieA,2019-2020,Lazio,2019-09-22,4693,2.0,1,2.3224463,0.6136349,Parma,0.0,0,0.60679066,1.0222279
Bundesliga,2019-2020,M'Gladbach,2019-09-22,3392,2.0,1,1.2907017,1.1133358,Düsseldorf,1.0,0,0.7086972,0.9930281
EPL,2019-2020,Crystal Palace,2019-09-22,437,1.0,0,0.92742646,1.1754978,Wolves,1.0,0,1.0497198,1.0092288
Ligue1,2019-2020,Angers,2019-09-22,1958,4.0,1,1.4201281,1.1022661,Saint-Étienne,1.0,0,0.7765182,1.2137159
EPL,2019-2020,West Ham,2019-09-22,436,2.0,1,0.5324723,1.1596727,Manchester Utd,0.0,0,1.2537919,0.97368133
SerieA,2019-2020,Sassuolo,2019-09-22,4688,3.0,1,1.8760941,1.0721416,SPAL,0.0,0,0.945536,1.1168531
SerieA,2019-2020,Lecce,2019-09-22,4689,1.0,0,1.3058466,0.9922787,Napoli,4.0,1,2.0534408,0.5975858
SerieA,2019-2020,Sampdoria,2019-09-22,4691,1.0,1,0.68201697,1.098781,Torino,0.0,0,0.1959855,1.0555885
Bundesliga,2019-2020,Eint Frankfurt,2019-09-22,3393,2.0,0,0.7621091,1.1766944,Dortmund,2.0,0,1.1509731,0.89587927
Bundesliga,2019-2020,Wolfsburg,2019-09-23,3394,1.0,0,0.7651186,1.1588112,Hoffenheim,1.0,0,0.84203297,0.9857156
Ligue1,2019-2020,Dijon,2019-09-24,1960,0.0,0,0.7998035,1.14797,Marseille,0.0,0,1.2165637,0.98270905
Ligue1,2019-2020,Monaco,2019-09-24,1961,3.0,1,1.6550474,1.105201,Nice,1.0,0,0.7109891,0.996035
LaLiga,2019-2020,Valladolid,2019-09-24,6224,1.0,0,0.8464785,1.0758755,Granada,1.0,0,0.4847684,1.2004197
LaLiga,2019-2020,Barcelona,2019-09-24,6226,2.0,1,1.6108513,0.9393658,Villarreal,1.0,0,0.97814035,1.1356369
SerieA,2019-2020,Hellas Verona,2019-09-24,4694,0.0,0,0.30247253,1.1823508,Udinese,0.0,0,0.862075,1.1507543
SerieA,2019-2020,Brescia,2019-09-24,4695,1.0,0,0.7927711,0.94824815,Juventus,2.0,1,1.6992455,0.57098556
LaLiga,2019-2020,Betis,2019-09-24,6225,3.0,1,1.1716226,1.0121809,Levante,1.0,0,1.2908645,1.0516471
Ligue1,2019-2020,Lille,2019-09-25,1963,2.0,1,1.2487302,0.7247784,Strasbourg,0.0,0,0.39066237,1.1912625
Ligue1,2019-2020,Saint-Étienne,2019-09-25,1964,0.0,0,0.2880959,1.2536614,Metz,1.0,1,1.2376927,1.0473974
Ligue1,2019-2020,Amiens,2019-09-25,1965,1.0,0,0.70043284,0.9790666,Bordeaux,3.0,1,1.9336398,1.1149596
Ligue1,2019-2020,Montpellier,2019-09-25,1966,1.0,1,0.6175308,1.0823342,Nîmes,0.0,0,0.22724777,1.0211909
Ligue1,2019-2020,Paris S-G,2019-09-25,1969,0.0,0,1.1802496,0.6574629,Reims,2.0,1,0.74772924,1.0132154
Ligue1,2019-2020,Toulouse,2019-09-25,1967,0.0,0,0.85864246,1.0334811,Angers,2.0,1,0.96295696,1.0064662
Ligue1,2019-2020,Brest,2019-09-25,1968,2.0,0,1.0094228,1.0167092,Lyon,2.0,0,1.2830579,1.0883247
Ligue1,2019-2020,Nantes,2019-09-25,1962,1.0,1,0.63270974,1.135906,Rennes,0.0,0,0.9836482,1.0221398
SerieA,2019-2020,Roma,2019-09-25,4696,0.0,0,0.5379153,1.1297427,Atalanta,2.0,1,1.7579021,0.97402066
LaLiga,2019-2020,Real Madrid,2019-09-25,6230,2.0,1,1.163119,1.0945681,Osasuna,0.0,0,0.75748605,1.0504861
SerieA,2019-2020,Parma,2019-09-25,4697,1.0,1,0.90008664,1.1810049,Sassuolo,0.0,0,1.5573584,0.8847194
SerieA,2019-2020,Inter,2019-09-25,4698,1.0,1,1.4474202,0.81285864,Lazio,0.0,0,0.9706935,1.0202055
SerieA,2019-2020,SPAL,2019-09-25,4699,1.0,0,0.8626653,0.91454846,Lecce,3.0,1,0.91543955,1.2804196
SerieA,2019-2020,Fiorentina,2019-09-25,4700,2.0,1,0.56302714,0.954549,Sampdoria,1.0,0,0.827803,0.95478815
SerieA,2019-2020,Napoli,2019-09-25,4701,0.0,0,1.135337,0.89775157,Cagliari,1.0,1,0.9495834,0.98046416
LaLiga,2019-2020,Leganés,2019-09-25,6228,1.0,0,0.62895036,0.96614736,Athletic Club,1.0,0,0.5999249,1.1475664
SerieA,2019-2020,Genoa,2019-09-25,4702,0.0,0,0.5848547,1.0799875,Bologna,0.0,0,0.35888702,1.5975051
LaLiga,2019-2020,Valencia,2019-09-25,6229,3.0,0,0.22330028,1.1974958,Getafe,3.0,0,0.74650514,1.0307521
LaLiga,2019-2020,Celta Vigo,2019-09-26,6232,1.0,0,0.9581125,0.99899083,Espanyol,1.0,0,1.4347507,1.250664
LaLiga,2019-2020,Eibar,2019-09-26,6231,3.0,1,0.63342905,1.1049958,Sevilla,2.0,0,1.2230929,0.95364714
LaLiga,2019-2020,Real Sociedad,2019-09-26,6233,3.0,1,0.9819381,1.1965103,Alavés,0.0,0,0.45074624,1.1312307
SerieA,2019-2020,Torino,2019-09-26,4703,2.0,1,0.26422644,1.0234998,Milan,1.0,0,0.81167746,1.112258
Bundesliga,2019-2020,Union Berlin,2019-09-27,3395,1.0,0,0.7696365,0.9668157,Eint Frankfurt,2.0,1,0.28949177,1.1204264
LaLiga,2019-2020,Villarreal,2019-09-27,6234,5.0,1,1.9624646,0.9919976,Betis,1.0,0,0.7574533,0.9792009
Ligue1,2019-2020,Lyon,2019-09-28,1970,0.0,0,2.090614,0.7786348,Nantes,1.0,1,0.95195776,1.1656356
Ligue1,2019-2020,Bordeaux,2019-09-28,1971,0.0,0,0.8320328,1.0123833,Paris S-G,1.0,1,2.0951333,0.9281014
Ligue1,2019-2020,Angers,2019-09-28,1975,1.0,0,0.39237356,0.9729439,Amiens,1.0,0,1.1775084,0.96667403
Ligue1,2019-2020,Monaco,2019-09-28,1974,4.0,1,1.669704,0.80906934,Brest,1.0,0,0.91064274,1.1259325
Ligue1,2019-2020,Nice,2019-09-28,1976,1.0,0,1.7660744,1.0213838,Lille,1.0,0,0.90439206,1.1600089
Ligue1,2019-2020,Reims,2019-09-28,1973,1.0,0,0.6172114,1.1565328,Dijon,2.0,1,0.78578943,1.0031075
EPL,2019-2020,Crystal Palace,2019-09-28,441,2.0,1,0.60767007,0.8663868,Norwich City,0.0,0,1.1418495,0.93766004
Bundesliga,2019-2020,Dortmund,2019-09-28,3401,2.0,0,1.2613934,0.91424465,Werder Bremen,2.0,0,1.1365964,1.1050677
LaLiga,2019-2020,Atlético Madrid,2019-09-28,6238,0.0,0,1.319021,0.9038844,Real Madrid,0.0,0,1.1757929,0.70094705
Bundesliga,2019-2020,Hoffenheim,2019-09-28,3400,0.0,0,0.9784194,1.0675691,M'Gladbach,3.0,1,0.8169255,0.984419
LaLiga,2019-2020,Granada,2019-09-28,6237,1.0,1,0.61011326,1.0134275,Leganés,0.0,0,0.94630986,0.9548934
LaLiga,2019-2020,Athletic Club,2019-09-28,6235,0.0,0,0.53034246,1.1360515,Valencia,1.0,1,0.96608645,1.1162024
SerieA,2019-2020,Juventus,2019-09-28,4704,2.0,1,1.5615494,0.73309845,SPAL,0.0,0,0.9598747,1.1616431
SerieA,2019-2020,Sampdoria,2019-09-28,4705,1.0,0,0.53721887,1.0312248,Inter,3.0,1,1.6437571,0.99482095
SerieA,2019-2020,Sassuolo,2019-09-28,4706,1.0,0,1.7019122,0.82534283,Atalanta,4.0,1,1.7357363,1.0764451
EPL,2019-2020,Sheffield Utd,2019-09-28,440,0.0,0,0.6392523,0.9842264,Liverpool,1.0,1,0.88265204,0.83305377
LaLiga,2019-2020,Getafe,2019-09-28,6236,0.0,0,0.4447698,1.0439236,Barcelona,2.0,1,1.0208113,1.172152
Bundesliga,2019-2020,Mainz 05,2019-09-28,3399,0.0,0,0.65860194,1.1547947,Wolfsburg,1.0,1,1.1093857,0.972596
Bundesliga,2019-2020,Paderborn 07,2019-09-28,3396,2.0,0,0.82563895,1.0819722,Bayern Munich,3.0,1,1.6218185,0.8798632
Bundesliga,2019-2020,RB Leipzig,2019-09-28,3397,1.0,0,1.1896294,1.0254508,Schalke 04,3.0,1,0.83741856,0.9756694
EPL,2019-2020,Everton,2019-09-28,447,1.0,0,0.96510077,0.95484364,Manchester City,3.0,1,1.3986988,0.92327243
EPL,2019-2020,Chelsea,2019-09-28,445,2.0,1,1.462743,1.0938766,Brighton,0.0,0,1.2472712,1.1583381
EPL,2019-2020,Tottenham,2019-09-28,444,2.0,1,0.97615415,0.97545534,Southampton,1.0,0,0.41417587,1.066401
EPL,2019-2020,Wolves,2019-09-28,443,2.0,1,1.0870128,0.97325605,Watford,0.0,0,1.1567386,0.97060055
EPL,2019-2020,Aston Villa,2019-09-28,442,2.0,0,0.80419457,1.2167234,Burnley,2.0,0,0.7672275,1.1937082
Bundesliga,2019-2020,Augsburg,2019-09-28,3398,0.0,0,0.72453123,1.2349346,Leverkusen,3.0,1,1.3810802,0.63878083
EPL,2019-2020,Bournemouth,2019-09-28,446,2.0,0,0.5741889,1.1119789,West Ham,2.0,0,1.2337298,1.0449464
SerieA,2019-2020,Lazio,2019-09-29,4710,4.0,1,1.8821671,0.91006577,Genoa,0.0,0,0.9788135,0.95689285
SerieA,2019-2020,Udinese,2019-09-29,4708,1.0,1,0.99991304,0.98705524,Bologna,0.0,0,0.31479514,1.0900142
SerieA,2019-2020,Lecce,2019-09-29,4709,0.0,0,1.2354387,1.0990765,Roma,1.0,1,0.6851049,1.2005413
SerieA,2019-2020,Cagliari,2019-09-29,4711,1.0,0,0.66488886,1.0465853,Hellas Verona,1.0,0,1.1683859,1.0688459
EPL,2019-2020,Leicester City,2019-09-29,448,5.0,1,1.4660598,0.59900045,Newcastle Utd,0.0,0,0.8054852,0.96208006
SerieA,2019-2020,Napoli,2019-09-29,4707,2.0,1,1.336555,0.9089259,Brescia,1.0,0,0.79209185,1.1218175
SerieA,2019-2020,Milan,2019-09-29,4712,1.0,0,1.0038774,0.9268553,Fiorentina,3.0,1,2.3712783,1.165983
Ligue1,2019-2020,Strasbourg,2019-09-29,1977,1.0,1,0.78002065,1.1888237,Montpellier,0.0,0,0.86762285,1.3262353
Ligue1,2019-2020,Nîmes,2019-09-29,1978,0.0,0,1.0180188,1.2873006,Saint-Étienne,1.0,1,0.7622458,1.2144512
Ligue1,2019-2020,Marseille,2019-09-29,1979,1.0,0,0.42062813,1.0606151,Rennes,1.0,0,1.170758,1.0067964
Bundesliga,2019-2020,Düsseldorf,2019-09-29,3402,1.0,0,0.5273066,1.1649228,Freiburg,2.0,1,1.1613108,1.195642
Bundesliga,2019-2020,Köln,2019-09-29,3403,0.0,0,0.121356845,1.10231,Hertha BSC,4.0,1,0.9861621,1.0230609
LaLiga,2019-2020,Sevilla,2019-09-29,6243,3.0,1,1.5106184,0.9880985,Real Sociedad,2.0,0,1.088963,1.1061294
LaLiga,2019-2020,Levante,2019-09-29,6242,1.0,0,0.6232472,1.1000438,Osasuna,1.0,0,0.59824264,1.0199815
LaLiga,2019-2020,Alavés,2019-09-29,6241,2.0,1,1.110095,1.2897758,Mallorca,0.0,0,0.809703,1.199322
LaLiga,2019-2020,Eibar,2019-09-29,6240,2.0,1,0.6212886,1.008378,Celta Vigo,0.0,0,0.8919111,1.0922265
LaLiga,2019-2020,Espanyol,2019-09-29,6239,0.0,0,0.7239531,0.9718276,Valladolid,2.0,1,0.8344992,1.2685852
SerieA,2019-2020,Parma,2019-09-30,4713,3.0,1,0.8466041,1.1574755,Torino,2.0,0,0.36357582,1.1724074
EPL,2019-2020,Manchester Utd,2019-09-30,449,1.0,0,0.8167527,1.1409205,Arsenal,1.0,0,0.98526627,1.1603147
Bundesliga,2019-2020,Hertha BSC,2019-10-04,3404,3.0,1,1.1125038,1.1245551,Düsseldorf,1.0,0,0.64287686,1.0758862
Ligue1,2019-2020,Amiens,2019-10-04,1980,3.0,1,0.9915996,1.0903469,Marseille,1.0,0,1.1447363,1.0376148
LaLiga,2019-2020,Betis,2019-10-04,6244,1.0,0,0.8389907,1.1880999,Eibar,1.0,0,0.576708,1.1321895
Ligue1,2019-2020,Paris S-G,2019-10-05,1981,4.0,1,2.2814791,0.40042692,Angers,0.0,0,0.94195914,0.98555356
Ligue1,2019-2020,Montpellier,2019-10-05,1982,3.0,1,1.4026877,0.9590913,Monaco,1.0,0,0.877472,1.2460471
Ligue1,2019-2020,Nantes,2019-10-05,1983,1.0,1,1.7302117,1.2750206,Nice,0.0,0,1.5231009,0.9194121
Ligue1,2019-2020,Dijon,2019-10-05,1984,1.0,1,0.7223166,1.2217269,Strasbourg,0.0,0,1.452152,0.9450041
Ligue1,2019-2020,Brest,2019-10-05,1986,2.0,1,0.9305572,1.0511531,Metz,0.0,0,0.7390761,1.2588731
EPL,2019-2020,West Ham,2019-10-05,455,1.0,0,0.91564727,0.93099946,Crystal Palace,2.0,1,0.9073006,1.0961603
EPL,2019-2020,Watford,2019-10-05,454,0.0,0,0.5702783,1.2096052,Sheffield Utd,0.0,0,0.9479716,1.1045032
EPL,2019-2020,Liverpool,2019-10-05,453,2.0,1,1.5688875,1.0672348,Leicester City,1.0,0,0.67504376,0.905973
EPL,2019-2020,Burnley,2019-10-05,452,1.0,1,0.7342716,0.99535316,Everton,0.0,0,0.7591688,0.99989694
EPL,2019-2020,Norwich City,2019-10-05,451,1.0,0,1.2776831,1.0875784,Aston Villa,5.0,1,1.3976953,1.0367826
EPL,2019-2020,Brighton,2019-10-05,450,3.0,1,0.72987103,0.9509184,Tottenham,0.0,0,1.1497083,1.1263795
Ligue1,2019-2020,Toulouse,2019-10-05,1985,1.0,0,0.8979553,1.0935336,Bordeaux,3.0,1,1.9037981,0.70195675
SerieA,2019-2020,Genoa,2019-10-05,4716,1.0,0,0.7989856,1.3902345,Milan,2.0,1,1.2233096,0.99003637
SerieA,2019-2020,Hellas Verona,2019-10-05,4715,2.0,1,0.42426687,1.0462555,Sampdoria,0.0,0,0.78270304,1.0961006
SerieA,2019-2020,SPAL,2019-10-05,4714,1.0,1,0.72229767,1.0088873,Parma,0.0,0,0.32251412,1.1627839
LaLiga,2019-2020,Leganés,2019-10-05,6245,1.0,0,0.8171496,1.0668796,Levante,2.0,1,0.82199925,0.9736506
Bundesliga,2019-2020,Schalke 04,2019-10-05,3409,1.0,0,0.7142689,1.1035106,Köln,1.0,0,0.63533163,0.9812159
Bundesliga,2019-2020,Freiburg,2019-10-05,3408,2.0,0,0.63928735,1.0088866,Dortmund,2.0,0,1.1190505,0.8606232
Bundesliga,2019-2020,Bayern Munich,2019-10-05,3407,1.0,0,0.91777974,0.90416014,Hoffenheim,2.0,1,0.7814467,0.96686953
Bundesliga,2019-2020,Paderborn 07,2019-10-05,3406,1.0,0,0.83372897,1.0790751,Mainz 05,2.0,1,0.7980256,1.0871751
Bundesliga,2019-2020,Leverkusen,2019-10-05,3405,1.0,0,0.35907573,0.7125386,RB Leipzig,1.0,0,0.97848725,0.99559295
LaLiga,2019-2020,Valencia,2019-10-05,6247,2.0,1,1.0013961,1.1473109,Alavés,1.0,0,0.54403836,1.1051878
LaLiga,2019-2020,Osasuna,2019-10-05,6248,2.0,1,0.91683733,1.1821835,Villarreal,1.0,0,0.74642944,0.9640363
LaLiga,2019-2020,Real Madrid,2019-10-05,6246,4.0,1,1.4674885,0.82644635,Granada,2.0,0,0.49336016,1.3357265
LaLiga,2019-2020,Mallorca,2019-10-06,6249,2.0,1,1.0015913,0.98416215,Espanyol,0.0,0,0.83122003,0.85504115
LaLiga,2019-2020,Celta Vigo,2019-10-06,6250,1.0,1,0.88467085,1.142845,Athletic Club,0.0,0,0.3347426,1.2132158
LaLiga,2019-2020,Valladolid,2019-10-06,6251,0.0,0,0.6180061,1.1620873,Atlético Madrid,0.0,0,0.82005185,1.1388353
LaLiga,2019-2020,Real Sociedad,2019-10-06,6252,1.0,0,0.6440879,1.0256093,Getafe,2.0,1,0.37735265,0.9634488
Ligue1,2019-2020,Lille,2019-10-06,1987,2.0,0,0.820806,1.1314702,Nîmes,2.0,0,0.48274678,1.0063515
Ligue1,2019-2020,Rennes,2019-10-06,1988,0.0,0,0.41821736,1.0667807,Reims,1.0,1,0.97376734,1.0112998
Ligue1,2019-2020,Saint-Étienne,2019-10-06,1989,1.0,1,0.64672565,1.1279597,Lyon,0.0,0,1.1971055,0.9463232
Bundesliga,2019-2020,Eint Frankfurt,2019-10-06,3412,2.0,0,0.2733279,1.2759027,Werder Bremen,2.0,0,0.82056993,1.1083485
SerieA,2019-2020,Fiorentina,2019-10-06,4717,1.0,1,1.8020201,0.9340211,Udinese,0.0,0,0.53692687,1.0895929
SerieA,2019-2020,Bologna,2019-10-06,4719,2.0,0,0.7565768,1.1963092,Lazio,2.0,0,0.80666226,1.2408695
SerieA,2019-2020,Roma,2019-10-06,4720,1.0,0,0.5497031,0.9533043,Cagliari,1.0,0,0.8714552,1.1216253
SerieA,2019-2020,Torino,2019-10-06,4721,0.0,0,0.9915996,1.1654546,Napoli,0.0,0,1.0225103,1.01155
SerieA,2019-2020,Inter,2019-10-06,4722,1.0,0,0.82617193,0.9848394,Juventus,2.0,1,1.1974336,0.9164853
Bundesliga,2019-2020,M'Gladbach,2019-10-06,3410,5.0,1,1.0844105,0.9537188,Augsburg,1.0,0,0.7851722,1.1444505
Bundesliga,2019-2020,Wolfsburg,2019-10-06,3411,1.0,1,0.53138506,1.0940102,Union Berlin,0.0,0,0.3026697,1.0061092
SerieA,2019-2020,Atalanta,2019-10-06,4718,3.0,1,1.5498161,0.9229647,Lecce,1.0,0,0.6881316,1.3051962
EPL,2019-2020,Arsenal,2019-10-06,456,1.0,1,0.9915996,1.2667282,Bournemouth,0.0,0,1.0494506,1.3592606
LaLiga,2019-2020,Barcelona,2019-10-06,6253,4.0,1,2.11118,0.83253896,Sevilla,0.0,0,1.0702977,1.1197276
EPL,2019-2020,Southampton,2019-10-06,458,1.0,0,0.7421267,1.272635,Chelsea,4.0,1,1.1759876,1.0571488
EPL,2019-2020,Manchester City,2019-10-06,457,0.0,0,0.5412022,0.7864761,Wolves,2.0,1,0.9371065,1.0169035
EPL,2019-2020,Newcastle Utd,2019-10-06,459,1.0,1,1.970661,0.96761113,Manchester Utd,0.0,0,0.5529595,1.0596709
Bundesliga,2019-2020,Eint Frankfurt,2019-10-18,3413,3.0,1,0.8792118,1.001554,Leverkusen,0.0,0,1.2615793,0.91487265
LaLiga,2019-2020,Granada,2019-10-18,6254,1.0,1,0.6425755,1.1678419,Osasuna,0.0,0,0.7169601,1.0671777
Ligue1,2019-2020,Nice,2019-10-18,1990,1.0,0,0.974204,1.0916606,Paris S-G,4.0,1,2.0361633,0.8941747
Ligue1,2019-2020,Lyon,2019-10-19,1991,0.0,0,0.8979224,0.9504416,Dijon,0.0,0,0.74166244,1.0553929
Ligue1,2019-2020,Toulouse,2019-10-19,1992,2.0,1,0.93485636,1.1235636,Lille,1.0,0,0.8377288,0.80810875
Ligue1,2019-2020,Metz,2019-10-19,1993,1.0,1,0.79138815,1.1876097,Nantes,0.0,0,0.5367528,1.0637958
Ligue1,2019-2020,Reims,2019-10-19,1994,1.0,1,0.9915996,0.9895183,Montpellier,0.0,0,0.48799026,1.0918974
Ligue1,2019-2020,Angers,2019-10-19,1995,0.0,0,0.8803484,0.9931215,Brest,1.0,1,0.8646541,1.1775036
Ligue1,2019-2020,Nîmes,2019-10-19,1996,1.0,0,0.74274683,1.0537364,Amiens,1.0,0,0.7848607,1.1286751
SerieA,2019-2020,Juventus,2019-10-19,4725,2.0,1,1.5504436,0.8570968,Bologna,1.0,0,0.6777854,1.1440074
SerieA,2019-2020,Napoli,2019-10-19,4724,2.0,1,1.3694435,0.97858477,Hellas Verona,0.0,0,1.0282259,1.1363482
