League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
EPL,2017-2018,36,Sun,2018-04-29,14:15,West Ham,0.4,3.0,Manchester City,56904,London Stadium,Niel Swarbrick,https://fbref.com/en/matches/fdabc4e9/West-Ham-United-Manchester-City-April-29-2018-Premier-League,1,4
EPL,2017-2018,36,Sun,2018-04-29,16:30,Manchester Utd,1.7,0.6,Arsenal,75035,Old Trafford,Kevin Friend,https://fbref.com/en/matches/5b587217/Manchester-United-Arsenal-April-29-2018-Premier-League,2,1
EPL,2017-2018,36,Mon,2018-04-30,20:00,Tottenham,1.5,1.3,Watford,52675,Wembley Stadium,Michael Oliver,https://fbref.com/en/matches/5f040190/Tottenham-Hotspur-Watford-April-30-2018-Premier-League,2,0
EPL,2017-2018,37,Fri,2018-05-04,20:00,Brighton,0.5,0.8,Manchester Utd,30611,The American Express Community Stadium,Craig Pawson,https://fbref.com/en/matches/0cbb18e2/Brighton-and-Hove-Albion-Manchester-United-May-4-2018-Premier-League,1,0
EPL,2017-2018,37,Sat,2018-05-05,12:30,Stoke City,0.5,1.5,Crystal Palace,29687,Bet365 Stadium,Martin Atkinson,https://fbref.com/en/matches/ab069f6c/Stoke-City-Crystal-Palace-May-5-2018-Premier-League,1,2
EPL,2017-2018,37,Sat,2018-05-05,15:00,Watford,2.3,0.6,Newcastle Utd,20375,Vicarage Road Stadium,Roger East,https://fbref.com/en/matches/f337e187/Watford-Newcastle-United-May-5-2018-Premier-League,2,1
EPL,2017-2018,37,Sat,2018-05-05,15:00,West Brom,2.0,1.2,Tottenham,23685,The Hawthorns,Mike Jones,https://fbref.com/en/matches/3a876b14/West-Bromwich-Albion-Tottenham-Hotspur-May-5-2018-Premier-League,1,0
EPL,2017-2018,37,Sat,2018-05-05,15:00,Bournemouth,2.1,1.3,Swansea City,10820,Vitality Stadium,Kevin Friend,https://fbref.com/en/matches/e7933b97/Bournemouth-Swansea-City-May-5-2018-Premier-League,1,0
EPL,2017-2018,37,Sat,2018-05-05,15:00,Leicester City,0.5,1.2,West Ham,32013,King Power Stadium,Chris Kavanagh,https://fbref.com/en/matches/0914df36/Leicester-City-West-Ham-United-May-5-2018-Premier-League,0,2
EPL,2017-2018,37,Sat,2018-05-05,17:30,Everton,0.3,0.6,Southampton,38225,Goodison Park,Jonathan Moss,https://fbref.com/en/matches/79dc6ab9/Everton-Southampton-May-5-2018-Premier-League,1,1
EPL,2017-2018,37,Sun,2018-05-06,13:30,Manchester City,0.9,0.4,Huddersfield,54350,Etihad Stadium,Mike Dean,https://fbref.com/en/matches/a71b21ec/Manchester-City-Huddersfield-Town-May-6-2018-Premier-League,0,0
EPL,2017-2018,37,Sun,2018-05-06,16:30,Arsenal,2.2,0.4,Burnley,59540,Emirates Stadium,Andre Marriner,https://fbref.com/en/matches/c8c42b05/Arsenal-Burnley-May-6-2018-Premier-League,5,0
EPL,2017-2018,37,Sun,2018-05-06,16:30,Chelsea,0.7,0.8,Liverpool,41314,Stamford Bridge,Anthony Taylor,https://fbref.com/en/matches/b9a7da48/Chelsea-Liverpool-May-6-2018-Premier-League,1,0
EPL,2017-2018,31,Tue,2018-05-08,19:45,Swansea City,0.5,1.3,Southampton,20858,Liberty Stadium,Michael Oliver,https://fbref.com/en/matches/625bb62f/Swansea-City-Southampton-May-8-2018-Premier-League,0,1
EPL,2017-2018,31,Wed,2018-05-09,19:45,Leicester City,1.9,1.8,Arsenal,32095,King Power Stadium,Graham Scott,https://fbref.com/en/matches/825733ff/Leicester-City-Arsenal-May-9-2018-Premier-League,3,1
EPL,2017-2018,35,Wed,2018-05-09,19:45,Chelsea,2.4,0.4,Huddersfield,38910,Stamford Bridge,Lee Mason,https://fbref.com/en/matches/f0f325a6/Chelsea-Huddersfield-Town-May-9-2018-Premier-League,1,1
EPL,2017-2018,31,Wed,2018-05-09,20:00,Manchester City,1.4,0.8,Brighton,54013,Etihad Stadium,Paul Tierney,https://fbref.com/en/matches/f2114fff/Manchester-City-Brighton-and-Hove-Albion-May-9-2018-Premier-League,3,1
EPL,2017-2018,31,Wed,2018-05-09,20:00,Tottenham,0.9,1.0,Newcastle Utd,54923,Wembley Stadium,Niel Swarbrick,https://fbref.com/en/matches/90f41993/Tottenham-Hotspur-Newcastle-United-May-9-2018-Premier-League,1,0
EPL,2017-2018,31,Thu,2018-05-10,19:45,West Ham,0.9,0.8,Manchester Utd,56902,London Stadium,Jonathan Moss,https://fbref.com/en/matches/153401b5/West-Ham-United-Manchester-United-May-10-2018-Premier-League,0,0
EPL,2017-2018,38,Sun,2018-05-13,15:00,Burnley,0.7,1.3,Bournemouth,20720,Turf Moor,Paul Tierney,https://fbref.com/en/matches/47540632/Burnley-Bournemouth-May-13-2018-Premier-League,1,2
EPL,2017-2018,38,Sun,2018-05-13,15:00,Liverpool,3.1,0.1,Brighton,50752,Anfield,Kevin Friend,https://fbref.com/en/matches/0c92e854/Liverpool-Brighton-and-Hove-Albion-May-13-2018-Premier-League,4,0
EPL,2017-2018,38,Sun,2018-05-13,15:00,West Ham,1.0,1.7,Everton,56926,London Stadium,Graham Scott,https://fbref.com/en/matches/5214d676/West-Ham-United-Everton-May-13-2018-Premier-League,3,1
EPL,2017-2018,38,Sun,2018-05-13,15:00,Newcastle Utd,1.9,0.9,Chelsea,52294,St. James' Park,Martin Atkinson,https://fbref.com/en/matches/8bb22e44/Newcastle-United-Chelsea-May-13-2018-Premier-League,3,0
EPL,2017-2018,38,Sun,2018-05-13,15:00,Crystal Palace,2.1,0.2,West Brom,25357,Selhurst Park,Jonathan Moss,https://fbref.com/en/matches/4abed407/Crystal-Palace-West-Bromwich-Albion-May-13-2018-Premier-League,2,0
EPL,2017-2018,38,Sun,2018-05-13,15:00,Southampton,0.5,1.2,Manchester City,31882,St. Mary's Stadium,Andre Marriner,https://fbref.com/en/matches/db4a1124/Southampton-Manchester-City-May-13-2018-Premier-League,0,1
EPL,2017-2018,38,Sun,2018-05-13,15:00,Huddersfield,1.6,2.0,Arsenal,24122,The John Smith's Stadium,Michael Oliver,https://fbref.com/en/matches/7c431214/Huddersfield-Town-Arsenal-May-13-2018-Premier-League,0,1
EPL,2017-2018,38,Sun,2018-05-13,15:00,Tottenham,1.9,1.3,Leicester City,77841,Wembley Stadium,Craig Pawson,https://fbref.com/en/matches/f8c06939/Tottenham-Hotspur-Leicester-City-May-13-2018-Premier-League,5,4
EPL,2017-2018,38,Sun,2018-05-13,15:00,Manchester Utd,0.8,0.6,Watford,75049,Old Trafford,Lee Mason,https://fbref.com/en/matches/c137bab4/Manchester-United-Watford-May-13-2018-Premier-League,1,0
EPL,2017-2018,38,Sun,2018-05-13,15:00,Swansea City,3.0,1.5,Stoke City,20673,Liberty Stadium,Anthony Taylor,https://fbref.com/en/matches/03a63fbc/Swansea-City-Stoke-City-May-13-2018-Premier-League,1,2
