League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
SerieA,2019-2020,35,Wed,2020-07-22,21:45,Lecce,2.7,0.8,Brescia,,Stadio Comunale Via Del Mare,Fabio Maresca,https://fbref.com/en/matches/c7b804c0/Lecce-Brescia-July-22-2020-Serie-A,3,1
SerieA,2019-2020,35,Thu,2020-07-23,19:30,Udinese,1.0,0.7,Juventus,,Dacia Arena,Massimiliano Irrati,https://fbref.com/en/matches/bd1039f3/Udinese-Juventus-July-23-2020-Serie-A,2,1
SerieA,2019-2020,35,Thu,2020-07-23,21:45,Lazio,1.5,0.5,Cagliari,,Stadio Olimpico,Marco Piccinini,https://fbref.com/en/matches/ac261955/Lazio-Cagliari-July-23-2020-Serie-A,2,1
SerieA,2019-2020,36,Fri,2020-07-24,21:45,Milan,0.5,1.8,Atalanta,,Stadio Giuseppe Meazza,Daniele Doveri,https://fbref.com/en/matches/8eb861f9/Milan-Atalanta-July-24-2020-Serie-A,1,1
SerieA,2019-2020,36,Sat,2020-07-25,17:15,Brescia,1.6,1.3,Parma,,Stadio Mario Rigamonti,Lorenzo Maggioni,https://fbref.com/en/matches/22a89a37/Brescia-Parma-July-25-2020-Serie-A,1,2
SerieA,2019-2020,36,Sat,2020-07-25,19:30,Genoa,0.4,1.8,Inter,,Stadio Comunale Luigi Ferraris,Davide Massa,https://fbref.com/en/matches/ae7acfba/Genoa-Internazionale-July-25-2020-Serie-A,0,3
SerieA,2019-2020,36,Sat,2020-07-25,21:45,Napoli,2.1,0.3,Sassuolo,,Stadio San Paolo,Gianluca Aureliano,https://fbref.com/en/matches/d0a7b712/Napoli-Sassuolo-July-25-2020-Serie-A,2,0
SerieA,2019-2020,36,Sun,2020-07-26,17:15,Bologna,2.6,2.5,Lecce,,Stadio Renato Dall'Ara,Giampaolo Calvarese,https://fbref.com/en/matches/5bfe966b/Bologna-Lecce-July-26-2020-Serie-A,3,2
SerieA,2019-2020,36,Sun,2020-07-26,19:30,Roma,2.8,0.7,Fiorentina,,Stadio Olimpico,Daniele Chiffi,https://fbref.com/en/matches/66a750bd/Roma-Fiorentina-July-26-2020-Serie-A,2,1
SerieA,2019-2020,36,Sun,2020-07-26,19:30,Cagliari,1.3,0.9,Udinese,,Sardegna Arena,Fabrizio Pasqua,https://fbref.com/en/matches/f09e4b58/Cagliari-Udinese-July-26-2020-Serie-A,0,1
SerieA,2019-2020,36,Sun,2020-07-26,19:30,SPAL,0.3,1.8,Torino,,Stadio Paolo Mazza,Rosario Abisso,https://fbref.com/en/matches/ab419e0b/SPAL-Torino-July-26-2020-Serie-A,1,1
SerieA,2019-2020,36,Sun,2020-07-26,19:30,Hellas Verona,1.8,2.4,Lazio,,Stadio Marc'Antonio Bentegodi,Manuel Volpi,https://fbref.com/en/matches/e67f3da1/Hellas-Verona-Lazio-July-26-2020-Serie-A,1,5
SerieA,2019-2020,36,Sun,2020-07-26,21:45,Juventus,2.6,1.2,Sampdoria,,Allianz Stadium,Francesco Fourneau,https://fbref.com/en/matches/d2da585b/Juventus-Sampdoria-July-26-2020-Serie-A,2,0
SerieA,2019-2020,37,Tue,2020-07-28,19:30,Parma,1.7,1.3,Atalanta,,Stadio Ennio Tardini,Luca Pairetto,https://fbref.com/en/matches/3ed750d6/Parma-Atalanta-July-28-2020-Serie-A,1,2
SerieA,2019-2020,37,Tue,2020-07-28,21:45,Inter,0.9,1.0,Napoli,,Stadio Giuseppe Meazza,Paolo Valeri,https://fbref.com/en/matches/e5481cdd/Internazionale-Napoli-July-28-2020-Serie-A,2,0
SerieA,2019-2020,37,Wed,2020-07-29,19:30,Sassuolo,2.9,1.0,Genoa,,Stadio Città del Tricolore,Fabio Maresca,https://fbref.com/en/matches/dd1b303e/Sassuolo-Genoa-July-29-2020-Serie-A,5,0
SerieA,2019-2020,37,Wed,2020-07-29,19:30,Hellas Verona,2.9,0.8,SPAL,,Stadio Marc'Antonio Bentegodi,Simone Sozza,https://fbref.com/en/matches/5d41021d/Hellas-Verona-SPAL-July-29-2020-Serie-A,3,0
SerieA,2019-2020,37,Wed,2020-07-29,19:30,Sampdoria,3.2,2.5,Milan,,Stadio Comunale Luigi Ferraris,Fabrizio Pasqua,https://fbref.com/en/matches/f37d9898/Sampdoria-Milan-July-29-2020-Serie-A,1,4
SerieA,2019-2020,37,Wed,2020-07-29,19:30,Udinese,1.0,1.9,Lecce,,Dacia Arena,Daniele Orsato,https://fbref.com/en/matches/6f8b0e57/Udinese-Lecce-July-29-2020-Serie-A,1,2
SerieA,2019-2020,37,Wed,2020-07-29,19:30,Lazio,4.4,0.7,Brescia,,Stadio Olimpico,Luca Massimi,https://fbref.com/en/matches/b0e8501c/Lazio-Brescia-July-29-2020-Serie-A,2,0
SerieA,2019-2020,37,Wed,2020-07-29,21:45,Fiorentina,2.2,1.6,Bologna,,Stadio Artemio Franchi,Marco Di Bello,https://fbref.com/en/matches/0a478689/Fiorentina-Bologna-July-29-2020-Serie-A,4,0
SerieA,2019-2020,37,Wed,2020-07-29,21:45,Cagliari,0.9,1.7,Juventus,,Sardegna Arena,Davide Ghersini,https://fbref.com/en/matches/7c93a395/Cagliari-Juventus-July-29-2020-Serie-A,2,0
SerieA,2019-2020,37,Wed,2020-07-29,21:45,Torino,0.9,2.6,Roma,,Stadio Olimpico di Torino,Marco Piccinini,https://fbref.com/en/matches/710a1dbf/Torino-Roma-July-29-2020-Serie-A,2,3
SerieA,2019-2020,38,Sat,2020-08-01,18:00,Brescia,1.7,2.3,Sampdoria,,Stadio Mario Rigamonti,Michael Fabbri,https://fbref.com/en/matches/d1352c1c/Brescia-Sampdoria-August-1-2020-Serie-A,1,1
SerieA,2019-2020,38,Sat,2020-08-01,20:45,Napoli,2.1,0.6,Lazio,,Stadio San Paolo,Giampaolo Calvarese,https://fbref.com/en/matches/671ca1ba/Napoli-Lazio-August-1-2020-Serie-A,3,1
SerieA,2019-2020,38,Sat,2020-08-01,20:45,Atalanta,1.1,1.2,Inter,,Stadio Atleti Azzurri d'Italia,Piero Giacomelli,https://fbref.com/en/matches/a49b41b1/Atalanta-Internazionale-August-1-2020-Serie-A,0,2
SerieA,2019-2020,38,Sat,2020-08-01,20:45,Juventus,0.9,1.9,Roma,,Allianz Stadium,Gianluca Rocchi,https://fbref.com/en/matches/6277f415/Juventus-Roma-August-1-2020-Serie-A,1,3
SerieA,2019-2020,38,Sat,2020-08-01,20:45,Milan,3.0,0.5,Cagliari,,Stadio Giuseppe Meazza,Marco Serra,https://fbref.com/en/matches/d4584839/Milan-Cagliari-August-1-2020-Serie-A,3,0
SerieA,2019-2020,38,Sun,2020-08-02,18:00,SPAL,0.6,2.9,Fiorentina,,Stadio Paolo Mazza,Alessandro Prontera,https://fbref.com/en/matches/73dc3e92/SPAL-Fiorentina-August-2-2020-Serie-A,1,3
SerieA,2019-2020,38,Sun,2020-08-02,20:45,Genoa,1.1,1.1,Hellas Verona,,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,https://fbref.com/en/matches/014d1244/Genoa-Hellas-Verona-August-2-2020-Serie-A,3,0
SerieA,2019-2020,38,Sun,2020-08-02,20:45,Lecce,2.3,3.2,Parma,,Stadio Comunale Via Del Mare,Maurizio Mariani,https://fbref.com/en/matches/a2f2dce1/Lecce-Parma-August-2-2020-Serie-A,3,4
SerieA,2019-2020,38,Sun,2020-08-02,20:45,Bologna,1.1,1.3,Torino,,Stadio Renato Dall'Ara,Antonio Di Martino,https://fbref.com/en/matches/9d9f22b7/Bologna-Torino-August-2-2020-Serie-A,1,1
SerieA,2019-2020,38,Sun,2020-08-02,20:45,Sassuolo,1.5,2.1,Udinese,,Stadio Città del Tricolore,Daniel Amabile,https://fbref.com/en/matches/6fc1b0dd/Sassuolo-Udinese-August-2-2020-Serie-A,0,1
